restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Northern Italian,"A very nice restaurant with white table cloths. A very wide assortment of items and a large winelist.
Food was good. Be sure to get the callimari and octopus appettisers. Even at lunch it was a little pricy. The place was packed!",Primi Piatti,21,3,"June 7, 2015","Honolulu, Hawaii",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",tjlooaloha
4.0,"Excellent food, great service","Friendly staff that knows its regular customers but treat all with warmth. Not a large menu but every dish is nicely put together, well presented, very tasty and not oversized. Always a pleasure to dine here",Primi Piatti,79,28,"May 23, 2015",Nairobi,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",nairobijohn
4.0,"Erratic service, disappointing food","This is a really old-fashioned place. Bread sticks poking out of a container on the table when we arrive. We had two of the specials for our dinner. I had decided on something else, but when our waiter listed the specials, we had to go for the risotto. My husband ordered the mushroom risotto, a dish we've enjoyed many times...


More",Primi Piatti,16,4,"May 17, 2015","Chicago, Illinois",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,2.0,137,"Washington, DC",N L
4.0,Wonderful food and great service!,This is a lovely restaurant right next to the Hotel Lombardy - great food and fantastic service! A great spot for GWU parents!!,Primi Piatti,3,0,"May 11, 2015","Hackettstown, New Jersey",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Paula H
4.0,"good food, good service, high price","three of us had dinner here tonight, and it's a classic restaurant. I haven't been for a long time. great patio and quiet inside (happily, so you can talk with your table mates). service is good-- no nonsense, fast, helpful. food is good, although not a huge selection, but the quality is great. price for 3 entrees, 3 beers, an...


More",Primi Piatti,906,425,"May 6, 2015",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",jenabaindelhi
4.0,Great italian,"Right next door to the Hotel Lombardy. Great and authentic Italian food. May be a little pricey but, you pay for what you eat! The staff was very friendly.Not open on sundays",Primi Piatti,16,7,"May 5, 2015",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Jana S
4.0,Very authentic Italian,The calamari and tuna were fabulous. Service was quick and concise. The desserts were very yummy. I would return.,Primi Piatti,38,40,"April 24, 2015","Basel, Switzerland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Totentanz
4.0,Should have worn a Suit!,"We stayed at the Hotel Lombardy and this restaurant was a couple doors down so we were dressed business casual. Faux pas: At first they wanted to seat us next to the kitchen at the far back although only 8-10 tables were in use and it was after 7 p.m., but on request we were given a table closer to...


More",Primi Piatti,19,27,"April 23, 2015","San Diego, California",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",BRENDA W
4.0,It becomes a habit,"I had dinner first and it was so good that I returned the next 2 days of my visit to D.C. The food is superb and the servings just right, so you have a full meal with prime, second ... The wine list interesting the wines served by the glass also good choices. Do not miss the vintage grappa!",Primi Piatti,16,14,"April 22, 2015",Strängnäs,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",AndanteTFT
4.0,perfect for pre theater,"Minutes from the Kennedy Center, a classic Italian restaurant with well prepared favorites plus some selections not ordinarily found (wild boar as an example). Wife commented the veal piccata was among the best she has had (and she's had many). That boar, very well prepared in a rustic stew. Nice wine selection and very attentive staff. Will return as its...


More",Primi Piatti,37,17,"April 20, 2015",Fredericksburg VA,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",foodhobbyist
4.0,"Very good lunch, you can talk","Had a business/friend lunch last week here. My choice of burrata on lentils for starter and tuna for entree was very good, the tuna cooked exactly as I like it ,service attentive and fast. My friend had his usual salmon and enjoyed it.
It is not cheap but, in my opinion, it delivers for the price. Location between Foggy Bottom...


More",Primi Piatti,76,34,"April 20, 2015","New York City, New York",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",GM20142014
4.0,Old school Italian,Recently visited for dinner. It's typical old school Italian. I thought our table up front and in the corner was charming for two guests to sit at. The best part of this meal was the waiters- I loved their personalities!!,Primi Piatti,37,19,"April 16, 2015","Fairfield, Connecticut",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Colleen_Slattery
4.0,Expensive for basic Italian food,"The food is tasty but could be coming out of a can. Not fresh, except for the octopus which was great. Wine list almost exclusively Italian, no options. Expsnive for what you get.",Primi Piatti,164,75,"April 9, 2015","Lima, Peru",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Gazap0
4.0,OUTSTANDING FOOD & SERVICE!!,"Had the risotto with seafood which was a special and they added some spices to make the dish they way I like it, Fra Diavolo. Beyond excellent! We also shared the burrata and lentil salad, devine, truly. If you are a foodie and love Italian you won't be dissapointed. The service was wonderful too, several people waited on us and...


More",Primi Piatti,6,2,"April 6, 2015","Redington Shores, Florida",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",NormajeanSmith
4.0,Good food,"Good choice of quality food with salads, pasta and meat dishes including seasonal and daily specials. Quite expensive and service not quite at levels one would expect for such food or prices (primarily too many little mistakes coming from not listening).",Primi Piatti,460,155,"March 26, 2015",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",sdmmb
4.0,Primi Piatti is the Main Course,"Italian meals have many courses, the Primi Piatti is the entree. Since this was lunch we cut to the chase. Walking in the door you are greeted by the owner, who was proud to share, as he should be, that he had been at this location 29 years.
Given the obvious evidence of abundance of food we wisely chose to...


More",Primi Piatti,54,26,"March 24, 2015","Hunt Valley, Maryland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Chimesboss
4.0,Casually elegant,I usually eat here during each visit to Washington D.C. They always have a wonderful fish special. Salads are fresh and beautifully presented -waiters all excellent. Also pasta or pizza if you would like a litle more casual meal. I love the white table clothes -very European. Quality of food fresh and delicious!!,Primi Piatti,47,18,"March 19, 2015","Dallas, Texas",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Sebluemoon
4.0,Delicious Filet Mignon,Everything was great! My husband and I really enjoyed the food. The Filet Mignon was well cooked just the way I like it. I will be returning soon! Staff Herman and Savino were so friendly and attentive.,Primi Piatti,2,0,"February 18, 2015",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Deifilia M
4.0,High quality Italian food and excellent wines,"This may not be my most objective review because for the last 20 years I have patronized Primi Piatti and as luck will have it often in the context of important, nice, memorable occasions.
The food is excellent: the salads fresh; the carpaccios delicious; the pasta house made and the fish perfect. I told you I would not be objective....


More",Primi Piatti,31,10,"February 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Jose A
4.0,Still ok Italian food for lunch but a far cry from what it used to be,"Washington DC old-timers like myself still remember when Primi Piatti, almost 30 years ago, just opened and became a real contender to La Taberna del Alabardero where we celebrated retirements, promotions et al. Nowadays however, while we can still enjoy a few good dishes, Primi Piatti has lost the primacy it used to enjoy. The staff is still good but...


More",Primi Piatti,34,15,"February 1, 2015","Arlington, Virginia",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Henry M
4.0,Nice quick pre-theater dinner,"Selected this restaurant due to its proximity to the Kennedy Center where we were going to a show later that night. First arrived and there was a magic show going on in the large room. We sat in the bar, but the show was quite loud. I guess the magician is the owner so not sure anything would change with...


More",Primi Piatti,24,12,"January 27, 2015","Fairfax, Virginia",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Jeff I
4.0,disappointed,Everything was just okay. The menu is outdated and very expensive. Service was better than the food that's about all I can say.,Primi Piatti,10,1,"January 25, 2015",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",trav419
4.0,Overpriced and stuffy,"It's in a nice location and looks good from the outside, but the food is heavy and old fashioned, expensive for what you get, and the staff are a bit offhand. My husband goes there for work dinner, but I was disappointed.",Primi Piatti,231,92,"January 15, 2015",Washington DC,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",MrsRehoboth
4.0,Great Foggy Bottom Italian,"Primi Piatti has very good food, superb service, an elegant, old-style atmosphere and reasonable prices. Friendly, helpful waiters in white jackets provide very attentive service. The menu has a broad selection and the wine list is very adequate. A very good choice for an Italian meal in downtown DC!",Primi Piatti,96,57,"January 8, 2015",kansas,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",jscooper36
4.0,So-So,Went to Primi Piatti for a holiday party. The food was just average. My squid ink pasta was the most disappointing -- very peppery -- so much so that I just nibbled at it. The salad caprese was average and the dessert nothing special. Not a place I'd return as I know there are far better Italian restaurants in DC.,Primi Piatti,64,21,"December 13, 2014","Bethesda, Maryland, United States",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Debbie G
4.0,"Great food, unusual service","Really fantastic food, but the staff were very strange. We arrived and asked for a table, incidentally there was no one in the restaurant. The staff member replied, no, so we went to walk away. He then said, yes of course I was only joking. This comment set the scene.. We felt very uncomfortable like we should not have been...


More",Primi Piatti,139,82,"November 11, 2014","Melbourne, Australia",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",katiegirl167
4.0,Wonderful meals and service,"A fantastic Italian restaurant with great service. The Caesar salad was perfect and the special fennel and orange salad was delicious.
Selected a pumpkin stuffed pasta that was super and my partner had the seafood risotto.
Pricing is fine with the level of service and quality of food.
We are repeat diners and have never experienced anything negative that we...


More",Primi Piatti,3,0,"October 29, 2014","St. Michaels, Maryland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",g d
4.0,"Good food, good service","We were a party of 9 with reservations for lunch. The service was prompt, professional and continuous. I had the 8"" margherita pizza ($14) and it was pretty good. The sauce tasted homemade and there was fresh basil on top of the cheese. Others in my party had ravioli, ink linguini with shrimp, a spaghetti dish with red sauce, pizza...


More",Primi Piatti,98,36,"September 24, 2014","Lutherville, Maryland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Matt P
4.0,Bad,"Very expensive for what you get. Small portions, hard bread no butter. Restrooms were not clean. They lie about prices. What is written in the online menu is not the same as you will find in the restaurant. I don't recommend Primi Piatti.",Primi Piatti,1,0,"September 22, 2014",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,1.0,137,"Washington, DC",Laura S
4.0,Good but overpriced portions,Nice window table and good menu. The portions were smaller than we thought for the price. Service was attentive but not overly friendly. The location was convenient to our hotel.,Primi Piatti,53,15,"August 24, 2014","Warwick, Rhode Island",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Lisadcurry
4.0,Veal to die for,Wonderful meal and very accommodating service. The veal chop was fantastic -- I'm eager to return to this excellent restaurant.,Primi Piatti,21,5,"August 13, 2014","Knoxville, Tennessee",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Charlie M
4.0,Will not return,"I was looking forward to the meal there because it is located near the office and looked like a good place to try. When I had the opportunity to dine there for dinner with a friend, it was my suggestion. The appetizers were pricey for what I got (octopus and beef carpaccio). My dinner compassion was happy with the veal...


More",Primi Piatti,35,25,"July 22, 2014",baltimore,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Zatoitchy
4.0,Overpriced and smug staff,"We went to have a quick drink and get a pizza to go. I felt that the appy we got was super yummy but the staff weren't on their game, if they ever are? Not sure? I heard about the rat issue so we didn't go back.",Primi Piatti,4,2,"July 7, 2014","Kirkland, Washington",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Amy B
4.0,Decent but Overpriced Food,"The food was decent enough and service was fast and attentive but the waitstaff was far from friendly especially that we were a large party of 14. The price was a bit steep but the atmosphere was nice, quiet and allowed us to conduct our meeting.",Primi Piatti,100,24,"June 29, 2014",Chicago,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Attar1
4.0,Rats inside Primi Piatti,"If you like rats running around the dining and bar area, then look no further than Primi Piatti. Last night we were there for dinner, and I was completely disgusted that very large rats were inside the restaurant. We were not comped at all. No apologies from the staff or management. At $300 for two for dinner I don't expect...


More",Primi Piatti,5,9,"June 24, 2014","new canaan, ct",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,1.0,137,"Washington, DC",Stella S
4.0,Pretentious,The food was not bad but the portions were small and the waiters were not very friendly or helpful. I would not go there again,Primi Piatti,32,12,"June 19, 2014","Sebastian, Florida",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",mangia24
4.0,Excellent Italian restaurant.,Primi is particularly good with fish and pastas. Waiters know the choices and specials well and make good recommendations.,Primi Piatti,47,27,"May 28, 2014","Bethesda, Maryland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Ken B
4.0,Fantastic flavors and superb service,"This is one of the finest restaurants in DC with delicious fresh food and superb, attentive service. The pastas are signature dishes but the restaurant also boasts excellent fish dishes, creative salads and a wide variety of choices. It's very busy so you'll need a reservation for both lunch and dinner. Outdoor seating on the sidewalk is also available.",Primi Piatti,17,8,"May 28, 2014",New York,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Schon
4.0,Very good food and service,Second time to this place in the last 5 years. Haven't been disappointed. Asked for a dish (Penne Bolognese) which wasn't on the menu or specials list. They had no problem with a special request. It was one of the best bolognese dishes I've ever had. Will definitely return when I'm in town again.,Primi Piatti,123,52,"May 24, 2014","Basking Ridge, New Jersey",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Judge_Smails-BR
4.0,Horrible pizza,"We read the reviews and felt must be a good place. Never had a more distasteful pizza in my life. The server made a mistake in taking down our order we asked for margerita pizza with onions and we had big chunks of Tomatoes on our pizza. We asked for onion and garlic in our pasta and we did not...


More",Primi Piatti,10,9,"May 14, 2014",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,1.0,137,"Washington, DC",Rahul K
4.0,"Wonderful Food, Terrific Service","If you go to this restaurant, ask for Herman and you will have a wonderful experience. I let him guide me through the menu and had a terrific lunch. Highlights included the passionfruit creme brulee and the rum after the meal. And Herman-- what can I say? He really knows how to make a person feel at home!",Primi Piatti,63,64,"May 5, 2014","New York City, New York",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",A-Silver-Sparrow
4.0,Good reliable Italian,Just a couple of doors along from Hotel Lombardy. Never any problem about a table. Closed Sundays. Good quality food.,Primi Piatti,61,29,"May 4, 2014",Glasgow,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",ailourophile
4.0,"Excellent Food, Bustling Service,","The food was excellent, the service efficient (bustling is the word that comes to mind). There were many different people seemingly involved with our table for two in the window...where we got to watch the comings and goings of diplomats and others. When asked if we wanted water we said yes - ""tap water""...and that is what we got at...


More",Primi Piatti,109,74,"April 16, 2014",Manotick,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Bob009
4.0,"Good kitchen, poor service, over priced","Today me and my family of wife and three older kids, where badly in need for a real Italian dinner, and based on TripAdvisor reviews went for Primi Piatti.
We might have looked a little too tourist like after the first really sunny spring day, and requested a table inside. Though many available , we where told there where no...


More",Primi Piatti,1,0,"April 12, 2014",helsingor,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,1.0,137,"Washington, DC",Drewsenc
4.0,"Average Italian food, a little too pricey","The offerings are extensive - but having tried tastes of 3 dishes, I can only comment that it is average. Alas, I should have looked at my bill more closely since I was charged more for the bottle of wine than was listed on the price list.",Primi Piatti,79,34,"March 26, 2014","New York City, New York",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Sally F
4.0,Great Little Place,"My husband and I had a great date night dinner at this restaurant! It was lively on a Saturday night with everyone enjoying their food and wine! The staff was wonderful and the food was delicious!
The Osso Buco was melt in your mouth and the fish was perfectly cooked. I would highly recommend this restaurant for a date night...


More",Primi Piatti,6,4,"March 22, 2014","Lecanto, Florida",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",BabyGator62
4.0,Excellent,We loved this place - heard DC was not the place for Italian but they got it all right - 4 of us ordered different things and we all loves our meals - well done!,Primi Piatti,36,9,"March 2, 2014","Cliffside Park, New Jersey",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",ToniandJerry
4.0,Great Italian Food!,"The staff was very helpful and courteous, and their recommendations on both the drinks menu and dinner menu made for a very enjoyable dining experience. I chose the Agnolotti pasta, which had a particularly good pistachio-cream sauce, but the house bread really stood out due to the excellent tapenade.",Primi Piatti,8,1,"February 21, 2014","Los Angeles, California",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Aaron P
4.0,Outstanding service and food!,"In the midst of a huge snowstorm, we discovered Primi Piatti. We were very early for dinner, were welcomed like family and had great wait staff. I left my dinner choice to the waiter who selected seafood risotto for me after the nicest Caesar salad I've ever had. The owner introduced himself and even though it was quiet, really felt...


More",Primi Piatti,80,57,"February 14, 2014","Singapore, Singapore",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",DavidPlate
4.0,Solo diner,"I echo the other comments by solo diners. I definitely felt like a second-class customer as a solo diner. I was put at a terrible table although there were plenty of open tables. I asked to be moved, which didn't go over well. It took a long time to get noticed so that I could order. The food was good,...


More",Primi Piatti,3,0,"February 14, 2014","Austin, Texas",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",susan m
4.0,Outstanding Gnocchi,Had some great Italian food. The waiter was excellent and the food was excellent. The ambiance of the place was good not great but the service and food were outstanding.,Primi Piatti,40,15,"January 21, 2014",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Bruce H
4.0,"Good food, not kid friendly, arrogant owner","I wanted to take my 15 mos. old goddaughter and parents to DC restaurant week on long Friday lunch around corner from my office.
Near my office. I wanted on purpose to take goddaughter and her parents to a nice restaurant in ""restaurant week"" , as I think it's important to let babies experience nice set ups early on; she...


More",Primi Piatti,27,16,"January 19, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",NSCDC
4.0,Good food but indifferent service,"I decided to try this restaurant as it was close to my hotel & had been recommended for good Italian food. The staff didn't seem to be particularly interested in serving a solo diner, but the main course of pasta when it came was excellent. Though I did think the menu a little pricey. When I finally managed to attract...


More",Primi Piatti,16,8,"December 31, 2013",,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,3.0,137,"Washington, DC",Pamela F
4.0,My Favorite Italian Restaurant,"I took my wife and two teenage daughters for lunch. The wait staff was wonderful and very attentive. The owner, Savino Recine, produced a cookbook with accompanying VHS. I bought it in the early 1990's and used it to learn how to cook pasta. It has served me well over the last 25 years!
We had several appetizers including a...


More",Primi Piatti,111,29,"December 29, 2013","Middletown, md",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Vulturecap
4.0,Good Place!,Ambience is good and service is really good. A very Good place and worth every dollar that you spend!,Primi Piatti,3,0,"December 27, 2013","Baltimore, Maryland",/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,5.0,137,"Washington, DC",Craigs O
4.0,Good quality,"We booked through opentable at the last minute. Our table was in the back row next to the kitchen but didn't end up too bad. There were several tables empty so I guess they were kept for walk-ins. Good and tasty Italian. Wines were fine although they didn't have any limoncello! Food in DC is a bit patchy so this...


More",Primi Piatti,107,57,"December 17, 2013",Perth,/Restaurant_Review-g28970-d450623-Reviews-Primi_Piatti-Washington_DC_District_of_Columbia.html,4.0,137,"Washington, DC",Aust_mum
