restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,Excellent,Sat at the bar and the staff recommendations were awesome. Great service and food. You can't go wrong here. The duck is great and the bar staff took the time to ask me how I like other foods so they could suggest how to order it. The patio is also perfect to enjoy a cocktail. This place will not disappoint.,Poste Brasserie,9,2,"July 25, 2015","Orlando, Florida",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Vince S,38.8949549,-77.0366456,28.5421175,-81.3790462,755.8243190989905,False,308.0
4.0,Breakfast/Brunch experiences,"We ate breakfast here two mornings while staying at the Monaco for our son's wedding. Things went fairly smoothly on Friday morning and they were able to accomodate our group which included two toddlers and various family members. On Saturday morning, we were asked if we had a reservation which we did not and had not been told we would...


More",Poste Brasserie,6,2,"July 24, 2015","Evanston, IL",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",MyraJ,38.8949549,-77.0366456,42.0447388,-87.6930459,601.6085201007685,False,347.0
4.0,Very nice late night drinks locations.,"Service was a bit slow. Nice out door patio location for late night drinks.
The location was really good, would return if only to enjoy drinks on the patio.",Poste Brasserie,72,51,"July 19, 2015","Belize City, Belize",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",AsheleB,38.8949549,-77.0366456,17.495211899999994,-88.20174399999998,1620.3120346388105,False,156.0
4.0,Amazing restaurant!!!,We ate around 7.30 and the place was buzzing with trendy people!! Amazing food and service was one of the best we had in the whole US. The crispy duck ravioli were melting in your mouth and so were the scallop as our main... the desserts were gigantic and wine suggestions were perfect!! Would go back there any time,Poste Brasserie,28,4,"July 19, 2015",,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Benedetta F,38.8949549,-77.0366456,,,,,316.0
4.0,"Very nice atmosphere, delicious breakfast","My son and I dined here recently for breakfast. We received excellent service and our food was delicious, temperature was hot and everything was seasoned perfectly. The roasted potatoes were out of this world. I would definitely recommend dining here, especially if you're already staying at the hotel.",Poste Brasserie,45,20,"July 9, 2015","Martinsburg, West Virginia",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Shellcapri,38.8949549,-77.0366456,39.4560761,-77.9637713,63.05872501903099,False,302.0
4.0,excellent restaurant,"stayed at this hotel and ate dinner and breakfast at the Poste. We missed sitting out in the back patio of the restaurant as we didn't realize it was there until after we had finished eating. Would have loved to sit out there as it was beautiful. Food for both dinner and breakfast was excellent. Had their French Onion soup...


More",Poste Brasserie,14,10,"July 7, 2015",Ontario,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",jaytee4349,38.8949549,-77.0366456,50.0000002,-86.0000001,884.2506409551136,False,334.0
4.0,"Oh, what prices you'll see!","Very nice server. Otherwise, the food prices are stupid-high and the wine prices are worse. You are truly paying to be within walking distance of the Shakespeare Theatre and other event sites. Most main courses are priced at more than $30 and a single glass of Prosecco is $11, as is a single glass of rose wine. (In other words,...


More",Poste Brasserie,135,87,"July 1, 2015",Virginia,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",SROVirginia,38.8949549,-77.0366456,37.1232245,-78.4927721,145.75460982304784,False,339.0
4.0,Suprisingly delicious,"My mom and sister and I ate here on a Monday evening for diner before a show at the Verizon Center and it was a fantastic meal.
Food:
BEET SALAD - this is the only thing I would probably skip next time. The goat cheese croquette was more bland potato than anything resembling goat cheese and the pears and walnuts...


More",Poste Brasserie,42,21,"June 24, 2015","Dallas, Texas",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Jaime P,38.8949549,-77.0366456,32.7762719,-96.7968558,1183.8183629964524,False,323.0
4.0,Skip it,"needs remodeling, needs better servers. Great manager though who tried hard to make things right. Servers in the morning obviously hate their jobs.",Poste Brasserie,35,11,"June 16, 2015",,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,2.0,259,"Washington, DC",frankellen178,38.8949549,-77.0366456,,,,,147.0
4.0,Exceptional!,"This is going to be a short review - The food is spectacular! We ordered a variety of dishes and not a one disappointed. Went back in the evening for drinks and had a great time. Bar staff, servers and management all excel. GO - GO - GO!!!!!",Poste Brasserie,52,25,"June 15, 2015",Frederick,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Mike L,38.8949549,-77.0366456,39.414443,-77.4105783,41.080212231903225,True,241.0
4.0,Not a pleasant experience for the price,"We decided to have a quick dinner here before going to the theater. We walked in a little before 7pm on a weeknight and the bar was crowded and noisy. We asked for a table away from the bar but it appeared there was not a lot of options. They had doors open to the patio area on one of...


More",Poste Brasserie,16,8,"June 13, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,2.0,259,"Washington, DC",DrewLove63,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,295.0
4.0,A delightful coincidence,"It was a dark and stormy night...and I did't want to go out in the rain, so I decided to eat in house as I was staying at the Hotel Monaco. The staff greeted me very warmly, and I thought good start. I was seated in a lovely room, off the side which was perfect. Started the evening with a...


More",Poste Brasserie,42,26,"June 5, 2015","Flossmoor, Illinois",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",GlenClarkST,38.8949549,-77.0366456,41.542812299999994,-87.6847684,591.6130395002823,False,299.0
4.0,Nice spot for an afternoon cocktail,"Stopped in during a slow time, enjoyed the conservatory like bar and had a great chat with the bartender, Amy. She took excellent care of us and we are glad to have stopped in. Didn't have any food but there was a nice drink menu. Would definitely come back!",Poste Brasserie,171,107,"June 4, 2015","New York City, New York",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",foodographer,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,258.0
4.0,Excellent restaurant and bar. Food is exceptional.,"I could not have been happier with my recent experience dining at Poste. It is really one of the best spots on DC and the food probably doesn't get the recognition it deserves. The wine list is amazing, as well as a very broad ranging beer list. Beyond that, the food is exceptional, as is the atmosphere. We went there...


More",Poste Brasserie,1,0,"June 2, 2015",,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Alain L,38.8949549,-77.0366456,,,,,329.0
4.0,What a gem!,"What an enjoyable breakfast! My husband reported that the eggs any style were quite good; my waffle was made with an orange-infused batter that was unique and memorable. Special thanks to our server Tia-she was friendly, charismatic, an prompt. She's an asset to the Poste!",Poste Brasserie,18,10,"May 30, 2015","Fort Worth, Texas",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Gini P,38.8949549,-77.0366456,32.753177,-97.3327459,1212.4929840994282,False,273.0
4.0,Breakfast Yum!,"I tried the waffle. Had to be the best one I had in YEARS! Fresh, full of flavor! Well done! The service was friendly and attentive. A little slow, but bearable.",Poste Brasserie,38,14,"May 26, 2015","Quincy, Massachusetts",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",BeechwoodKnoll,38.8949549,-77.0366456,42.25287720000001,-71.0022705,392.8809489083284,False,161.0
4.0,Excellent food and service,"The food was excellent at the Poste. I had the scallops and they were cooked to perfection. The food and drinks were pricey, but the quality of the food and service were exceptional. The restaurant was quiet and we were able to have a nice dinner and great conversation at the table. The desserts are extremely small and difficult to...


More",Poste Brasserie,40,8,"May 26, 2015","Murrells Inlet, South Carolina",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",beansprout1966,38.8949549,-77.0366456,33.531319399999994,-79.03645390000001,386.2992899650835,False,343.0
4.0,Had a great experience!,"I had the pork chops, and a glass of the house Merlot, the Merlot was ""ok"", I was surprised, I expected something better but my friend had a Pinot Noir and was happy with it....the others in our group had the lamb, salmon and duck. Everyone said the same thing ...YUM YUM! Our server was very friendly and answered any...


More",Poste Brasserie,229,258,"May 26, 2015","Bowie, Maryland",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",boo2U,38.8949549,-77.0366456,39.0067768,-76.77913649999998,15.871106862083455,True,328.0
4.0,Great fish,loved the salmon and my dad got the halibut and thought it was great as well. The wait staff was pleasant and helpful. Ask them for their wine recommendations.,Poste Brasserie,13,7,"May 21, 2015",,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Mike P,38.8949549,-77.0366456,,,,,159.0
4.0,Nice menu,"This is a nice restaurant in the Monaco Hotel, aptly named for the former US Post Office. The menu is small but very good. Meals were beautifully presented and prepared well. I'd go here again.",Poste Brasserie,88,19,"May 19, 2015","Chicago, Illinois",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Tigger1971,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,193.0
4.0,OK -- But there's a much better restaurant across the street,"This restaurant is loud, has a smallish menu, is often out of dishes or wines you want, and frankly, the service isn't that good. If you are willing to walk 100 feet, you can eat at a much better restaurant located above the SPY Museum.",Poste Brasserie,138,67,"May 13, 2015","New York City, New York",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",Stee E,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,236.0
4.0,"Excellent Drinks, Food and Service","We had our 9th anniversary dinner at Poste this week. We were surprised to find the outside courtyard totally packed--but it was right before the big hockey game at Verizon started. The atmosphere was lively and fun. The weather was amazing and it was a great place to hang out.
Since we were there for an anniversary, we did want...


More",Poste Brasserie,10,10,"May 7, 2015",dc,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",lcmo1,38.8949549,-77.0366456,38.89366125,-76.98788315,2.630158432758043,True,340.0
4.0,Bar yes....dinner no,"Came to visit with 6 people for an early dinner. We arrived a little before 5 and they said we could sit at the bar but not the restaurant because they didn't open till 5. We then asked could we move to a table at 5 and let's just say they were less than kind or accommodating. They had room....but...


More",Poste Brasserie,51,21,"May 1, 2015","Boston, Massachusetts",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",Travel_HeidiS,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,308.0
4.0,Breakfast at the Poste,"The food was just the right amount of serving size and the staff was very helpful and supportive. A bit slow in service, but okay.",Poste Brasserie,221,49,"April 29, 2015","Davidson, North Carolina",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Carol S,38.8949549,-77.0366456,35.79023839999999,-80.2115053,276.3638157804614,False,130.0
4.0,Just across F street NW ...,"Following our afternoon at the Smithsonian American Art Museum, we needed an ATM machine and a place to ""collapse for a few moments."" Luckily we chose Hotel Monaco where we were welcomed warmly plus we were fascinated with the whimsical lobby decor. Following being offered complimentary wine and nibbles, we decided to try their Poste Brasserie which was delicious and...


More",Poste Brasserie,123,48,"April 28, 2015","Farmington Hills, Michigan, United States",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Laurie B,38.8949549,-77.0366456,42.4853125,-83.3771553,414.86870139297804,False,379.0
4.0,"A ""good and bad"" Friday night","My husband and I went to Poste, in the Monaco Hotel for dinner on a Friday night at 8 PM. The bar was hopping. The restaurant, a bit quieter. We noticed that the seats in our booth were worn and cracked. The interior, although very pretty, could use a bit of an update. The kitchen (the part that can be...


More",Poste Brasserie,110,79,"April 21, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,3.0,259,"Washington, DC",evanscaribbean,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,313.0
4.0,Great outdoor space for late night beer,"Stopped for a beer after a meeting - Poste Brasserie is always a great place to stop by. If you haven't been, you probably wouldn't realize that there is an enormous outdoor seating area. Although we did not have anything to eat this time, the food has always been excellent as the menu rotates and is very fresh and exciting.",Poste Brasserie,247,75,"April 16, 2015","Columbia, Missouri",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",BoCoMoTiger,38.8949549,-77.0366456,38.951883,-92.3337366,823.3247246064718,False,326.0
4.0,Beautifully prepared food with good service,"The Poste Moderne Brasserie is a beautiful restaurant within the Hotel Monaco complex across from the Horizon Center. It has a nice covered bar area and a very informal outdoor area to start your experience. Menu was rather small but not difficult to find several items of interest. Our mussels were the best we have had in DC, and that's...


More",Poste Brasserie,120,44,"April 15, 2015","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Robert L,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,348.0
4.0,"Excellent in every way, unusual dishes","A bit pricey, but worth it ... professional service, excellent and delectable dishes, and the option of quiet seating. Truffle mac-n-cheese was fantastic, as was the bourbon-pear ice cream, and everything else we had. Seems to be a ""hot spot"" and I would recommend reservations.",Poste Brasserie,153,59,"April 12, 2015","Billings, Montana",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",EcoArtTraveler,38.8949549,-77.0366456,45.78749570000001,-108.49606999999999,1667.453107403819,False,278.0
4.0,Unfortunate experience,"We made a reservation and arrived 30 minutes early. When we checked in with hostess she was rude and condescending. We were informed, rudely, that our reservation was not for 30 more minutes and in exactly 30 minutes our table would be ready. We understood that we were early, just thought that on a crowded night we would touch base...


More",Poste Brasserie,5,2,"April 12, 2015","Baltimore, Maryland",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,1.0,259,"Washington, DC",pearlsgirls,38.8949549,-77.0366456,39.2908608,-76.61080729999998,35.63562299880662,True,343.0
4.0,Upscale food at reasonable price,"Outdoor bar has both glass enclosed area and outdoor seating. Dinner, appetizers and lunch were very good. Breakfast seemed overpriced for the quality.",Poste Brasserie,12,4,"April 5, 2015","Dayton, Ohio",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,4.0,259,"Washington, DC",Laura M,38.8949549,-77.0366456,39.758947799999994,-84.1916069,387.8485219574644,False,151.0
4.0,Poste is a special place!,"Love the ambience. The menu isn't huge, but the food is always terrific. In the summer, the inner courtyard is very charming (after the very-lively after-work crowd chills out).",Poste Brasserie,36,25,"April 4, 2015","Boston, Massachusetts",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Sue T,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,177.0
4.0,Wonderful food and service,This was a lovely restaurant; trendy but felt approachable. Wait staff was friendly and helpful. The building itself is beautifully decorated and worth a tour.,Poste Brasserie,33,17,"April 2, 2015",Amherst MA,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",SWhitbourne,38.8949549,-77.0366456,42.38036760000001,-72.523143,337.72575873586163,False,159.0
4.0,It was alright,"Went there for dinner with a reservation. Had the classic mussels, and they were not good. Most of them were fishy and the broth did not smell good. I ordered the fillet and it came out dry and just ok. Our waiter was very attentive and was alway there to refill our water and ask if anything was needed.
The...


More",Poste Brasserie,5,2,"March 21, 2015","Weymouth, Massachusetts, United States",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,2.0,259,"Washington, DC",Julie F,38.8949549,-77.0366456,42.221218799999995,-70.9391625,394.3523621007541,False,318.0
4.0,Great french retreat,"Hide inside the courtyard of Washington Hotel, this place is quite, nice outdoors space and good food. I recommend to try Atlantic eggs or the Crocque Madame Sandwich.",Poste Brasserie,68,26,"March 15, 2015","New York City, New York",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Beatrice G,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,167.0
4.0,"Great location, fast service","We stayed at the Monaco while in DC for work so it made it super convenient to eat at Poste. One morning we had a meeting there before heading out. The waiter was extremely helpful in having our breakfast out quickly. Large portions filled us up. I had the 2 egg breakfast. Was cooked just right. The atmosphere is good...


More",Poste Brasserie,75,50,"March 13, 2015",,/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Writerwife,38.8949549,-77.0366456,,,,,329.0
4.0,"Fantastic Food (Tasty and not too filling, just right!)","I started with the oysters, which come at 4 or 6. I ordered 6 in order to share with the rest of the table (but I could have eaten all of them). For my entrée I ordered the lamb burger in order to try something a little bit different and possibly healthier and I'm happy I did. Desert was fantastic...


More",Poste Brasserie,23,18,"March 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",willy72,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,309.0
4.0,Fantastic food and cocktails,"It's a top notch restaurant. I consider myself a foodie, and this place doesn't disappoint. I've eaten here many times and will continue to do so.",Poste Brasserie,28,12,"February 25, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d497551-Reviews-Poste_Brasserie-Washington_DC_District_of_Columbia.html,5.0,259,"Washington, DC",Billykins202,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,146.0
