restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,A big meh.,"We had expected a lot from Central Michel Richard and ended up just whelmed. We were a party of four on a Saturday night and the place was hopping. There was nothing really bad about our meal, but nothing really outstanding either. Among the dishes ordered, their signature fried chicken, something I would never order but for the waiter (who...


More",Central Michel Richard,51,40,"August 22, 2015","Glen Allen, Virginia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",jiffymatt,38.8949549,-77.0366456,37.665978100000004,-77.506374,88.52968875625497,False,352.0
4.0,Quite a place!,"Four of us went to dinner at Central Michel Richard and were not disappointed. I had the best of the deal, selecting a prix fixe pre-theater dinner that was a genuine bargain. The others in our party ordered a la carte and had good meals at twice the price. Service was quite competent, and every dish was nicely prepared and...


More",Central Michel Richard,40,7,"August 21, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",James C,38.8949549,-77.0366456,,,,,335.0
4.0,Solid Choice,"My wife and I visited during DC Food Week and were pleased by the choices available on the special menu. We both had the cured salmon with passionfruit dressing appetizer which was curiously served on a bed of guacamole. The salmon was nice. For entrees, I opted for the fried chicken which was good (a chicken breast moist and juicy...


More",Central Michel Richard,7,0,"August 19, 2015",Virginia,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",Brian J,38.8949549,-77.0366456,37.1232245,-78.4927721,145.75460982304784,False,343.0
4.0,Restaurant Week in DC,Decided to head out and been wanting to come here. Wasn't disappointed. Excellent food and service. Perfect lunch and will come back for dinner next,Central Michel Richard,107,21,"August 19, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",Nysaao,38.8949549,-77.0366456,,,,,148.0
4.0,Deeply disappointing lobster burger,"I was very excited to have lunch at Central Michel Richard and even opted to forgo the cheaper restaurant week menu to have the lobster burger. What a mistake. Unfortunately, I found the lobster burger to be very dry and not the moist lobster sandwich that I had envisioned for $30. I saw some other customers' dishes that looked better,...


More",Central Michel Richard,58,38,"August 17, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,2.0,531,"Washington, DC",HotelGeographer,38.8949549,-77.0366456,,,,,347.0
4.0,Above average Sunday Brunch,"We had reservations for noon for 3 people. Sat outside because it was a lovely day with a breeze and there was plenty of shade. It is a fixed price brunch ($27 for set 3 course brunch with options, not including coffee). Can also purchase bottomless mimosas, bellinis, bloody marys for $10. We opted for goat cheese caesar (one had...


More",Central Michel Richard,94,31,"August 16, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",GeorgetownUnivProf,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,341.0
4.0,The Chef's tour de Force,"First, this place is expensive, but worth it if you're looking to splurge. Bold inventive menu, perfectly prepared food and the chef himself walking through the dining room.",Central Michel Richard,490,128,"July 29, 2015","New Orleans, Louisiana",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",PetePope1,38.8949549,-77.0366456,29.949932300000004,-90.0701156,964.8352122947282,False,173.0
4.0,C'est magnifique What a place! Food was delicious.,"We have been here 2 times. It is kind of like an upscale French cafe with an American twist. The first time was for dinner. It was a Saturday night and the place was busy. It was a little loud but, that was o.k. We loved the foie gras, bread and we had some delicious wine. My wife is French...


More",Central Michel Richard,10,4,"July 28, 2015","wilmington, DE",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",David E,38.8949549,-77.0366456,39.7459468,-75.546589,99.0996480507597,False,301.0
4.0,Nice dinner,Went with family and friends. Food was good. Service was a bit slow at the beginning and seemed rushed even though restaurant was not even full.,Central Michel Richard,30,16,"July 27, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",Ninitex,38.8949549,-77.0366456,,,,,144.0
4.0,good food friendly service,"The waiter was very helpful setting up any solution for our kids, good selection of wines, we enjoyed it. menu with good choice and reasonable prices",Central Michel Richard,35,12,"July 24, 2015","Pegomas, France",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",vingar123,38.8949549,-77.0366456,43.5928477,6.930663900000001,4191.799634065361,False,149.0
4.0,Great Dinner!,Loved our evening and our server Amber! She made perfect recommendations. The mussel dish was amazing and it could have fed two. I highly recommend the bacon onion tart.,Central Michel Richard,17,13,"July 22, 2015","Monterey, California",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",Kris755,38.8949549,-77.0366456,36.583431,-121.8540929,2435.072182765118,False,169.0
4.0,French with a Twist,"The woody brown surroundings lit by soft-glowed lights and light background music provide a pleasant atmosphere for this place. I understand it can get loud, but the sound level was low during my visit. We started with the cheese puffs and onion bacon tart. Both were good, but the onion tart was special in my opinion. A savory rich flavor...


More",Central Michel Richard,17,11,"July 21, 2015","Washington, DC",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",J B,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,350.0
4.0,Great meal,"Just steps away from our hotel in DC, we had a great meal and good time. Two of us got the braised lamb shank,two got the mussels, and all four enjoyed the food. Nice atmosphere, good service.",Central Michel Richard,41,18,"July 19, 2015","Chicago, IL",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",psquared00,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,192.0
4.0,A superb French-themed Brunch,"My companion at this meal was French, so I was eager to see if it passed the test - and it did. The fixed-price brunch ($27) was superb.
I began with Pancrepes. The choice of flavors was difficult but I opted for the apple. The Pancrepes (a cross between crepes and American-style pancakes) were served with warm apple chunks, a...


More",Central Michel Richard,117,92,"July 12, 2015","Charlottesville, Virginia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",pageonedaily,38.8949549,-77.0366456,38.029306,-78.4766781,98.30399661912489,False,338.0
4.0,Truly Marvelous French cafe food,"This lovely restaurant is a real taste of modern Paris-- from the blonde wood interior to the tableware, the menu, the food, and the service. All these features are perfectly executed at reasonable prices.
May I mention that even the usual bread for the table was superb? IMHO this was worthy of a Parisian boulangerie.
I personally commend the WONDERFUL...


More",Central Michel Richard,121,54,"July 10, 2015","Sacramento, California",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",SacAnnie,38.8949549,-77.0366456,38.561652,-121.4500282,2375.5333075990734,False,364.0
4.0,Great 4th of July Meal!,"Our party of 4 (2 from Canada and 2 from the UK) thoroughly enjoyed our meals and the excellent attentive service at this location. There was a v.short delay in getting our reserved table (only long enough to pour a glass of cava but not drink it). We each had starters (tuna carpaccio & caesar salad) and then mains (lobster...


More",Central Michel Richard,9,3,"July 7, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",Martin C,38.8949549,-77.0366456,,,,,335.0
4.0,"Disappointing French, but okay American","The space is nice and loud (tourist area). The menu and dessert menus are extremely simple (no descriptions). During busy hours like dinner at 8pm, I highly doubt the server has 30 minutes to explain every ingredient in every dish to me. I am highly offened and disappointed for patrons with food allergies or dietary restrictions not having dish descriptions...


More",Central Michel Richard,78,27,"July 7, 2015","Greenwich, Connecticut",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,2.0,531,"Washington, DC",Michael B,38.8949549,-77.0366456,41.0264862,-73.6284598,233.1369918190061,False,369.0
4.0,A must in DC,"From the amazingly well crafted cocktails - made by a very knowledgeable and creative bartender, though the terrific fresh oysters and great entrees - The best was actually the amazing desserts! We rarely order dessert, but the napoleon was a work of art, and we were envious of our neighboring table's celebration cake. Do Not Miss this meal!",Central Michel Richard,56,17,"July 2, 2015",north wales. Pa,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",spikespike,38.8949549,-77.0366456,40.2109404,-75.2782317,130.6135734632995,False,343.0
4.0,The Meal was very good but the Dessert was awesome,"The noise level was bothersome and that is why I gave it 4 stars. The beet salad was superb. I had the chicken, my wife the hangar steak. Both were cooked perfectly and seasoned well. But the banana split was just plain decadent. And the price was fantastic. Highly recommend.",Central Michel Richard,188,79,"July 1, 2015","Rockledge, Florida",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",VowRenewalTravel,38.8949549,-77.0366456,28.312799,-80.72076493,759.4425947606101,False,276.0
4.0,"Great food, beautifully served, at a surprising price","We went there for Valentine's day, so a very busy day, but didn't take the prix fix dinner, and instead ordered off the menu. This is fine food, with a great wait staff.
BRW, there were couples there children (obviously couldn't get a babysitter), and the staff was very accommodating.
ANyway, I'd go back.",Central Michel Richard,28,4,"June 30, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",philshea,38.8949549,-77.0366456,,,,,306.0
4.0,Excellent dining experience,A friend hosted me for a business lunch and it was great. Food was great and the service was top class. Highly recommend if you are in the area.,Central Michel Richard,64,26,"June 29, 2015",Geneva,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",Sanjeewa L,38.8949549,-77.0366456,46.2017559,6.1466014000000015,4077.2744198763635,False,144.0
4.0,pass,"ATMOSPHERE - a little dated. The menus were paper and torn a little but overall fine and pretty typical for this kind of restaurant. Nothing too fancy. There is a very mixed crowd because it's near the theater district - so lots of families, older folks, dates, etc.
FOOD - the bread was awesome. we ordered the charcuterie appetizer which...


More",Central Michel Richard,42,21,"June 24, 2015","Dallas, Texas",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",Jaime P,38.8949549,-77.0366456,32.7762719,-96.7968558,1183.8183629964524,False,349.0
4.0,Great casual lunch,"What a lovely accident to stroll by Michel Richard and decide we were ready for lunch. Outstanding wait service. I had an excellent corned beef sandwich ( like a Rueben, but even better) and my wife had fish tacos. Superlative presentation. When I asked what an item was at somebody else's table, our server brought me a sample fresh from...


More",Central Michel Richard,50,14,"June 21, 2015","austin, texas",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",wordphoto,38.8949549,-77.0366456,30.2711286,-97.7436995,1317.4395357709307,False,348.0
4.0,Pricey but worth a visit,"Sat outside to enjoy a nice evening. Excellent drink selection and we were served a warm bread basket that was excellent. Yellow tomato gazpacho was amazing, the fried chicken and mashed potatoes was simply delicious, and the lobster sandwich with shrimp was very good. Leave room for desert if you can. Our server was personable and very attentive. Pricey but...


More",Central Michel Richard,173,56,"June 20, 2015","Kensington, Maryland",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",sk1952,38.8949549,-77.0366456,39.025671700000004,-77.0763375,9.266952605684223,True,370.0
4.0,I will pass next time,We travel to DC every year and although we gave our favs we like to try new restaurants. Service was medocre at best. Food was not worth writing home about either. Disappointing for a Muchel Richard restaurant .,Central Michel Richard,49,17,"June 19, 2015","Vandergrift, Pennsylvania",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",LDtravelalot,38.8949549,-77.0366456,40.6028434,-79.5647667,178.89916367621362,False,211.0
4.0,Famous chef? Check! Stellar food? Nope. Wonderful atmosphere? No way.,"Promising premise: an affordable DC venue from a world-famous chef. But the negatives outweigh the premise. Service is slow (they're way understaffed). Wine is overpriced (and the server tried to upsell us to a $110 bottle).
Food is just average for the most part. Exception was our yellow tomato gazpacho, which was excellent (and pricey). My tuna burger and fries...


More",Central Michel Richard,36,14,"June 14, 2015","Raleigh, North Carolina",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",BeyondDownton,38.8949549,-77.0366456,35.7804015,-78.6390779,232.19273986783782,False,375.0
4.0,I wanted it to be better...,"I really had high hopes for this restaurant, we arrived early and had a few drinks at the bar and they were great. We moved to our table and something was just off, we ordered the tuna carpaccio and the waiter kept confirming with us that we knew it was raw... It was good, but not great. My friend had...


More",Central Michel Richard,456,189,"June 14, 2015","Atlanta, GA",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",DaisyDot24,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,312.0
4.0,Excellent place for dinner,"Stopped in while traveling. This is a nice restaurant with outdoor dining if you are interested. We were intrigued to dine in a James Beard award winning restaurant. We ordered the fixed price menu which was well rounded, balanced, and delicious. Tough to find in DC without spending a fortune. The fried chicken and mashed potatoes were truly amazing!",Central Michel Richard,24,5,"June 14, 2015",Salt Lake City,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",lexigirl99,38.8949549,-77.0366456,40.7670126,-111.89043079999999,1846.2390931376394,False,352.0
4.0,Always consistent...our favorite in D.C.,Service is always top-shelf and the food is always superior. Would recommend this place 100% of the time.,Central Michel Richard,111,60,"June 10, 2015","Alexandria, Virginia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",libertyva9,38.8949549,-77.0366456,38.8051095,-77.0470229,6.222766826830365,True,105.0
4.0,Excellent lunch and convenient to the Mall,"Late lunch today. Had the $21 lunch special. Salad, salmon and Michel's Chocolate Bar (kit-kat style… but much much better!) Food was delicious. Great spot just north of the National Mall. The only quibble would be the prices since most sandwiches are in the high teens, but I felt the lunch special was a good value. Wife had fish tacos...


More",Central Michel Richard,65,31,"June 5, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",Showman500,38.8949549,-77.0366456,,,,,349.0
4.0,Fantastic Sunday Brunch,"I had brunch at Central on Sunday with family. It was a wonderful experience. The three course menu as delicious and a great value considering the caliber of the food. Our entire party loved it! The service is efficient, but the courses are served in a leisurely manner. The location is an easy walk from the mall and is close...


More",Central Michel Richard,15,5,"June 3, 2015","Harrisburg, Pennsylvania",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",StaceL74,38.8949549,-77.0366456,40.26631070000001,-76.8861122,94.9487294586115,False,336.0
4.0,We like this place for informal especially pre theater dining,"Enough depth in menu to please everyone except vegetarians perhaps. Everything is reliably good specials included. Service is fast and unintrusive, seating is comfortable. Perhaps a little pricey for some things, $18 hamburger for example but given location and everything else about the place easily overlooked.",Central Michel Richard,58,10,"June 1, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",CJunker,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,312.0
4.0,Best Brunch in DC,"LOVED brunch here!!! Fantastic menu, great prices, and the drinks are wonderful. Staff is extremely friendly and professional.",Central Michel Richard,13,6,"May 31, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",aca9044,38.8949549,-77.0366456,,,,,126.0
4.0,oh my god!,"terrific! service and of course the food!
the highlight of our meal were: the soft shell crab, the trout, the lobster burger, and of course the dessert.",Central Michel Richard,15,13,"May 20, 2015","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",chefodsm,38.8949549,-77.0366456,39.952335,-75.16378900000002,123.94015589510353,False,152.0
4.0,excellent food and atmosphere,"Went out with a large group of friends. All the food was excellent and i thought the portions were well sized. I had the hangar steak but the salads were also very well created. The one star deduction was due to the service. The server was extremely slow and disappeared repeatedly. We ended with a 3+ hour dinner that should...


More",Central Michel Richard,66,44,"May 19, 2015","McLean, VA",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",McLeangirl,38.8949549,-77.0366456,38.9342888,-77.1776327,8.067973402096564,True,335.0
4.0,"Bad Service, Worse Food","Our waiter apparently went on his break right after we received our soup--he literally did not come back to our table for more than 25 minutes! And that alleged gazpacho soup was really just a creamy vinegar. Then the food went downhill. The extremely high bill was just the final insult of this terrible, terrible restaurant.",Central Michel Richard,53,20,"May 19, 2015","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,1.0,531,"Washington, DC",Theresa W,38.8949549,-77.0366456,40.4416941,-79.99008609999998,190.20109114526173,False,326.0
4.0,Ok to eat here,"First Time here..... Ambience 5 service 5. Table setting 5, just a great everything but have to give the food a 4, but I will try again. Had the signature fried chicken which I think is cooked in panko breading. $24 which is probably normal for very nice lunch in down town DC. It was ok, but not especially seasoned...


More",Central Michel Richard,202,54,"May 19, 2015","Annapolis, Maryland",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,4.0,531,"Washington, DC",Jeff W,38.8949549,-77.0366456,38.9786401,-76.492786,29.863635857846425,True,326.0
4.0,"Good food, overpriced for what you get","$18 burgers that are not fabulous, overpriced drinks and they don't know how to make a Moscow Mule (watery because they don't have the right cups), lamb was fabulous but the quinoi was mushy and tasteless and for the price, it should be cooked right and have flavor. They were attentive and we had an enjoyable evening, but not worth...


More",Central Michel Richard,18,6,"May 17, 2015",,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",Ricki H,38.8949549,-77.0366456,,,,,343.0
4.0,graduation dinner,perfect setting for a graduation dinner. Food and service were amazing. Everyone working there did great for us to enjoy this moment in family,Central Michel Richard,14,8,"May 17, 2015","New York City, New York",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",JLD86,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,142.0
4.0,Exceptional Lunch! Beautiful setting!,"We had an exceptionally delightful lunch on the patio at Central Michel Richard. We had no idea this would be the best meal we had during our week in DC! We were making our last stroll around the area before heading to the airport. The weather was sunny yet cool so we chose a patio table. I ordered the mushroom...


More",Central Michel Richard,81,39,"May 15, 2015","Austin, Texas",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",CTaaB,38.8949549,-77.0366456,30.2711286,-97.7436995,1317.4395357709307,False,322.0
4.0,out of this world!,"Very, very popular - you have to reserve weeks in advance, and that's because it is so good! Michel Richard can take",Central Michel Richard,105,47,"May 14, 2015",Montreal,/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,5.0,531,"Washington, DC",Marysela,38.8949549,-77.0366456,45.51159439999999,-73.60510129999999,489.3307949629645,False,116.0
4.0,Way Too Loud,"While the food was good, but not great, the atmosphere was so loud I had to scream at the person sitting next to me to be heard. I ate the scallops and crab cake, which were good. The chocolate bar was good too, but not great. Prices paid for dinner were too much for cafeteria atmosphere. Some people may think...


More",Central Michel Richard,22,12,"May 13, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d639699-Reviews-Central_Michel_Richard-Washington_DC_District_of_Columbia.html,3.0,531,"Washington, DC",J W,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,321.0
