restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,"Always a hit, but....","I recently attended a party here, and as usual the food was amazing. The service was adequate but friendly. My only critique is the elevator. It was smelly, had buckets of who knows what in it, and opened into the most hectic, chaotic part of the restaurant. These are areas that are this way in many restaurants, but most people...


More",Lauriol Plaza,28,20,"July 27, 2015","New Rochelle, New York",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",triniyankee,38.8949549,-77.0366456,40.9115386,-73.78263630000002,221.901654311525,False,339.0
4.0,Perfect evening with friends,"Outdoor seating, solid Mexican food and fabulous margaritas by the pitcher - what more can you ask for?",Lauriol Plaza,34,8,"July 20, 2015","Sherman Oaks, CA",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Deborah A,38.8949549,-77.0366456,34.1508718,-118.4489865,2307.9089388809575,False,103.0
4.0,Love this place!,"Every trip that I take, I visit Lauriol Plaza. This trip I took my mother, who loves Mexican food and she loved it. She had steak and tacos and they were delicious. I had a quesadilla with guacamole and I loved the sweet plantains. The staff is always very attentive and always pleasant. Highly recommend this locale.",Lauriol Plaza,52,24,"July 14, 2015","New York City, New York",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Pamela A,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,317.0
4.0,Mexican Star,"Man - Lauriol Plaza is a place that everyone wants to visit around Dupont Circle! It gets super busy with long lines outside so you'd better make a reservation. The food is delicious, with Yummy margaritas and other specialties. Would definitely go back there.",Lauriol Plaza,80,27,"July 7, 2015","Baku, Azerbaijan",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Emil R,38.8949549,-77.0366456,40.375428899999996,49.8328549,6030.754262602273,False,260.0
4.0,very fun place for a large group,"the food was very good it was a nice atmosphere for a group or family.. they set us up on the top floor with a huge long table it was perfect for our large group (remember to make a reservation a head of time and they will be waiting) big props to our servers very patient and new the menu...


More",Lauriol Plaza,3,1,"July 7, 2015",twincities minnesota,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",makeIThappen,38.8949549,-77.0366456,,,,,299.0
4.0,Mexican cuisine factory,Went there for a graduation party. The tortillas and dip were delicious. Food and service was average. Not my type of place: too loud and resembles more a food factory than a cozy restaurent.,Lauriol Plaza,31,16,"July 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",Gorjes,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,191.0
4.0,THE go-to place in DC for Latin cuisine and margaritas!,"I have been eating here for 15 years. The food is always consistent and the margaritas always do the trick. If you want something special try the Masitas de Puerco! I have had this dish other places, but none come anywhere close to this one! Also, ask for Christina! She is the stand-out server in a restaurant that is packed...


More",Lauriol Plaza,28,7,"June 30, 2015","Dallas, Texas",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Bj1975,38.8949549,-77.0366456,32.7762719,-96.7968558,1183.8183629964524,False,335.0
4.0,Seatdown dinner but just like a fast food place,"This very successful and popular DC eatery serves Latin/Spanish food on restaurant china and cloth napkins but it is like going to a fast food restaurant. The place is like a factory, it is huge and they do not take reservations but ""allegedly"" if the front desk staff knows you the wait is not as long. I have to admit...


More",Lauriol Plaza,101,34,"June 28, 2015",Washington Dc,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",IDC637,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,329.0
4.0,All fresco Mexican food in a Great atmosphere,"This gem on 18th street is worth a mention because of its high quality menu, beautiful dining areas (al fresco on street and roof level)and good wait bar. We had a excellent Bistec Cubano and Crunchy at reasonable prices, incl 3 frozen Margaritas for 60 $.",Lauriol Plaza,132,47,"June 27, 2015","Doha, Qatar",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Thung673,38.8949549,-77.0366456,25.3014957,51.4996674,6907.360512440397,False,256.0
4.0,Al fresco dining Mexican style,"Got to be sitting outside he uni dinner on a warm sunny evening, even better with a beer munching on tortilla with home made guacamole and served in abundance. Main courses were fine but not amazing and the empanadas were disappointing.
We were in and out within the hour - not sure if that was a good sign or not...


More",Lauriol Plaza,40,24,"June 25, 2015","London, United Kingdom",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",Paul D,38.8949549,-77.0366456,51.5073219,-0.1276474,3674.6806319924717,False,323.0
4.0,Big and bustling restaurant,Fun and festive restaurant offers tasty Mexican dishes. Their drinks are also delightful. They are very busy most nights but the wait time is reasonable 15-20 minutes without a reservation,Lauriol Plaza,12,1,"June 25, 2015","Beaverton, Oregon",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Jackie M,38.8949549,-77.0366456,45.4871723,-122.8037804,2359.736464683136,False,188.0
4.0,"Bustling, Crowded, and Delicious","I recently completed my 3rd meal here in as many years. Each time it has been very crowded, but I didn't mind waiting for a table because the Margaritas and chips are both so tasty that the waiting just becomes a slow warmup to your meal. On every visit, the service has been good and the wait time to be...


More",Lauriol Plaza,74,37,"June 21, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Weloveroadtripping,38.8949549,-77.0366456,,,,,314.0
4.0,Our Get of the Flight and Go-To SPOT,"Although very busy and rowdy, it's the perfect place for wonderful fajitas and margaritas! Not a very good date spot, but great with friends!!",Lauriol Plaza,12,15,"June 14, 2015","New Orleans, Louisiana",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",mmc3424,38.8949549,-77.0366456,29.949932300000004,-90.0701156,964.8352122947282,False,142.0
4.0,"Unbearable noise, surly service, passable food","Anyone over the age of eighteen should think twice before entering this vast, rowdy, factory-like restaurant. Shouting is the normal means of communication among guests and between guests and servers. The latter bang bottles and plates down on the table and gesture for guests to hand back empty glasses. They cannot hear the orders and bellow at guests to repeat...


More",Lauriol Plaza,99,94,"June 10, 2015",Brussels,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,1.0,442,"Washington, DC",ML-Brussels,38.8949549,-77.0366456,50.84404145,4.367201693999999,3873.816763203488,False,373.0
4.0,thumbs up,"this restaurant came highly recommended and it was delicious. The service was fast and perfect, the food delicious and the atmosphere urban (which is unusual for a mexican restaurant) We would go out of our way to go there again.",Lauriol Plaza,5,0,"June 8, 2015","Madison, Wisconsin",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",1911traveler,38.8949549,-77.0366456,43.074760999999995,-89.3837613,706.2216837592798,False,229.0
4.0,Khaiya's Graduation Dinner,"This was my first time at this restaurant, suggested by my daughters. Awesome food and drinks!😊Excellent customer service, and even though it was 85° outside, the indoor thermostat was not set at ""freezing"",so everyone was able to enjoy the entire meal!😁Bravo Lauriol!👏",Lauriol Plaza,2,0,"June 6, 2015",Chicago,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",tamineat,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,279.0
4.0,"Friendly servers, but fairly noisy","Great place for Mexican food and frozen margaritas, especially during Happy Hour.
The dining areas are large, but we love the rooftop bar. It's all enclosed and covered but has lots of glass with good views of the neighborhood. The only drawback for us is the noise level. You really have to strive in order to have a conversation.",Lauriol Plaza,130,35,"June 2, 2015","Alexandria, Virginia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",notlostyet36,38.8949549,-77.0366456,38.8051095,-77.0470229,6.222766826830365,True,331.0
4.0,Mexican delights,This place has a great vibe and gets packed quickly on the weekends. We downed pitchers of amazing margaritas and everyone's food was amazing.,Lauriol Plaza,93,37,"May 27, 2015","Tallahassee,FL",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",gatorj,38.8949549,-77.0366456,30.4380832,-84.2809332,713.6014875288355,False,142.0
4.0,Pricy but good!,"Lauriol Plaza is a DC staple that everyone should visit whether it's brunch or happy hour. They seem to be known for their frozen drinks and mexican food. I thought the salsa and house chips were amazing. The salmon stuffed with crab meat was good but a little bland. The sauce that came with it provided the much needed flavor....


More",Lauriol Plaza,266,71,"May 23, 2015","Falls Church, Virginia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",Kevin P,38.8949549,-77.0366456,38.882334,-77.17109140000002,7.300261019237127,True,338.0
4.0,So good.... food great!,"Loved it. Great food. Great company! Great margaritas! Restaurant atmosphere was nice. Bartender was attentive.
We will be back!",Lauriol Plaza,41,32,"May 22, 2015","Madison, Wisconsin",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",ptrudeau1225,38.8949549,-77.0366456,43.074760999999995,-89.3837613,706.2216837592798,False,128.0
4.0,"Great food, extremely noisy","Our party of 8 had a fun dinner on a Thursday evening in May. The food was hot, fresh and quite good. Rockfish and Salmon were highlights. The restaurant was busy and extremely noisy. Plenty of servers working very hard. If you don't mind the wait and the noise, it's a good choice.",Lauriol Plaza,55,32,"May 22, 2015",Milwaukee,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",CobrasU8,38.8949549,-77.0366456,43.0349931,-87.92249699999998,636.3619558032467,False,282.0
4.0,Yummy,"When we first arrived I was beyond hungry. The wait was about 45 minutes because it was ridiculously crowded. When we were finally seated, we had to flag down out waitress. I was a little upset because I was so hungry and she kept walking passed us. When she finally took our order she returned within minutes. The food was...


More",Lauriol Plaza,3,1,"May 20, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Kieara C,38.8949549,-77.0366456,,,,,333.0
4.0,NASA Group,the menu was not typically Mexican and the food was excellent. Long waiting time if no reservation. The facility is larger than it appears and can handle >20 person groups.,Lauriol Plaza,131,27,"May 14, 2015","El Paso, Texas",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Pedro C,38.8949549,-77.0366456,31.8111305,-106.5013493,1725.75408072208,False,172.0
4.0,So good,"Great location, heat lamps for outdoor spring chilly air, and indoors when you want that too. Can't go wrong with the menu selection, and I've been lucky to have good service too.",Lauriol Plaza,161,75,"May 12, 2015","Potomac, Maryland",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",SunriseFitness,38.8949549,-77.0366456,39.0180453,-77.2089055,12.576802078952477,True,179.0
4.0,Terrible Service,"We have dined there several times but this time we encountered terrible service. The food is always good. Nobody asked us if we needed anything. We had to ask several times for water. We finally got it but it was never refilled. We were never asked if we wanted a second beverage. We had to wait a long time for...


More",Lauriol Plaza,259,68,"May 10, 2015","Reston, Virginia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",SPKinVA,38.8949549,-77.0366456,38.9312353,-77.35702091,17.446389410965036,True,321.0
4.0,Not my idea of a good time,"POOR SERVICE! I rarely complain about restaurants. I like to celebrate them, and as a person who often dines alone when I travel, I like to try new things. I won't be trying Lauriol Plaza again in DC. After being told I could dine outside, the next hostess said ""we only seat two or more people outside."" Someone intervened (much...


More",Lauriol Plaza,1,0,"May 7, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,1.0,442,"Washington, DC",Robin H,38.8949549,-77.0366456,,,,,339.0
4.0,Valentines Day,"Lauriol Plaza is a wonderful Latin restaurant. The black beans and rice taste like authentic Cuban style. The pork dishes are to die for , especially the Masitas de Puerco!! It is great for any occasion. The drinks are great and so is the salsa and chips!!",Lauriol Plaza,4,0,"April 27, 2015","Columbia, Maryland",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",sdmcgann,38.8949549,-77.0366456,39.2156213,-76.85820490000002,24.112677929293458,True,256.0
4.0,better than most latino restaurants,"at least i did not get greasy chips,the dip was fresh, and i escaped the refried beans. My pork was good. but there's nothing fancy or original. our waitress was sour and never smiled or thanked us. the worst was the parking guy who asked for my car key and stole the money i had left, about $8.00.",Lauriol Plaza,82,72,"April 21, 2015",washington dc,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",josieWashingtonDc,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,298.0
4.0,Enjoyable Cuban/Mexican dinner,"A group of nine enjoyed a nice Saturday night dinner at Lauriol in April and enjoyed the outside dining area with heaters. The chips and salsa was excellent (Texmex style) and the Guacamole and the sangria. The Salmon and Shrimp dinner is highly recommended and I enjoyed sampling the shrimp and crab enchiladas too! This is a keeper and we...


More",Lauriol Plaza,172,103,"April 5, 2015","Richardson, Texas",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Ken R,38.8949549,-77.0366456,32.9481789,-96.7297206,1175.080920165091,False,350.0
4.0,Best Mexican In DC,I would highly recommend lauriol plaza. They have really high quality delicious mexican food and great margaritas,Lauriol Plaza,7,4,"March 24, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Lara L,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,113.0
4.0,Great recommendation,"Great food, very friendly helpful staff and fast everything! If you like a Mexican food, this place is a must while you are in Washington DC!
the locals obviously love it too and soon after we arrived there were many people sitting in bar/lobby area waiting for table.
Really delicious mojitos too :)",Lauriol Plaza,5,42,"March 19, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Marika B,38.8949549,-77.0366456,,,,,300.0
4.0,Come for the swirl marguaritas and stay for the food!,"With valet parking, plenty of seating and wonderful service, this restaurant should be on your list to try! The food is authentic and offers Mexican and Peruvian dishes that are prepared meticulously and delicious! Prices are very reasonable, also!",Lauriol Plaza,91,44,"March 17, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Wunder3,38.8949549,-77.0366456,,,,,248.0
4.0,Absolutely a gem--you gotta try Lauriol!!,"This place was JAMMED at 4 P.M. on a rainy Saturday afternoon--which should tell you something! It's a terrific combo of South American & traditional Mexican--I had the seafood stir-fry with Peruvian sauce & my colleague had an enchilada & chile relleno combo. Both were terrific! Service was friendly & food came quickly--only downside: it's NOISY! But who cares--the food's...


More",Lauriol Plaza,121,56,"March 14, 2015","Denver, Colorado",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Pam M,38.8949549,-77.0366456,39.7391536,-104.9847034,1492.6834111486821,False,385.0
4.0,I heard hype...But it was OK,"My wife said that this was her favorite restaurant in DC and this was my first visit. We went on a Saturday night about 7pm with a group of about 18. First off it was PACKED...an entire bus of people just left when we got there so we got in pretty fast. And there was a humongous crowd when we...


More",Lauriol Plaza,43,13,"March 10, 2015","Manassas, Virginia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",Serbio_Bombilla,38.8949549,-77.0366456,38.744946999999996,-77.48244413,26.187714142877528,True,303.0
4.0,Can you say Mexican Cuisine,"Myself and three other friends went to celebrate my birthday. Calamari for an appetizer. I'm a surf & turf type of guy. The frozen swirl along with a couple of shots of Patron. Fresh tortilla chips & salsa. Can't wait to the weather changes to seat with the roof top open. Great atmosphere. All though valet attendant was a little...


More",Lauriol Plaza,11,3,"March 7, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",broyal216,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,340.0
4.0,Great Spot for Mexican Food,"This was highly recommended by a local, went for lunch and was not disappointed, food great, atmosphere great. Will return when I come back to town.",Lauriol Plaza,10,5,"March 6, 2015","Webster, Texas",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",csteffie30,38.8949549,-77.0366456,29.5377315,-95.1182645,1216.2955227152527,False,148.0
4.0,Great Mexican!,Food is always great at Lauriol Plaza and they have THE BEST margaritas! We always visit when we are in DC.,Lauriol Plaza,23,10,"February 12, 2015","Saint Louis, Missouri",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",EmilyinSTL,38.8949549,-77.0366456,38.62727329999999,-90.19788890000001,710.4319339512174,False,107.0
4.0,Delicious,"Great service, delicious; atmosphere South America. The price is reasonable. Location: 10' walk from Dupont Circle. Tomorrow I will be back.",Lauriol Plaza,53,29,"January 31, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",DBGF_BE,38.8949549,-77.0366456,,,,,140.0
4.0,"Oh no, Lauriol Plaza has changed it's recipe for nachos (for the worse)","Three years ago, I gave a 5 star review to Laurial Plaza's spectacular nachos. Since then, I have happily frequented the restaurant more than 50 times - so it was with shock last week that I discovered that the recipe had been changed. No longer were refried beans and two different cheeses melted evenly on about seven flat tortilla segments...


More",Lauriol Plaza,12,10,"January 27, 2015","Washington, DC",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,2.0,442,"Washington, DC",SallyWashingtonDC,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,352.0
4.0,DC Classic,"Lived in DC a while and Lauriol is a classic. Always great food at a great price. Service is always fine. Unfortunately they have a wait at peak meal times but having some chips and salsa and drinks while waiting is fun with friends.
Should note, this is not your typical ""tex mex"" restaurant. The food seems more Central American...


More",Lauriol Plaza,67,43,"January 23, 2015",Washington DC,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",worldtraveler189,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,340.0
4.0,Great Place for Casual Meal,This is a great place to have dinner and drinks with friends. The outdoor seating is great in the warm weather.,Lauriol Plaza,22,7,"January 9, 2015","Hartford, Connecticut",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Kyle N S,38.8949549,-77.0366456,41.7634935,-72.68305229999999,303.28033104428346,False,111.0
4.0,Consistenly Delicious Across The Years,"I have actually been going to Lauriol Plaza for almost 20 years. A longtume resident of this area, I was first introduced to Lauriol Plaza by a good friend of mine. At that time, the restaurant occupied a very small space a couple of blocks south of it's current location, still on 17th Street, in a space currently occupied by...


More",Lauriol Plaza,9,6,"January 4, 2015",,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",Lee T,38.8949549,-77.0366456,,,,,337.0
4.0,"Great Food, Reasonable Prices, Great Service","This place is packed on weekends...we went on a quieter Weds eve like 730ish and didn't have to wait...yummy food and friendly, attentive service...cool space as well",Lauriol Plaza,45,72,"December 29, 2014","New Haven, CT",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,4.0,442,"Washington, DC",NewHavenTraveller,38.8949549,-77.0366456,41.3082138,-72.92505179999998,274.1317321602079,False,166.0
4.0,Fantastic menu and service,"Visited here with friends. Service was brilliant, food was delicious. Ordered fajitas and wings, both were beautifully cooked. Price of the meal is also relatively cheap compared to the high level if service. Will be visiting again. Free chips and dip are a nice touch. Could have your meal off the chips alone.",Lauriol Plaza,8,4,"December 29, 2014",London,/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,5.0,442,"Washington, DC",Sally B,38.8949549,-77.0366456,51.5073219,-0.1276474,3674.6806319924717,False,311.0
4.0,not even close to what it used to be,"We live a half hour drive from the restaurant, so we don't go as often as we used to. Previously every meal we had there was very good, but this past week we had a meal where nothing but the chips, salsa and guacamole were good. We tried several dishes but the beef had very little flavor, the chicken was...


More",Lauriol Plaza,143,204,"December 28, 2014","Washington, DC",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,2.0,442,"Washington, DC",Dutch Brother,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,315.0
4.0,"Great outing with ""The Boys""","Visiting my in-laws for the Thanksgiving weekend. Decided to let my 9yo son have some time with his 23yo cousin and his college friends. Hooked up with them at the Air and Space and then journeyed to Dupont Circle and the Hay Adams area for dinner. It was a cold day and walk from the Dupont Circle Metro to the...


More",Lauriol Plaza,203,70,"December 28, 2014","Raleigh, North Carolina",/Restaurant_Review-g28970-d450445-Reviews-Lauriol_Plaza-Washington_DC_District_of_Columbia.html,3.0,442,"Washington, DC",Steve J,38.8949549,-77.0366456,35.7804015,-78.6390779,232.19273986783782,False,321.0
