restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.5,Textures of the food were disagreeable,"The service is excellent. The accompanying non alcoholic drinks were one of the best. Why the 2 stars? The food was so-so. The textures for several courses specifically were either foamy, jelly like, creamy, and several dishes were cold. By jelly-like I mean similar to a raw egg or under done egg - best way to describe that texture. The...


More","minibar, Washington, D.C.",62,47,"June 18, 2015",Seattle,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,2.0,100,"Washington, DC",hpmarge,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,348.0
4.5,High End Culinary Experiment,"If I were solely reviewing minibar for the taste of its food or comparing the dining experience to other fine dining experiences in the city, I would probably give it a solid four points. But minibar is so much more. Perhaps I should be writing about at it as five point attraction rather than a restaurant. At the end of...


More","minibar, Washington, D.C.",153,62,"June 17, 2015","Arlington, VA",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Markus1995,38.8949549,-77.0366456,38.890396100000004,-77.0841585,2.5805753532034976,True,331.0
4.5,It's an adventure,"When you walk in, you see a clock missing numbers in favor of symbols and moving at an unpredictable pace. ""Jose thinks that people are too preoccupied with time, always on their phones,"" the hostess explained. For four hours, my diner and I were fully immersed in Jose's world, free of time, all of our thoughts focused on the meal....


More","minibar, Washington, D.C.",73,42,"June 14, 2015","Woodbridge, Virginia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Tevin S,38.8949549,-77.0366456,38.6581723,-77.24970490000003,19.97795636899877,True,343.0
4.5,Enter a world of food with a difference,"Move over Heston Blumenthal! A culinary adventure, with weird wacky and wonderful little dishes to torment and pleasure the tastebuds, the visual and the sense of smell. This is the place to take that someone special, to share an experience which ticks something off the bucket list. With each dish paired with a different wine (the more you are prepared...


More","minibar, Washington, D.C.",87,40,"June 9, 2015","Bromsgrove, United Kingdom",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Mike F,38.8949549,-77.0366456,52.3390519,-2.05320169924462,3578.855015242094,False,364.0
4.5,A culinary experience,"This place is a celebration place. The type you celebrate a graduation or anniversary etc etc. It is a culinary experience, magnificent food, molecular style. What you see is not necessary what you taste kinda of place! Amazing and of course, it's a chef Jose Andres' creation.","minibar, Washington, D.C.",28,1,"June 3, 2015",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",AliVillars,38.8949549,-77.0366456,,,,,277.0
4.5,Unique experience,"A visit too minibar has nothing to do with your conventional high-end dinner experience. This is a culinary state of art. Wine pairing (the standard package) is good, but nothing exceptional though.","minibar, Washington, D.C.",13,1,"June 2, 2015","Jacksonville, Флорида",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",JuKa_57,38.8949549,-77.0366456,30.3321838,-81.655651,646.0287497473273,False,198.0
4.5,Best Dining Experience Ever!,"Where do I begin? We decided to book barmini and minibar for our 30th wedding anniversary celebration. We had wonderful cocktails beforehand in barmini (right next door). We were blown away by the awesome and unique way they prepared all 25 courses in minibar and the attentive service. We've never experienced anything like this in our lives and it will...


More","minibar, Washington, D.C.",16,4,"May 28, 2015","Hamilton, Bermuda",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Karen S,38.8949549,-77.0366456,32.329812100000005,-64.70577805,827.5304630131736,False,364.0
4.5,Absolutely the best dining experience ever,"If you are only going to splurge on a really, really nice dinner one time in your life, then go to MiniBar. If you can afford to splurge all the time, then go to MiniBar as many times as you can. The entire evening was a delight from the minute we walked in and the greeter told us how glad...


More","minibar, Washington, D.C.",87,39,"May 27, 2015",Florida,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",cmonteFlorida,38.8949549,-77.0366456,27.7567667,-81.4639835,808.9219264085541,False,300.0
4.5,Excellent fine dining,"This is truly fine dining. They have 12 seats and two seatings every night. You sit in a bar and overview the kitchen and all courses are prepared in front of your. This is not old fashioned but more experimental cooking. They are only serving a set menu priced at USD 250. Wine packages are available in the range of...


More","minibar, Washington, D.C.",17,12,"May 6, 2015",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",AdamWa,38.8949549,-77.0366456,,,,,327.0
4.5,Delicious and fun!,"The food was delicious if a little meaty (I remember only one or two veggie dishes), wine pairing great, and the entire experience fun. We were seated at a table with four other people overlooking the kitchen which was probably the most interesting part. There were probably one or two desserts too many. The staff was fun and knowledgable and...


More","minibar, Washington, D.C.",17,15,"April 30, 2015",Tampa,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",T B,38.8949549,-77.0366456,27.947759499999997,-82.458444,816.5042548703759,False,353.0
4.5,Just because you can ...,"We brought our family to The Minibar to celebrate my husband’s birthday. We have experienced many molecular and deconstruction restaurants and were excited to share Jose Andres magic show foodie experience with our children (ages 28 -17). We were escorted to a private whimsical room where we drank champagne and excitedly talked about what to expect from our magical meal....


More","minibar, Washington, D.C.",27,25,"April 27, 2015","Clarksville, Maryland",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,2.0,100,"Washington, DC",Bambi_Kelley,38.8949549,-77.0366456,39.2065447,-76.94291820000002,22.077539313895752,True,385.0
4.5,"After the 4 hour experience, we went and ate dinner","I don't get this restaurant. The service was excellent, our server was just fantastic unfortunately the food didn't live up to the hype. The food was really not that tasty. I thought I was the only one but it turns out, our group of 6 no one actually enjoyed the food. They call it an experience, I call it an...


More","minibar, Washington, D.C.",15,21,"March 28, 2015",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,2.0,100,"Washington, DC",Slavenko85,38.8949549,-77.0366456,,,,,319.0
4.5,A Little Science - A Little Cooking - A Total Sensory Experience,"Arriving a few minutes early for our 9:00pm New Year's Eve reservation, we were promptly and pleasantly greeted by a hostess and the marketing manager for minibar by josé andrés and barmini by josé andrés. Upon arrival, one is actually entering barmini, Chef Andrés’ innovative cocktail lounge adjacent to minibar “a hub of chef-driven libations that pays homage to the...


More","minibar, Washington, D.C.",25,16,"March 4, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Ricky T,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,388.0
4.5,Food as Art,"This place is so beyond a good meal. Think of it as a performance art piece, where you are part of the performance. And then you'll understand what you're signing up to.
Unfortunately, minibar isn't the type of place that you can just walk into. Reservations are a must and book up waaaaay in advance. You plan for this -...


More","minibar, Washington, D.C.",31,19,"March 3, 2015","Bellevue, Washington",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",zizland,38.8949549,-77.0366456,47.614421899999996,-122.1923372,2321.182017089332,False,331.0
4.5,Very interesting food,"Very interesting food and served in a rather informal and comfortable style. You have to get reservations quite far in advance and with email. It is extremely expensive, even more than Per Se in NYC, but if you can afford it, the meal is really a treat.","minibar, Washington, D.C.",58,10,"March 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",CJunker,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,253.0
4.5,"Repeat customer, even more impressed","I really liked minibar the first time I went last year. The food was inventive, beautiful, and delicious. Sometimes I felt that the dishes optimized for being interesting rather than taste, but it was a great experience. I was worried that returning might result in disappointment, but the opposite happened. It was way better. All but one of the 18+...


More","minibar, Washington, D.C.",28,12,"February 19, 2015",Bay Area,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",runner27,38.8949549,-77.0366456,,,,,360.0
4.5,Bar Mini is chic and friendly,"This is the bar part of minibar restaurant. You need to make a reservation several weeks ahead but it's really worth it. The cocktails are fantastically inventive and generally exquisite. The snacks likewise - pork rinds were abracadabraed into a light gourmet treat. The atmosphere is friendly and relaxed. The staff is fun and attentive but not overbearing. We are...


More","minibar, Washington, D.C.",39,8,"February 8, 2015",Boston,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",giaff,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,376.0
4.5,Must Try for Foodies,"My experience at minibar was one of the best in my life - even better than the French Laundry (and easier on your wallet)! Each course was meticulously crafted, and the best part was watching the chefs create your meal in front of your eyes. It is difficult to choose a favorite dish, but for me, it's a toss-up between...


More","minibar, Washington, D.C.",21,21,"February 3, 2015","Bel Air, Maryland",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Jessica D,38.8949549,-77.0366456,39.535506299999994,-76.3490396,57.5682664493623,False,329.0
4.5,Good Drinks,"Good drinks, grat beer and interesting place, you could like the unique style of this one, it looks cool, just some blocks of the most beautifil sightseeings of the city.","minibar, Washington, D.C.",55,21,"January 31, 2015","Manaus, Amazonas, Brazil",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,3.0,100,"Washington, DC",Tiago P,38.8949549,-77.0366456,-3.1328619,-59.9865291,3089.408128199415,False,170.0
4.5,Open your senses…,"Without question my 2014 Food Adventure! Open your mind and let go of any expectations (aside from quality of food and service). Those, together with wine pairings (from around the globe) were tasteful and exceptionally well-delivered. Open your senses on every level... your mind (to the novelty of some radical, but tasty and fabulously successful cuisine), your eyes (to very-creative...


More","minibar, Washington, D.C.",24,13,"December 18, 2014",Atlanta,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",L S,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,397.0
4.5,The hardest review I've written,"I had such a high level of anticipation to dine here (a common sentiment among other reviewers). I'd been to Barmini on 2 prior occasions and the experience of the bar is fantastic, intimate and special. Somehow the restaurant did not pull this off for me in the same way. As a foodie it does still count as a must...


More","minibar, Washington, D.C.",162,63,"December 14, 2014","Tampa, Florida, United States",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,4.0,100,"Washington, DC",Kenneth P,38.8949549,-77.0366456,27.947759499999997,-82.458444,816.5042548703759,False,324.0
4.5,One of Jose's Best,"We had the privilege of finding Jeffery who arranged for a reservation. What a great experience. Eac course was a masterpiece. They did not have any that were just great. The sparkling wine pairing was magnificently choosen. When you finish your evening in the bar, be ready for amazing drinks. It would be hard to beat this total experience. Only...


More","minibar, Washington, D.C.",297,96,"December 9, 2014",Alabama,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",ben-jam-in-done-that,38.8949549,-77.0366456,33.258881699999996,-86.8295337,671.2318089650441,False,357.0
4.5,Amazing dining experience,"Set menu, fun atmosphere and a unique experience! Loved it! Great wine list too and no pressure to do wine pairings","minibar, Washington, D.C.",46,13,"December 2, 2014","Chicago, Illinois",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Julie M,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,115.0
4.5,Trendy bar,"This was a place we had read about and very much intrigued. We decided to give it a shot early in the evening even though the website recommended a reservation. It was intimidating at first because the door was locked and you have to buzz to get in. Because we didn't have a reservation, they were able to fit us...


More","minibar, Washington, D.C.",5,5,"November 30, 2014",Dallas,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,4.0,100,"Washington, DC",WeekendTraveller1,38.8949549,-77.0366456,32.7762719,-96.7968558,1183.8183629964524,False,322.0
4.5,Fabulous experience for foodies,"This was an evening of entertainment, discovery and delight. It is an experimental kitchen, the magic and transformation happens in front of your eyes, and it is breathtaking! Pricey, but for a special occasion, who will ever forget fois gras ice cream inside of a granny smith apple merangue ""peep""? Or chocolate coated donut shaped donut flavored ice cream? Memorable...


More","minibar, Washington, D.C.",34,18,"November 24, 2014",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Mamasnotcooking,38.8949549,-77.0366456,,,,,379.0
4.5,Left with empty stomach and wallet,"What you get here is more of a show than a meal. The chefs encourage photography of the food and they love that each guests holds on to every word they speak as if they were on Broadway. While this can be entertaining and exciting, the food itself is less than tantalizing. Furthermore, we opted for the best wine pairing...


More","minibar, Washington, D.C.",254,87,"November 18, 2014","Reston, Virginia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,2.0,100,"Washington, DC",LessWork M,38.8949549,-77.0366456,38.9312353,-77.35702091,17.446389410965036,True,331.0
4.5,Dining experience with creativity,"We dined with two friends from the Washington DC area. They chose the restaurant because they had enjoyed it once before. What a creative, entertaining experience. It was a show, a science class and a taster's delight all in one evening.","minibar, Washington, D.C.",25,12,"November 6, 2014",canton,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",pumpkinlady,38.8949549,-77.0366456,23.1300037,113.259001,8112.2421187501695,False,237.0
4.5,WOW,"I have never had anything quite like this in my life, and I can't wait to go back! What a phenomonal experience. You need to leave your understanding of what food is at the door. What you will experience is beyond food, or gastronomy, or whatever. This is an experience that cannot be missed.
Every dish was fantastic in presentation,...


More","minibar, Washington, D.C.",7,12,"November 5, 2014","White Plains, New York",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",rich p,38.8949549,-77.0366456,41.0339862,-73.76290970000002,227.97186759974443,False,344.0
4.5,You just have to do it....at least once!!,"Yes, it's a splurge. Yes, it's going to set you back for the month's ""dining out"" budget, but you just have to do it. If you're a foodie, you need to treat yourself. Getting a reservation is a bit of a challenge, but keep at it. Call a month in advance and get your name in.
The entire experience is...


More","minibar, Washington, D.C.",110,79,"November 3, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",evanscaribbean,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,309.0
4.5,Amazing food worth at least two Michelin stars,"minibar is a relatively small restaurant located in downtown Washington DC. The concept of minibar evolves around an open kitchen and the customers sit on a counter surrounding the kitchen in two quarter circles. Each quarter circle sits 6 people, which makes a total of 12 spots. In addition there is a table on the side that probably can sit...


More","minibar, Washington, D.C.",87,72,"November 1, 2014","Paris, France",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Michael H,38.8949549,-77.0366456,48.85650560000001,2.3521334,3841.106843868132,False,353.0
4.5,Get the wine; vegetarian-friendly!,"I fought my husband tooth and nail about spending this much money on food. I used the main excuse that it wouldn't be worth it since I am a vegetarian. Boy was I wrong, Chef Johnny prepared an amazing and thoughtful vegetarian menu alongside the regular diners. Also I suggest going the distance and getting the wine pairings. Not only...


More","minibar, Washington, D.C.",61,13,"October 29, 2014",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Kburks,38.8949549,-77.0366456,,,,,345.0
4.5,absolutely fabulous view,"an amazing experience. if you are a foodie you should not miss it. 23 items which are a great pleasure in terms of taste, creativity . memorable and we had the pleasure of chatting at length with Jose' Andres . ah what a treat, worth the money !!!","minibar, Washington, D.C.",934,346,"October 22, 2014","Milan, Italy",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",nicolas s,38.8949549,-77.0366456,45.4667971,9.1904984,4231.421714377365,False,247.0
4.5,Worth every penny,"I don't give a lot of 5 star reviews--I think 5 stars should be reserved for the ""best of the best""--but this place is worthy. The food was imaginative (and at times even humourous), and each bite was truly a delight. I love that the place doesn't take itself too seriously--a colorful duck filled with foie gras here, a deconstructed...


More","minibar, Washington, D.C.",37,13,"October 7, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",WDCVA,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,344.0
4.5,$pecial $avior-fare,"It's hard to say that a meal that costs 4-5 times the normal high end DC restaurant price is worth it, but dinner at the Minibar delivers such a unique experience, cost comparison may be inappropriate. Staff are attentive (in a non-pretentious manner) from the moment you arrive. Its all about having fun.
The tasting menu is not for the...


More","minibar, Washington, D.C.",120,44,"October 3, 2014","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Robert L,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,347.0
4.5,Awesome Expereince,"This was my first visit to Minibar and was a retirement treat with a few friends. It was an awesome experience from being greeted at the front door. We had the special treat of being served at the Chefs table private area. Every course and drink was a unique experience. Many of the entrees were prepared and presented at our...


More","minibar, Washington, D.C.",7,3,"October 2, 2014","Ocean View, Delaware",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Doug P,38.8949549,-77.0366456,38.5396095,-75.0890793,108.06195722263595,False,335.0
4.5,"Definitely a show, but mixed on the food","Minibar may have grown a little too big. At the prices charged (more than $800 for two if you get the wine pairings), you would like it to be perfect.
The food is fun and inventive, and it is a pleasure watching the chefs prepare things. The kitchen is a laboratory for the other restaurants in Jose Andres' group of...


More","minibar, Washington, D.C.",54,37,"September 22, 2014","Bethesda, Maryland",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,3.0,100,"Washington, DC",Aristippe77,38.8949549,-77.0366456,38.984826500000004,-77.0946459,6.94236273210927,True,326.0
4.5,Bucket List Tasting Menu,"I went to Minibar with my best Friend Crystal, enjoyed 26 dishes in three hours total. There were a few favorites of the evening such as The Vietnamese Pig Ear which was lovely, Chicken Shawarma, the Lamb Shoulder,the homer Simpson doughnut filled with krispy kreme doughnut ice cream, Pizza Margarita and the rubber ducky filled with Foie Gras.
Pick the...


More","minibar, Washington, D.C.",21,2,"September 11, 2014","Clinton, Maryland, United States",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Christianne W,38.8949549,-77.0366456,38.7651145,-76.8983059,11.658940948589617,True,364.0
4.5,What a blast!,"Our friends insisted we start our foodie weekend here, and we were not disappointed. As you walk in, it reminds you of a speakeasy. The decor inside is very modern/eclectic, with add furniture and unique table settings. However, it is the drink list to come for. It is extensive and very creative. And our server (who was not Jong Woo,...


More","minibar, Washington, D.C.",203,105,"August 5, 2014","Orlando, Florida",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,4.0,100,"Washington, DC",FromAway67,38.8949549,-77.0366456,28.5421175,-81.3790462,755.8243190989905,False,345.0
4.5,Imagine trying to enjoy a Beethoven sonata while getting your teeth drilled...,"Imagine trying to enjoy a Beethoven sonata while getting your teeth drilled, or trying to smell the roses while you have rotten onion on your tongue, or trying to enjoy a good massage while watching videos of war and destruction, and you will appreciate my experience last night while I was trying to enjoy a virtuoso foodie experience (and an...


More","minibar, Washington, D.C.",172,134,"July 11, 2014","Bethesda, Maryland",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,1.0,100,"Washington, DC",GeraldWW2,38.8949549,-77.0366456,38.984826500000004,-77.0946459,6.94236273210927,True,353.0
4.5,Form over matter,"minibar is to dining what netsukes are to art. It is all there but reduced to miniature. When the serving cutlery mutates to tweezers you know that portion size is commensurate with the tool. minibar is an experimental kitchen where all the latest techniques and fads are presented to a well heeled clientele who comes here for a special meal....


More","minibar, Washington, D.C.",98,53,"July 4, 2014","Chapel Hill, North Carolina",/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Walter N,38.8949549,-77.0366456,35.91319960000001,-79.05584449999998,233.70110639157326,False,353.0
4.5,"Read the reviews below but really, just Go.","Plenty of reviews better than mine have been written about Minibar. Just forego them all and just go. Have fun, wish I were experiencing it again for the first time. :))","minibar, Washington, D.C.",93,56,"May 29, 2014",,/Restaurant_Review-g28970-d3861014-Reviews-Minibar_Washington_D_C-Washington_DC_District_of_Columbia.html,5.0,100,"Washington, DC",Ann9876,38.8949549,-77.0366456,,,,,169.0
