restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,"Nice atmosphere, slow service","This restaurants ambience is great! Even down to the illuminated menus this is a great choice to meet for a few cocktails. Dinner on the other hand was average and the servers although nice the service was really slow. The host/hostess were quite friendly and attentive. The food was mediocre at best I expected more. Hopefully they are contiously evolving...


More",901 Restaurant & Bar,68,16,"September 23, 2011",Washington DC,/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,4.0,40,"Washington, DC",TinkWDC,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,366.0
4.0,A self-important restaurant,"Recently visited 901 and was impressed with the smiling greeters at the door and the interior decor. From there it was downhill. Food was average, nothing special about the drinks, wait staff were engaging. Lots of 20-30 somethings, some wearing t-shirts with unprintable slogans and messages, They could use a dress code - if the greeters can dress up so...


More",901 Restaurant & Bar,384,124,"September 21, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,3.0,40,"Washington, DC",jrjojo,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,365.0
4.0,"Wonderful atmosphere, food was good but nothing to rave about","I ate here on a rainy Wednesday night, it's right next to the Rensaissance Hotel so the location was perfect. The atmosphere here was pretty cool, dark colors and lots of ambient lighting. The menus are neat, backlit by LCD lighting because it's so dark. I ordered the shrimp piccatta with chicken replaced for the shrimp. The chicken was a...


More",901 Restaurant & Bar,53,49,"September 16, 2011",PA,/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,3.0,40,"Washington, DC",luf2travel,38.8949549,-77.0366456,8.3096067,-81.30662459999998,2121.8658598462175,False,350.0
4.0,Been Twice--no need to go back,You drop a fortune and the food is not that good. So many better restaurants in the neighborhood. Try something different if you want good.,901 Restaurant & Bar,14,7,"September 13, 2011",DC,/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,3.0,40,"Washington, DC",DC4ver,38.8949549,-77.0366456,38.89366125,-76.98788315,2.630158432758043,True,139.0
4.0,Disco Restaurant?,"Used a 50% off coupon for this place. Nice and trendy with a nightclub atmosphere. ""Artistic"" presentation of food what would look good in a picture (small portions, interesting mix of ingredients, etc.). It looks liike a nice spot for happy hour or a light meal after a show.",901 Restaurant & Bar,17,14,"August 5, 2011",Alexandria VA,/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,3.0,40,"Washington, DC",JBB02,38.8949549,-77.0366456,33.723761700000004,-116.2673236,2200.9565611564612,False,276.0
4.0,Excellent Food & Service,"We were able to try this restaurant a couple days after it's ""soft opening,"" as the Grand Opening was a couple days away. There were 13 of us, including one child. The restaurant itself gives off a smooth, inviting vibe. I consider it a modern looking decor, but not a ""crazy"" modern. The food ranges from cheeseburger sliders to pan...


More",901 Restaurant & Bar,50,76,"August 5, 2011","Champaign, Illinois",/Restaurant_Review-g28970-d2229412-Reviews-901_Restaurant_Bar-Washington_DC_District_of_Columbia.html,5.0,40,"Washington, DC",AA7364,38.8949549,-77.0366456,40.1164205,-88.2433829,604.3908467553788,False,343.0
4.0,Lovely authentic chinese meal,"We visited this lovely restaurant on three occasion as the food was so good. The restaurant was very nice, staff very attentive, the menu very good with plenty of choice. Would definitely recommend.",Chalin's Restaurant,41,13,"September 22, 2015","ayrshire,scotland",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",jcrc04,38.8949549,-77.0366456,55.5,-4.5,3427.214142046243,False,198.0
4.0,Good and authentic,"Good choice for chinese food. Loved the dumplins. Large menu with many different choices, I recommend the chicken with sesame",Chalin's Restaurant,10,1,"August 7, 2015",Grand Cayman,/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",Francisco M,38.8949549,-77.0366456,19.3298082,-81.17121877,1370.1191417316857,False,125.0
4.0,Great team luncheon!,We had a going away luncheon for one of our team members. The service was unbelievably fast! Wow!! The food was great as always. And the staff are very helpful and friendly. We come here often as we are always more than satisfied.,Chalin's Restaurant,28,3,"July 30, 2015","Annapolis, Maryland",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",thoward9,38.8949549,-77.0366456,38.9786401,-76.492786,29.863635857846425,True,230.0
4.0,Average...,"This place had a great atmosphere with comfortable seating. I wouldn't say the food was any better than the other Chinese restaurant I've had around small towns, however. It was just average.",Chalin's Restaurant,26,8,"July 29, 2015",,/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",Reviewer M,38.8949549,-77.0366456,,,,,191.0
4.0,Excellent Chinese Restaurant in DC,"This place has a large, varied menu. The service was very good. We ordered the orange beef and kung pao chicken--both outstanding. I didn't specify spice level but when I go back I'll ask for the food to be a bit spicier.
There were numerous people asking to take our order. We weren't in a hurry and said so, but...


More",Chalin's Restaurant,18,11,"June 10, 2015","Hollywood, Florida",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",Tim S,38.8949549,-77.0366456,26.0112014,-80.1494901,906.0591221903811,False,323.0
4.0,Authentic Asian Food,"Their menu is extensive with many things to choose from. The three of us shared our meal and went vegetarian. We focused on tofu and the dishes that were brought to our table were very different from one another and all delicious. We like this place and would return. The service was good, the place is very comfortable and it...


More",Chalin's Restaurant,219,99,"June 6, 2015","University Park, Maryland",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",esopus35,38.8949549,-77.0366456,38.9703884,-76.941919,7.288611778178738,True,336.0
4.0,Bad service,"We were a big group, while still looking at the choices; waitress was very rude and snatched menu from my hands! Food was good, but very disappointed with the service.",Chalin's Restaurant,26,22,"June 3, 2015",Washington DC,/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",ViajeraDC,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,167.0
4.0,Great Food,Great food and service. A little language barrier but it was not a big issue. Fast service. It was a good place to relax after touring Washington all day.,Chalin's Restaurant,19,12,"March 17, 2015",,/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",100brucebrown .,38.8949549,-77.0366456,,,,,154.0
4.0,Ok food,I was in town for business and ordered some food. The beef fried rice was very very good. The beef on a stick was more like shoe leather and I was worried I would ruin my teeth trying to chew it. So some good and some bad.,Chalin's Restaurant,864,179,"January 13, 2015","Lombard, Illinois",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",RovingCOO,38.8949549,-77.0366456,41.8800296,-88.0078435,613.8472411846429,False,222.0
4.0,Good outweighed the bad,"On a Sunday night with very few restaurants open nearby, our hotel provided menus for this and a few other places. Positives: they delivered to our hotel at no cost, 3 entrees arrived within 25 minutes of calling, and vegetarian options are extremely plentiful. Neutral: My wife specifically ordered Pad Thai without garlic, peppers or onions, and after opening it,...


More",Chalin's Restaurant,166,42,"December 28, 2014","Chicago, IL",/Restaurant_Review-g28970-d2081208-Reviews-Chalin_s_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",mswtravels71,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,375.0
