restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.5,Holy amazingness!,"Best thing I've eaten in DC! I have the lamb souvlaki sandwich platter. Came with 2 sides for 10$. The line is long and only a few tables (outside),but totally worth it. The owner, self proclaimed ""DC soup nazi"", was super funny, and looked happy he was busy. So thanks to the stranger we met for telling us about the...


More",Greek Deli,18,5,"September 22, 2014",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Sky G,38.8949549,-77.0366456,,,,,327.0
4.5,Worth the wait!,"I tried Greek Deli for the first time this week. I work in the area and always see the long line outside and wonder if it could really be worth it—it is! The line moves quickly, just be ready to order when it’s your turn. I tried to soup/ salad combo, and for $11 I got a huge Greek salad...


More",Greek Deli,327,134,"July 31, 2014",Washington DC,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",laysadc,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,302.0
4.5,"excellent food, no nonsense place","Wonderful food, quick and no nonsense service. Fairly limited menu, but for carry out that's fine. They have a few tables outside, and most people take food elsewhere to eat. I had the gyros sandwich---- amazingly good and fresh. They have all the regular Greek fare, and it's honest, big portions, and very tasty. Quick service, good prices, and friendly....


More",Greek Deli,906,425,"June 13, 2014",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",jenabaindelhi,38.8949549,-77.0366456,,,,,366.0
4.5,It's Greek For Me!,"If the Greek Deli were in New York City, they'd call it a hole in the wall. But they consistently provide some of the best food in DC, Greek or otherwise. They 're only open for breakfast and lunch and although there a couple tables outside, it's a carryout. The line is usually out the door, but moves quickly and...


More",Greek Deli,15,6,"March 20, 2014","Gaithersburg, Maryland",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Lenny L,38.8949549,-77.0366456,39.14344060000001,-77.2013705,19.297427035093644,True,324.0
4.5,Gyro Goodness,"Do Not let the line scare you off, this place is solid and efficient. The Captain can be seen most days keeping his ship run at max capacity. This is some of the best Greek food I have found in the whole metro area. They also have desserts and other Greek foods prepackaged and ready to go.",Greek Deli,4,3,"February 20, 2014","Phoenix, AZ",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,4.0,38,"Washington, DC",mbh13007,38.8949549,-77.0366456,33.44676810000001,-112.07567240000002,1981.9256581297577,False,290.0
4.5,Best Spot in DC,"There's really nothing not to love about this place. The food is delicious and tastes like home cooking. Each year I discover another item where I think to myself, why haven't I been eating this all along?
The people, not just the ever present Kostas are truly wonderful and warm. I don't think I've ever had a disappointing meal or...


More",Greek Deli,13,10,"August 27, 2013",NY,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",IHateDaysInn,38.8949549,-77.0366456,43.1561681,-75.84499459999998,300.56164364751254,False,342.0
4.5,Real Greek Food,Love the lemon/chicken soup; love the greek yougert; love the hummus; love the chili...don't love that there is always a long line.,Greek Deli,13,11,"June 24, 2013","Washington, DC",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",RhondaTW,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,131.0
4.5,Delicious food but skip the gyro,"If you go, you will be pleased by a wide variety of greek dishes and good quality ingredients. If you head there particularly for the gyro you will probably be disappointed---the gyro is completely overhyped and made with something more akin to a patty rather than shaved meat. Nevertheless, the bread, feta, olives, spanakopita, soup, etc are all delicious and...


More",Greek Deli,186,47,"May 28, 2013","Atlanta, Georgia, United States",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,4.0,38,"Washington, DC",Paul K,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,371.0
4.5,Heavy,"Greek Deli is one of the local go-to place. Many people from my office swear by their soup and homemade bread. And there is the soup Nazi (the owner who stands in the cashier calling ""Next"". I have tried this place several times but always find the food very heavy. I tried their lentil soup and the chicken soup. Both...


More",Greek Deli,88,21,"March 23, 2013","Ellicott city, md",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,2.0,38,"Washington, DC",Girlseatworld,38.8949549,-77.0366456,39.2673284,-76.7983067,28.70624544666226,True,328.0
4.5,"Great Food, Friendly Owner","A recent visit to Washington, DC brought me and my family to the Greek Deli - based on a strong recommendation by Trip Advisor. We wanted an easy lunch to take on a picnic to show our daughters the White House.
The line at the Greek Deli extended out the door, which is not uncommon, but it moved quickly. When...


More",Greek Deli,68,44,"March 7, 2013","State College, Pennsylvania",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",cplong,38.8949549,-77.0366456,40.794026,-77.8606975,138.15345244503493,False,320.0
4.5,AWESOME takeout lunch,"Our family had lunch there today: fresh, healthy, great service, great food--made with love. Vegetarian options. I had an awesome falafel, my daughter loved her chicken souvlaki, and my other daughter scarfed up the meatloaf over orzo. All DELISH. We received great advice and special attention from the owner, who was a character, in the best sense of the word,...


More",Greek Deli,66,27,"March 7, 2013","Okemos, Michigan",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Val L,38.8949549,-77.0366456,42.721839,-84.42818299999998,468.66777884857277,False,372.0
4.5,Very good lunch....good price,I have been there and love it. I love the gyro and the lemon soup. I valve also used the for a catering for 200 people. Kostas is wonderful and always greed you with a smile.,Greek Deli,2,2,"January 26, 2013","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Eva R,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,174.0
4.5,Our Favorite Lunch Place in DC,"My husband and I moved away from the DC area about 6 years ago but visit the city frequently. Everytime we go, we try to figure out how to have a lunch at the Greek Deli. It is that good. I usually get the gyro and my husband - who is half Greek - loves all their entrees. As others...


More",Greek Deli,22,7,"September 28, 2012",LinneaMarie,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",LinneaMarie,38.8949549,-77.0366456,,,,,292.0
4.5,Delicious - even at 1000 ft above the air!,"We came here for breakfast and also ordered a Gyro to take it on the plane home : )
The Breakfast gyro (Egg, Tomato, and Feta) was soo good. It was very filling but nothing can prepare me for the size of the Omelette when it arrived at our table. It's really a Frittata, because the whole thing was huge!!!!...


More",Greek Deli,60,33,"June 1, 2012",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",happynuts,38.8949549,-77.0366456,,,,,317.0
4.5,The best authentic Greek food around,"Everything is delicious. I love the lentil soup (you can taste the olive oil!), the felafel sandwich makes a great and filling lunch while the rice pudding is a super dessert. Service is fast and friendly and long lines are inevitable but moves quickly. Come around 12 noon or after 1:30 if you want shorter lines!",Greek Deli,185,64,"January 31, 2012","Columbia, Maryland",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Sujata410,38.8949549,-77.0366456,39.2156213,-76.85820490000002,24.112677929293458,True,314.0
4.5,Friendly people. Great food,"Stayed in DC for the weekend and jumped in based on TA rating.
I'm glad we did.
The food was great and the service came with the friendliest smile in town.
I had breakfast. But I'll be back for lunch!",Greek Deli,6,3,"September 2, 2011","Miami, Florida",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",aialeman,38.8949549,-77.0366456,25.7742658,-80.1936589,922.5964265864908,False,200.0
4.5,A long line tells me all I need to know....,"Just had a Souvlaki sandwich for lunch and it was ""killer"". Tasty lamb + fresh ingredients= outstanding lunch. A local recommended the place, but warned me about long lunch lines. He was right on both counts; over 20 in line when I turned the corner. The line, however, moved quickly and I was probably in/out in 10 minutes. It is...


More",Greek Deli,92,69,"June 20, 2011","Huntsville, Alabama",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,4.0,38,"Washington, DC",cmflydelta,38.8949549,-77.0366456,34.676649,-86.48121151,598.7118819099034,False,340.0
4.5,Don't be afraid of the line- it's worth it and the lines moves quickly!,"This is a very fun place with great, fresh food and plenty of vegetarian options! Although they are closed on the weekends, they do a massive weekday-lunch and are perfect to go to with a couple of colleagues. I am never disappointed with my gyro and hummous- I hope you enjoy it as well. Their lentil soup is also quite...


More",Greek Deli,7,4,"June 19, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Bedwardes,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,330.0
4.5,Good things come to those who wait!,"Line may be long during lunch but the wait is worth it. Fresh food and generous portions. Always lamb, chicken, turkey, meatballs and a special in the hot table. If you are looking for local, extraordinary and a meal that is big enough to share try the greek deli. No seating.",Greek Deli,6,9,"December 26, 2010","Bethesda, MD",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",bigskymd,38.8949549,-77.0366456,38.984826500000004,-77.0946459,6.94236273210927,True,276.0
4.5,this deli is a secret gem. food is fresh...,"this deli is a secret gem.
food is fresh and flavorful.
there are great vegetarian options.
Lots of hot food made on site daily.
service is quick - even when the line is out the door which it typically is for lunch.
no dining area so it is pretty much grab and go!",Greek Deli,11,2,"September 7, 2010",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",lalalanddc,38.8949549,-77.0366456,,,,,264.0
4.5,Best lunch downtown,"Tried the Greek Deli today based on recommendations -- Wow! Great soup, superb sandwiches and lunch platters, also great Greek desserts. This will be my new place to go whenever I am nearby. There was a line of about 10 to 15 people out the door at all times but don't be put off by the line -- this place...


More",Greek Deli,76,167,"March 8, 2010","Tiburon, CA",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",sfoiad_guy,38.8949549,-77.0366456,37.873437100000004,-122.4566122,2440.9924374562606,False,315.0
4.5,Authentic Greek food...,"This was one of the most authentic greek experiences I had outside Greece. We recently travelled to DC and even though we usually don't eat in Greek restaurants when away from home (both me and my husband are Greek) this time we gave it a try. Due to the good reviews I had read on the web about this little...


More",Greek Deli,27,19,"September 30, 2009","Boxford, Massachusetts",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",Mitilini,38.8949549,-77.0366456,42.67780910000001,-71.0013690480837,410.0897345457603,False,317.0
4.5,Best falafel sandwich ever,"This place is about a 5 minute walk from my office, and it is where i go everytime i am craving a falafel sandwich. I think they make their hummus fresh, because it always tastes so good. And they are very generous with the hummus on the sandwich! The bread that the sandwich comes wrapped in is not too chewy,...


More",Greek Deli,4,1,"September 30, 2009",Maryland,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,4.0,38,"Washington, DC",GerberaTravel,38.8949549,-77.0366456,39.5162234,-76.9382069,43.182162956949426,True,320.0
4.5,Best Takeout Place in DC,"The Greek Deli is honest to goodness my favorite place to eat in Washington DC. If you go at the right time and know what to order the food will blow you away.
Important things to note:
* It is only open weekdays, and only until mid-afternoon. (It is a lunch spot.)
* It is take-out only. While there actually...


More",Greek Deli,3,0,"August 13, 2009",Washington DC,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",lwmeier,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,319.0
4.5,"tasty food, good size portions, cheap","went here for lunch and was very happy with my falafel sandwich -- fresh falafels, not overfried; fluffy pita. The gian Greek beans were delicious as well, if a little salty. The place had a good selection of desserts - -try the khalva -- a Middle Eastern dessert made from sesame seeds. Clearly a local favorite - we waited in...


More",Greek Deli,433,760,"July 26, 2009","Brussels, Belgium",/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,4.0,38,"Washington, DC",giulietta429,38.8949549,-77.0366456,50.8465565,4.351697,3873.122084609636,False,337.0
4.5,Extremely large portions...,"Extremely large portions so make sure you're hungry. Or if you like to share, you can often split their servings for two. I think they have pretty darn good gyros and their potatoes are always perfectly tender.
It's mainly a lunch place, but don't expect it to be a quick lunch. Line can stretch way out the door and down...


More",Greek Deli,1,0,"February 17, 2009",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,3.0,38,"Washington, DC",A TripAdvisor reviewer on Facebook,38.8949549,-77.0366456,,,,,331.0
4.5,The only bad thing about...,"The only bad thing about this place is there can be a really, really long line well out of the door. But, the wait is well worth it. The food is absolutely amazing for take-out, seems to be healthy, and has a good serving size. Plus, the owner can be a lot of fun when he's behind the counter. I...


More",Greek Deli,1,0,"August 27, 2008",,/Restaurant_Review-g28970-d1140792-Reviews-Greek_Deli-Washington_DC_District_of_Columbia.html,5.0,38,"Washington, DC",A TripAdvisor reviewer on Facebook,38.8949549,-77.0366456,,,,,305.0
4.5,I'm in love with Toki,"Been waiting for months to experience Toki and it was everything I could ever expected. The cocktails were magical, the deconstructed sreamed buns were something I will ling for when I return to Portlandia. Ramen bowls ate huge, I could of shared. Staff rocked! Loved the ambiguosness of the location, added to the expetience.",toki underground,5,2,"October 8, 2015",,/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",Renee T,38.8949549,-77.0366456,,,,,326.0
4.5,Awesome Ramen,"My wife and I were visiting the DC area and came across Toki
Underground (just barely as it was a bit difficult to find). However once we did we were not disappointed.
Had the red miso ramen while my wife had the Toki classic ramen. Our orders came around very quickly. Large and delicious portions. For such a smaller restaurant...


More",toki underground,7,1,"September 25, 2015","Worcester, Massachusetts",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",ating247,38.8949549,-77.0366456,42.26259320000001,-71.8022934,360.19247347386295,False,339.0
4.5,Very nice,"The food is great, worth the waiting line, you will find real Asian food here, nothing compared to other restaurants in the area.
Always a good pick, and they also have a good choice of alcohol, including sake and a few cocktails !",toki underground,5,0,"September 21, 2015","Sterling, Virginia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",Vivi30580,38.8949549,-77.0366456,39.001619399999996,-77.40320109999998,21.071349710484796,True,231.0
4.5,Favourite meal of two week vacation,"So pleased we made the trip to TU. Steaming bowls of goodness arrive quickly after you have managed to secure a spot at the second floor dive spot, which is rightly pleased with itself. Ideal for a fun night out with friends or to impress a date with your local knowledge. Not a great idea for big groups or kids....


More",toki underground,25,14,"September 20, 2015",Birmingham,/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",KatyD507,38.8949549,-77.0366456,52.4813679,-1.8980726000000003,3582.322549564194,False,323.0
4.5,"uber-hipster hole in the wall with excellent, though pricey, food","So I've been hearing about this place for ages, and finally managed to get a reservation for Friday night dinner, though only at the absurdly early time of 5:15 PM. But I just couldn't stomach the thought of waiting for hours, as some people seem to be willing to do in order to get into this tiny hipster joint.
Coming...


More",toki underground,191,1003,"September 17, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,4.0,101,"Washington, DC",Marywhotravels,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,329.0
4.5,Don't drive in from the suburbs - please!!!,"A quick small rant. If you cannot handle a wait for a buzzy place, stay in Maryland/VA or wherever the bleep you are! It's the chef/owner's decision. Period. It's their prerogative to operate their business however they choose. They have their reasons. It's made abundantly clear that you'll have to wait, so if you can't hang with that, just go...


More",toki underground,37,13,"September 16, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",Thomas J,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,355.0
4.5,Deliciously different,"We aren't ramen experts, as so many reviewers seem to be. We had been intending to go to Toki for years, but were deterred by the reports of lines. We (two) were able to walk in for weekday lunch, and it never got completely full. We had pan-fried pork dumplings, followed by classic ramen and the pork fat noodles. The...


More",toki underground,11,3,"August 29, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,4.0,101,"Washington, DC",Addie W,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,329.0
4.5,Overrated Ramen but Great Dumplings,"My husband and I love Ramen. So, after eating at some of the other Ramen hot spots in DC we tried Toki Underground since everyone raved about it. We were warned that there is ALWAYS a wait. We came prepared (with snacks) for at least an hour but for some reason when we arrived at 6:30pm on a Saturday, we...


More",toki underground,244,72,"August 16, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,3.0,101,"Washington, DC",sdsurfkitty,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,315.0
4.5,Excellent Ramen!,"FAN.TASTIC.
Stopped in for lunch with 3 other girlfriends & even though we had heard about this place being really good, we didn't know what to expect. We were initially surprised that it was UPstairs & not in a basement, like we had pictured! And then there were no tables, just bar-like seating, which was fine, since we got a...


More",toki underground,29,15,"August 6, 2015","Baltimore, Maryland",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",Citrusgirl21,38.8949549,-77.0366456,39.2908608,-76.61080729999998,35.63562299880662,True,338.0
4.5,FANTASTIC: not for kids or large groups,"Located above another restaurant with virtually no sign, you could definitely walk right past it and never even know this gem was here. However, that adds to part of its charm, you feel like you've just found this hole in the wall that hopefully only you and a few others know about.
Of course you'll feel that way until you...


More",toki underground,5,0,"July 27, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",lauramg2,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,334.0
4.5,Saturday lunch,"This is one of my favorite ramen spots in Washington, D.C.
We had fried chicken buns, pork tsukemen and classic ramen. Everything was excellent.",toki underground,2343,1184,"July 25, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",HelenaGuerra,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,144.0
4.5,Underwhelming lunch,"Had lunch at TU this week and was disappointed. The ramen dish I had was fine, but everything else about the experience was not. The lunch was wildly overpriced for a bowl of noodles with very little meat or vegetables in it. Seats are tall stools with no backs that are difficult to maneuver and too close together. The restaurant...


More",toki underground,16,6,"July 23, 2015","Washington, DC",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,3.0,101,"Washington, DC",RetiredinDC,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,341.0
4.5,Worth the hike and wait,"My first experience with ""real"" ramen was amazing! Thank god those college years are long gone. I can't wait to return to Toki Underground. The host quoted us a 2.5 hour wait for 4 but only ended up waiting an hour. Sat with the bartender who provided excellent service. Very attentive and friendly, he even gave me the panda glass...


More",toki underground,5,0,"July 20, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",lachurchill,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,341.0
4.5,Awesome!,Highly reccomend the sticky bun and chicken appetizer! It was great! The ramen and cold vegetable noodle entrees are also awesome! We had a great time here. It is very small- I would not go with big groups but otherwise a great experience.,toki underground,10,9,"June 29, 2015","Erie, Pennsylvania",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",Keri W,38.8949549,-77.0366456,42.129461,-80.085239,274.8826933160322,False,239.0
4.5,Worth the drive,"It's been almost a year since I ate here and I still dream of this meal. It's worth the trek out of the tourist areas. We went for lunch and there was no wait, although the restaurant was crowded. This isn't for the long, conversational dinner with a group of people. Service was great also.",toki underground,29,12,"June 11, 2015",Baton Rouge,/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",cve_in_btr,38.8949549,-77.0366456,30.4507462,-91.154551,990.6074335286559,False,291.0
4.5,Best ramen in DC,"I have had a small sample size of Ramen Bars in DC but this is the best I have ran across in DC. Delicious Ramen and it helps that you have a nice choice of cocktails. The neighborhood is a really cool spot with the Pug right downstairs, a great bar thats well worth a visit!",toki underground,17,12,"June 6, 2015","Buffalo, New York",/Restaurant_Review-g28970-d2249004-Reviews-Toki_underground-Washington_DC_District_of_Columbia.html,5.0,101,"Washington, DC",cjs_yankees,38.8949549,-77.0366456,42.8864468,-78.8783689,291.8058004924634,False,275.0
