restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,just a graduation lunch with family at a great place,"Never expected to have such a desire for the latin foods until i visited Toro Toro....mmmm the succulent stir friend chicken and the guava and cream cheese pastry to die for...the hamburgers and the salads and cocktail shrimp were all splendid. I would definitely eat there again....I am hoping there is a location in orlando soon...must visit....the atmosphere was relaxing...


More",Toro Toro,16,0,"May 28, 2015",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Kay W,38.8949549,-77.0366456,,,,,384.0
4.0,Great food!!!,"We walk in with a couple of friends for brunch, we were so surprised by the options in the buffet, they have it all!!! Highly recommended for meat lovers, still an option for everyone, one of my friends is vegetarian but she had plenty of options too. The fruit is so fresh! Our waiter Fridel was so attentive, our drinks...


More",Toro Toro,2,1,"May 26, 2015",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Nicapj,38.8949549,-77.0366456,,,,,331.0
4.0,Lesson learned: Buffet waiters expect a full-service-sized tip,"I was part of a group of colleagues who stopped in to try the business lunch buffet. The cost was $15 for a better-than-average salad bar (w/shrimp cocktail, charcuterie and cheeses) or $23 for the salad bar plus meat sliced to order at a separate buffet.
The food was well-prepared and fresh. Though I didn't want to spend more to...


More",Toro Toro,36,17,"May 3, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,3.0,53,"Washington, DC",Calabresa,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,341.0
4.0,"For a latino food junkie, I was pleasantly surprised by Toro Toro","I loved this place for several reasons. The menu is spectacular, combining latin cuisine with some pretty cool international/modern elements. We ordered several small plates to start off, a couple of which we just had to repeat. Then, we were too full for an entree each, so we shared a steak which was incredibly good too. All that, combined with...


More",Toro Toro,31,14,"May 1, 2015",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",ernestolebron,38.8949549,-77.0366456,,,,,357.0
4.0,Greg's birthday celebration,"I loved the atmosphere, the Peruvian style foods and the service. All was just excellent!! The meats are prepared so very well and are delicious. There is an appetizer which looks like dough that is made with cheese as well. It is absolutely to die for!",Toro Toro,4,0,"April 27, 2015","Columbia, Maryland",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",sdmcgann,38.8949549,-77.0366456,39.2156213,-76.85820490000002,24.112677929293458,True,253.0
4.0,Love this spot,"Went to Toro Toro for a farewell happy hour/ dinner for a work mate who was leaving the company. The restaurant has a bar on the upper level and another on the lower level.Our group of 8 people decided to seat in the lower level. plenty of space, great ambiance and awesome food. Parking is street parking or public garage...


More",Toro Toro,24,21,"April 22, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",InTransit07,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,332.0
4.0,Yum! So good.,Wow...what a great group dinner experience. We had a pre-fixed dinner for 16 and it was perfect. Outstanding cocktails and cuisine served family style. Loved it.,Toro Toro,83,33,"March 27, 2015","Buffalo, New York",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",PatrickKaler,38.8949549,-77.0366456,42.8864468,-78.8783689,291.8058004924634,False,161.0
4.0,Amazing brunch!,"We have been to DC a lot, and had our dinners planned. Toro Toro was a recommendation fro our concierge. We said fine. What a happy choice! Brunch is a buffet, with cold dishes (meats, cheese, shrimp, oysters, vegetables.....a lot more) and hot dishes (Brazilian/South American style grilled and flavored). Brunch appropriate beverages (vodka, tequila and champagne) are available for...


More",Toro Toro,37,14,"March 23, 2015","Columbia, Missouri",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Karen S,38.8949549,-77.0366456,38.951883,-92.3337366,823.3247246064718,False,394.0
4.0,Very Pricey compared to similar places,"We have a Texas de Brazil that we eat at regularly, so we were very surprised by the prices here. We walked in at about 6pm on Saturday; nobody was there and we didnt have a reservation. They looked at the seating chart for a bit trying to figure out where to seat us. We thought they must have a...


More",Toro Toro,45,29,"March 23, 2015","Birmingham, Alabama",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,3.0,53,"Washington, DC",mikainhayden,38.8949549,-77.0366456,33.5206824,-86.80243259999996,658.9874807770664,False,306.0
4.0,Good food but is it worth the price?,"Loved the food but at $79 per head, not including alcohol, I doubt if I'll go back for more. Hostess at the night club in the basement was extremely friendly and even gave us a FREE bottle of champagne. The DJ should maybe practice on occasionally smiling - she just looked down with no emotions of her face. Music was...


More",Toro Toro,7,0,"March 1, 2015","Chantilly, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Zack K,38.8949549,-77.0366456,38.8943792,-77.4305118,21.232114225515215,True,328.0
4.0,Great atmosphere,on a recent trip to DC. I stopped here for a light dinner. Sat at the bar had an excellent Spanish beer on tap then a couple of appetizers. One of them were the empanadas. They were outstanding. would like to go back for dinner,Toro Toro,47,36,"February 21, 2015","Saint James, New York",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Walter K,38.8949549,-77.0366456,40.8789871,-73.15677779999999,247.46638720344313,False,227.0
4.0,"Cool place, great food!","We went for our first dinner after arriving just a few hours before and loved Toro Toro.
The cocktails were great. We had 2 of their signatures, Raspberry Collins and Manhattan de Toro, which had a real kick!
Starters were almost too many to choose from from, but eventually we settled on cachapas, which were delicious and mushroom flatbread, also...


More",Toro Toro,49,31,"February 14, 2015",London,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",FlyingHighLondon,38.8949549,-77.0366456,51.5073219,-0.1276474,3674.6806319924717,False,358.0
4.0,"Great food, great ambiance","We were a group of four who tried this restaurant for the first time. It is fairly new (about a year). The atmosphere was very fun and relaxing. Our server was very friendly and attentive.
We stuck to small plates (tapas/appetizers). They were all very good! I am partial to seafood and the octopus and seafood arepas were my favorite....


More",Toro Toro,27,17,"January 18, 2015","Ashburn, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",BE_VA1234,38.8949549,-77.0366456,39.04371920000001,-77.48748990000001,26.357804783222676,True,345.0
4.0,Love the Sangria,"I came here for happy hour with a few colleagues. I had the sangria and enjoyed the plantains with guacamole. $5 for drinks is not a bad deal. However, I soon discovered the drinks are poured into a smaller glass for happy hour. The waitress made the mistake of giving me the wrong glass the 1st time and later downsized...


More",Toro Toro,47,16,"January 11, 2015","New Orleans, Louisiana",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",shaintell,38.8949549,-77.0366456,29.949932300000004,-90.0701156,964.8352122947282,False,330.0
4.0,Excellent!,"We visited having read the reviews on Trip advisor, and were not disappointed. A lovely restaurant with nice atmosphere, and excellent food.",Toro Toro,16,15,"December 23, 2014",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Yorkshirelass481,38.8949549,-77.0366456,,,,,140.0
4.0,"Typical Washington Restaurant-- Not Great, Not Bad","So much about this restaurant that one would want to change. First, what is the concept here? Its not clear at all what type of client they are trying to attract. The wait staff seems rather directionless. Not bad just not too sure exactly what they should be doing. I guess that most people eat the buffet at lunch which...


More",Toro Toro,41,20,"December 23, 2014","Bethesda, Maryland",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,2.0,53,"Washington, DC",Julie M,38.8949549,-77.0366456,38.984826500000004,-77.0946459,6.94236273210927,True,331.0
4.0,WOW!,"We went to dinner here last night and had one of the best meals we have had in the city since we moved about 4 months ago. Can't wait to go back, the food, service, and drinks were top notch! Make a reservation for prime evenings.",Toro Toro,106,48,"December 20, 2014",Maryland,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",burrowbk,38.8949549,-77.0366456,39.5162234,-76.9382069,43.182162956949426,True,230.0
4.0,So much choice.....,"We enjoyed a great work dinner here. We went for the big sharing option that all the table does. Food was super but make sure to go home hungry. Staff were great, very attentive. Fun restaurant!",Toro Toro,83,53,"December 4, 2014","Dublin, Ireland",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Eimes30,38.8949549,-77.0366456,53.3497645,-6.2602732,3390.729122830237,False,194.0
4.0,Business meeting,"We had an excellent dinner after a long day meeting. The food and the service was terrific. A lot of meat!
Recommended!",Toro Toro,1,0,"November 14, 2014",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Carlos G,38.8949549,-77.0366456,,,,,119.0
4.0,"Great Place to Eat, Hang Out, and Dance","We came here with a large group to celebrate a birthday. Spend about half an hour at the bar upstairs and had a rather overpriced $15 martini. Then we got situated and seated. Keep in mind that if you group is larger than 10 people seating would be problematic since square tables are few and far between. It's extremely awkward...


More",Toro Toro,480,162,"November 13, 2014","Seven Corners, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Seth J,38.8949549,-77.0366456,38.8717219,-77.1554752,6.604152209543334,True,338.0
4.0,Good choice for happy hour,"Decided to try this place for happy hour with my girlfriend. The $5 drinks are pretty good. The appetizers are very tasty. We tried the hummus, guacamole, and the salmon. I think they could add about 2-3 more choices to round out the menu. I really enjoyed the plantain chips with the guac--- nice take on a classic. The salmon...


More",Toro Toro,97,40,"October 19, 2014","Washington, DC",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",BelleKreyol,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,337.0
4.0,"Superb steak, excellent cocktails & great wine list","Enjoyed a truly magnificent steak here - probably took days off my life but it was worth it. They have an excellent wine list featuring some harder to find Chilean and Argentinean reds. Excellent cocktail list as well. Bring your appetite, and leave your veggie friends at home for this one! It has a thumping Latino nightclub that kicks off...


More",Toro Toro,149,72,"October 13, 2014","El Quisco, Chile",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Omillett,38.8949549,-77.0366456,-33.400311,-71.693998,4985.25895886985,False,351.0
4.0,"overpriced, average meat","We were disappointed by Toro Toro. The ambience is cool-chic, but the service was not very attentive and the food was not anything special. The steak was average. Ceviche was not good. Sides - mushrooms especially - were not very tasty. Portions were relatively small. We expected more and would suggest going to Fogo de Chao, Texas de Brazil, or...


More",Toro Toro,243,109,"September 26, 2014",dnpinva,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,3.0,53,"Washington, DC",dnpinva,38.8949549,-77.0366456,,,,,356.0
4.0,Outstanding Restaurant in DC,"We had dinner here last week. Focused on a variety of tapas. Everything was absolutely outstanding. Service was excellent and the food was terrific. Great ambience. Alona, our server, was very attentive and a pleasure to work with. If you are in DC and looking for a great value, Toro Toro is highly recommended. Hope to return there soon.",Toro Toro,26,20,"August 24, 2014","Raleigh, North Carolina",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",bhijay,38.8949549,-77.0366456,35.7804015,-78.6390779,232.19273986783782,False,339.0
4.0,Beautiful Restauraunt,"Loved the decor! The food was delicious, escpecially La Bomba!. Our service was exceptional. A little on the pricey side but worth the experience. I would definitely return the next time I'm in the area. Would like to come on a Friday or Saturday to check out the club.",Toro Toro,18,10,"August 22, 2014","Tampa, Florida",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",tonya830,38.8949549,-77.0366456,27.947759499999997,-82.458444,816.5042548703759,False,269.0
4.0,Good but overpriced,"I'll give the place a 4/5, but with some reservations. We split 3 tapas and a side. That would be plenty at some restaurants. Here we left hungry. Nor can I recommend the fried yuccas: they were stringy and minimally seasoned. The drinks menu was extensive but outrageously pricey. On the plus side, the decor is imaginative and inviting, and...


More",Toro Toro,67,31,"August 1, 2014","Arlington, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Steve W,38.8949549,-77.0366456,38.890396100000004,-77.0841585,2.5805753532034976,True,352.0
4.0,Wonderful addition to DC Restaurant Scene,"This has quickly become one of my go-to places in downtown DC. The food is incredible, varied and plentiful. The staff are incredibly attentive and the Latin fusion concept is fresh and different. Judging by the happy hour crowd every night, this also has become one of the hot new spots downtown.
Depending upon your hunger level Toro Toro, you...


More",Toro Toro,167,71,"July 24, 2014","Columbia, Maryland",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",MDFreqTvlr,38.8949549,-77.0366456,39.2156213,-76.85820490000002,24.112677929293458,True,355.0
4.0,Amazing Space,"What a great meal! From the tequila to the grilled meats and asparagus! The empanadas were amazing and tuna ceviche was excellent! Really not a bad item on the menu especially the sword fish dip!
We actually saw Richard Sandoval working in the kitchen working; which is a surprise as most celebrity chefs are more about marketing! He worked the...


More",Toro Toro,7,2,"July 14, 2014",,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Tlh3806,38.8949549,-77.0366456,,,,,354.0
4.0,"Meat is very, very good","We had the churrasco skewer (it's not only churrasco, it's different types of meat), It's a good portion that serves two people and includes two sides (not very big) but very delicious. This place is a must for special occasions. The atmosphere is great and romantic. Would definitely go again.
It can get expensive but in our case the ""La...


More",Toro Toro,14,7,"July 13, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",puertoricosg,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,349.0
4.0,Birthday dinner.,"Nice place for a special dinner. Waiter was prompt and had good recommendations. Go with the specials. Great outside seating, good food. Very trendy. Would return again.",Toro Toro,8,13,"July 2, 2014",douglassville,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",shawruff,38.8949549,-77.0366456,40.2578714,-75.72630079999998,117.19190407556555,False,169.0
4.0,Awesome Happy Hour,Went to the bar side for happy hour. Great value. The steak wrapped in bacon was awesome. Will defiantly return.,Toro Toro,78,27,"June 17, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Gudewich,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,112.0
4.0,Things could improve,"Went after reading many reviews of this new restaurant. I ordered the passion fruit pisco sour and the passion fruit was overwhelming, did not enjoy. The main plate was the shared grilled meat, and it was all very well done but just two small lamb pork chops and three tiny pieces of the ribeye, most was chicken, which was very...


More",Toro Toro,122,30,"June 8, 2014","San Juan, Puerto Rico",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",Ynadal,38.8949549,-77.0366456,18.38423905,-66.05343987,1559.2529812315156,False,338.0
4.0,Expensive but unique food,"If you are short on budget like we were, you won't be able to eat a real entree in this restaurant because they start at 40$ and go up to 90$. But they have a nice collection of shared plates that are reasonably prices and come in small portions. Some of them taste so good that I doubt having anything...


More",Toro Toro,25,11,"June 6, 2014","Tallahassee, Florida",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",pfaizian,38.8949549,-77.0366456,30.4380832,-84.2809332,713.6014875288355,False,312.0
4.0,Latin tapas at its best,"Another great Sandoval restaurant that clearly has got our attention. The food & service this Saturday night was excellent. Ambiance is great. Our favorite picks:
Tuna ceviche, steak skewers, crispy calamari, lamb empanadas, and the LaBamba desert which the waiter surprised us with for our son's birthday. Again the food was outstanding!",Toro Toro,144,44,"May 31, 2014",Maryland,/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",cbw51,38.8949549,-77.0366456,39.5162234,-76.9382069,43.182162956949426,True,338.0
4.0,Pisco sour and scallops were delicious!,"Came here on a Saturday night before a concert. It was crowded but not fully packed. Ordered two drinks, the more memorable of which was the passion fruit Pisco sour - it was tasty AND had toro toro written in the foam! I ordered two small plates - the grilled octopus which had a great presentation and the scallops. I...


More",Toro Toro,47,6,"May 25, 2014","Fairfax, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",penguin80,38.8949549,-77.0366456,38.8462236,-77.3063733,14.928461059194033,True,329.0
4.0,Great Overall,"This restaurant just opened and we decided to try it for dinner on a Saturday night. It was a fabulous choice. The food was excellent. We had the Churasco for two with wild mushrooms and mashed potatoes as side dishes-both great choices. We started with the duck carnitas and seafood ceviche that we really enjoyed. And for dessert we were...


More",Toro Toro,60,40,"May 5, 2014","Alexandria, Virginia",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",ElenaEV,38.8949549,-77.0366456,38.8051095,-77.0470229,6.222766826830365,True,349.0
4.0,Wonderful Food With Service to Match!,"We love restaurants that serve small plates and Toro Toro more than met our expectations. Wonderful service from the moment we arrived throughout the entire meal. We decided to split a set of small plates including salads, meat and seafood. The plates came at the perfect pace and it was as if the staff sensed we were ready for the...


More",Toro Toro,8,5,"May 1, 2014","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",sdboisvert,38.8949549,-77.0366456,40.4416941,-79.99008609999998,190.20109114526173,False,342.0
4.0,Happy Hour Fun!,"We ended up here as it was close to our hotel, and were so glad to have found it! Had a cool vibe... Great food and drinks (try the mojito) and nothing was more than $7. Service was outstanding too!",Toro Toro,23,22,"April 8, 2014","Royal Oak, Michigan",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,5.0,53,"Washington, DC",Acreace,38.8949549,-77.0366456,42.4894801,-83.1446485,405.3176933208631,False,198.0
4.0,This is worth a visit!,"We tried it on a whim and were REAL happy with it.
It has a great menu and amazingly innovative food. We did tapas and loved it.
The Pan Latin thing worked real well and prices range from high value to big expense account. The only we had was gripe is small portions on the drinks and wine. Otherwise: GO!",Toro Toro,78,36,"April 1, 2014","Del Mar, California",/Restaurant_Review-g28970-d6468842-Reviews-Toro_Toro-Washington_DC_District_of_Columbia.html,4.0,53,"Washington, DC",CWinstin,38.8949549,-77.0366456,32.9594891,-117.2653146,2273.9294790280096,False,305.0
5.0,Top quality and great price,"Stopped in for a late lunch. First thing I noticed it was very neat and clean. I was greeted by a very friendly staff. They helped me with all of my questions. I had the Roast Beef sandwich. The meat was just sliced and had great flavor. I could pick any of the fresh toppings. This place had the feeling...


More",My Way Gourmet Deli,1,0,"October 6, 2015","Germantown, Maryland",/Restaurant_Review-g28970-d8449519-Reviews-My_Way_Gourmet_Deli-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Franklin628,38.8949549,-77.0366456,39.173162100000006,-77.2716502,22.981875852500302,True,314.0
5.0,Good lunch spot,"Great selection for food, including healthy options. Good staff and very accommodating. Worthwhile place to eat if in DuPont Circle area.",My Way Gourmet Deli,60,13,"September 25, 2015",Auckland,/Restaurant_Review-g28970-d8449519-Reviews-My_Way_Gourmet_Deli-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",lilsmit,38.8949549,-77.0366456,-36.853466499999996,174.7655514,8619.545240259513,False,137.0
5.0,Great and freshly prepared food!,"The salads and sandwiches are freshly prepared in front of you for reasonable prices. The salad my way allows for a choice of greens and five toppings plus dressing. Really great place, looking forward to going there again next time I visit Washington.",My Way Gourmet Deli,14,8,"August 1, 2015","Aachen, Germany",/Restaurant_Review-g28970-d8449519-Reviews-My_Way_Gourmet_Deli-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Momo04_12,38.8949549,-77.0366456,50.776351,6.0838617999999975,3945.1547236266615,False,252.0
5.0,Have it your way!,"We checked in to the Washington Hilton after a long day of travel and wanted a light dinner. The concierge gave us a list of restaurants -- a bar was the only establishment listed where one could get a sandwich. We decided to see what we could find and about 2-3 blocks from the hotel was this sign ""Grand Opening""...


More",My Way Gourmet Deli,8,5,"July 22, 2015","Camas, Washington",/Restaurant_Review-g28970-d8449519-Reviews-My_Way_Gourmet_Deli-Washington_DC_District_of_Columbia.html,5.0,4,"Washington, DC",Alyce R,38.8949549,-77.0366456,45.5911103,-122.41222479999999,2340.154154221787,False,324.0
