restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
3.5,Drinks & Appetizers,"We stumbled upon Paolo's a few months ago while walking off the main strip of Georgetown. While staying in the area, we decided to give it a try. We sat at the bar before the dinner rush. Even though the bartender was alone and busy, she still gave us plenty of attention and our drinks were delicious. We decided to...


More",Paolo's,151,52,"September 14, 2015","Sterling, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",jlcauser,38.8949549,-77.0366456,39.001619399999996,-77.40320109999998,21.071349710484796,True,326.0
3.5,"Horrible staff, average food, good location","The staff is obviously poorly trained. I had lunch there and the waitress Jessie W was not only rude and unpleasant but unprofessional. I told another waitress that this was not acceptable and she couldn't care less ... The food was ok, nothing great, just your average Italian restaurant. Location is great and the terrace would be enjoyable if it...


More",Paolo's,57,55,"August 20, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",picalexandre,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,358.0
3.5,Average safe,"We had the mains here as part of our progressive dinner tour. Modern cafe style, predictable. Had the wild mushroom risotto, a bit salty but tasty. Others in our group had the Strip Steak and that was tasty and nicely done. Nothing special but safe",Paolo's,98,35,"August 11, 2015","Singapore, Singapore",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",Tony Y,38.8949549,-77.0366456,1.2904527,103.85203800000001,9664.483670762194,False,248.0
3.5,Perfect,"I stumbled on this place whilst doing a self-guided walk around Georgetown and it was a welcomed break.
The hostess was most welcoming (and even gave me some tips on where to go and what to see in G-Town) and I had a seat in the open window, which was great as I could people watch Wisconsin Avenue. It was...


More",Paolo's,92,155,"July 30, 2015","Bristol, UK",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Basics100,38.8949549,-77.0366456,51.453493,-2.5973937,3574.2657961083564,False,316.0
3.5,Great restaurant in georgetown,"Our dinner at paolos was great, we tried the calzone and the carbonara and both were really good! Beware as the cocktails are pretty strong, but still very good!",Paolo's,13,2,"July 21, 2015","Trois-Rivieres, Canada",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Pierre-olivier R,38.8949549,-77.0366456,46.3318149,-72.5557583,561.6288749700286,False,161.0
3.5,High on taste and ambience,"Family of four vegetarians ended up eating here after. The dishes are all very well done and we're pretty tasteful.
It was quiet when we visited this place. The waiter and other staff members were very friendly and professional.
George Town cup cake is 3 blocks from here and we found parking on Prospect street.
We will sure visit this...


More",Paolo's,39,12,"July 21, 2015","Ashburn, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",FoodieFrom20147,38.8949549,-77.0366456,39.04371920000001,-77.48748990000001,26.357804783222676,True,346.0
3.5,Potential to be Better,"This place COULD be a home run. Great open-to-the-outdoors atmosphere, great music and TVs in the bar dining area. The food is really good too. What killed it...waiting so long for drink service from the not-so-busy bar that our waitress, after being reminded 2x, finally had to go behind the bar and mix the drink herself. Bartender WAY too comfortable....


More",Paolo's,67,47,"July 15, 2015","Hingham, Massachusetts",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",HinghamPonch,38.8949549,-77.0366456,42.2417669,-70.8897676,397.24782368254415,False,364.0
3.5,Good food and service,"Had a nice family dinner. Nice surroundings, good service and very good food. A ""place to get back to""",Paolo's,3,1,"July 13, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Marlonbir,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,102.0
3.5,You'll have a good time,Nice menu and pizza offerings. Relaxed atmosphere in the bar and restaurant. You can hang for drinks or get appetizers or pizza or sit down for a full meal. Food is very good. Added benefit is it's in a good location and right on the street so you get the feel of a cafe in busy Georgetown.,Paolo's,76,18,"July 12, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",HotelDeal,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,290.0
3.5,"Small, but very good!","I had a lunch there last january.
It was very nice, the enviroment is beautiful and the waiters are care and have attention.",Paolo's,20,8,"July 8, 2015","Sao Paulo, SP",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Paulo_JAM_05,38.8949549,-77.0366456,-23.5476397,-46.637365,4724.723168409269,False,124.0
3.5,One of my hot spots in G'town,"No matter how busy I can get in DC, there is no way for me to skip Paolo's! The food is beyond delicious - the dips, appetizers, pastas, pizza, seafood salads, risotto, drinks, steaks and it can go on...service is excellent, location is vibrant G'town. Luv it!",Paolo's,80,27,"July 8, 2015","Baku, Azerbaijan",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Emil R,38.8949549,-77.0366456,40.375428899999996,49.8328549,6030.754262602273,False,260.0
3.5,Stay away,"Fortunately or unfortunately depending on where you're sitting at the time, I happen to live In a state known for its restaurants. The cultural diversity of our restaurants are second to NY and Boston, and there lies the rub. My family and I attempted to find an Italian restaurant in the DC area and stumbled upon Paolo's. My daughter wanted...


More",Paolo's,6,3,"July 2, 2015","Providence, Rhode Island",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",Mike G,38.8949549,-77.0366456,41.8239891,-71.4128343,358.97703655267924,False,352.0
3.5,"Great Food, Affordable prices","We went to Paolo's and we are so glad that we did. The food was so delicious and they gave you good portions. The service was ok, but what was nice, was that each waiter or waitress helped each other even if it wasn't their table. Teamwork goes far for me and I'm so glad that I witnessed it. Would...


More",Paolo's,33,18,"June 30, 2015",Baltimore,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Aprilr88,38.8949549,-77.0366456,39.2908608,-76.61080729999998,35.63562299880662,True,308.0
3.5,Underwhelming,"Cocktails were ordered and we waited and waited.
A margarita was served 'on the rocks'. No salt, in a tumbler, full of ice cubes. Rates as the worst I have ever had. Drinks arrived only a couple of minutes before the food. So much for pre dinner drinks.
The complimentary tapenade and bread sticks were very good but dinner was...


More",Paolo's,22,8,"June 30, 2015","Canberra, Australia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",TMPAFT,38.8949549,-77.0366456,-35.2819367,149.128894,9906.778902547145,False,337.0
3.5,Save yourself the trouble,"If you look hot food, served within a reasonable time, tasty and fairly-priced, go somewhere else.
Requests for explanations for the long, long delay in even getting a drink were met by shrugs, and the pointed and loud comment by our waiter to the neighboring table that they were being given a complimentary dessert as they didn't complain.
Avoid this...


More",Paolo's,49,12,"June 27, 2015","Boynton Beach, Florida",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",Geoff P,38.8949549,-77.0366456,26.525349100000003,-80.0664309,870.3254183469776,False,362.0
3.5,"Average fare, average place","Been here many times with work related groups. Dinner is usually average; menu is standard fare. Wine list mediocre. All in all, it's an okay place to eat but if you're looking for something out of the ordinary, this isn't it. It was convenient to our hotel and the food was always okay, just okay.",Paolo's,97,52,"June 23, 2015","Greenville, South Carolina",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",MRL217,38.8949549,-77.0366456,34.851354,-82.3984882,407.26699744794286,False,298.0
3.5,Amazing deal for brunch,"For a mere $30, you get an appetizer, entree, and bottomless alcoholic drinks for brunch. Such an amazing deal!! The food was also delicious, and our waiter was very attentive in making sure our drinks were refilled at all times. The restaurant itself is really cute and in a great spot for after brunch shopping.",Paolo's,77,28,"June 17, 2015","Boston, Massachusetts",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Kait_De,38.8949549,-77.0366456,42.3604823,-71.0595678,394.6971339457478,False,313.0
3.5,Italian food in Georgetown,"It was my wife's dream to have food here, so many times we'd drive by but never had a chance, late Saturday one of the last tables to sit... Waiters not happy. Food was average but nice Georgetown vibe. Would i come back? Nope.",Paolo's,4,0,"May 16, 2015","New York City, New York",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",GuiaRay,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,227.0
3.5,Not impressed!,I have ordered pasta Carbonara-my favorite and i was so dissapointed to find that it was sweet.It was very heavy and sweet.My appetizer was Burrata Mozzarella which was great!The service was good as well.,Paolo's,25,11,"May 14, 2015","Miami Beach, Florida",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,2.0,234,"Washington, DC",VITTY306,38.8949549,-77.0366456,25.7881436,-80.1272705,920.8950486990979,False,204.0
3.5,Great Place for an Upscale Lunch,"Paolo's is a unique place for a great lunch. In the winter you can dine by the fireplace in the Spring and Summer you can grab a table by the windows that open to the street. A great spot to just people watch. They offer special pizzas and pasta dishes and good wine. Their olive spread and bread sticks are...


More",Paolo's,19,9,"May 14, 2015","Manassas, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Greg A,38.8949549,-77.0366456,38.744946999999996,-77.48244413,26.187714142877528,True,317.0
3.5,Great brunch and people watching....,"Of all the times I have eaten at Paolo's this was the first time for ""Brunch"" almost every other time its been for dinner of lunch ( Chicken pizza is incredible)
My husband and I decided to stop by for ""brunch"" He ordered the Caesar salad with chicken and I ordered the egg white frittata, which had spinach and red...


More",Paolo's,745,427,"May 12, 2015","Richmond, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Bornabrit,38.8949549,-77.0366456,37.53850870000001,-77.4342799,96.02676126284274,False,325.0
3.5,Decent Brunch on Wisconsin,"Ate here for brunch one Sunday morning with a couple friends. Set menu for $30 including an appetizer, entree, and bottomless mimosas/bellinis. The french toast was amazing (having a creme brulee custard topping), but a little warm. I've had better french toast up in Van Ness at Furst's bakery. Entree of steak and eggs was very good. Nice presentation and...


More",Paolo's,9,3,"May 10, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Alyssa A,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,367.0
3.5,"Not to be missed! And, you will LOVE happy hour!","The restaurant is lovely and has outside seating and also door/ windows that give the feeling of sitting outside.
We arrived before our 7:00 reservation and found out that you can order, at the table, from the happy hour menu
So, we had four of the incredible appetizers ( wonderful smoked salmon, cheese and arugula flat bread , two orders...


More",Paolo's,98,57,"May 1, 2015",Chicago,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Lynnesjackson,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,350.0
3.5,Cute place,"We only stopped for drinks but despite not ordering food, the service was outstanding. I had a very unusual drink called something like Gin citrus ginger collins on the $5 Happy Hour menu. It was gin, mint, ginger, black pepper agave and something else I forget, and had a bit of a bite to it. It looked more like iced...


More",Paolo's,170,101,"April 29, 2015","harrisburg, PA",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",francetravel,38.8949549,-77.0366456,40.26631070000001,-76.8861122,94.9487294586115,False,328.0
3.5,disappointed,"Decided to give this restaurant a try on a recent visit to Georgetown expecting a good meal we craved for all day. The location was on the main drag pretty much on the main drag.
The decor was more of a sports bar than that of an italian dining establishment .
Our hostess was pleasant to us but turned away...


More",Paolo's,56,14,"April 23, 2015","West Chester, Pennsylvania",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",Moe T,38.8949549,-77.0366456,39.9597213,-75.6059638,106.0848713416594,False,317.0
3.5,Super Italian Fare,"Nice bar as you come in while waiting for the rest of your party. Good dinner wine list... and by the glass too. Mussels Arrabiata and Calamari were perfect appetizers (along with the breadsticks)... I had Fettuccine Carbonara and it was excellent. Prices were reasonable and staff friendly and attentive. There is outside seating which looked inviting if it had...


More",Paolo's,200,64,"April 19, 2015","Woodbridge, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",R K,38.8949549,-77.0366456,38.6581723,-77.24970490000003,19.97795636899877,True,372.0
3.5,Very fairly priced delicious stone hearth pizza!,"I thoroughly enjoyed the stone hearth pizza with sausage and meatball. The pizza is filling, fairly priced, and as long as you don't bring anyone with you - you'll have some to heat up for breakfast the next day. Sometimes it's tough to get the most food-bang for your buck here in Wash., DC and of course Georgetown, but Paolo's...


More",Paolo's,28,13,"April 12, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Jersey D,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,339.0
3.5,"Not Italian, not even tasty","The restaurant looks alluring enough. Once you have entered the trap you get served the most tasteless and bland food ever, that has nothing to dowhatsoever with fine Italian cooking. There was no Italian in sight.",Paolo's,3,2,"April 6, 2015","The Hague, The Netherlands",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",216Alexander,38.8949549,-77.0366456,52.0799838,4.3113461,3840.4838736047627,False,214.0
3.5,Tourist Trap with Lackluster Food & Poor Service,"Dined here after we were unable to get into Filomena's. Waste of money. The meatball appetizer was cold & tasteless, the minestrone soup was worse than Campbell's, the bolognese sauce had pieces of cold meat in it & my child didn't even eat his spaghetti. The calamari appetizer was good, not great. Asked for & never received water, server never...


More",Paolo's,25,17,"March 29, 2015","Chicago, Illinois",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,2.0,234,"Washington, DC",jcfphf,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,356.0
3.5,Sat there 15 minutes no service,"sorry, but when 4 Italian men, are talking about how we are dressed, and their servers ignored us, after 15 minutes we got up and walked out. We were in an airbnb on same street and were looking forward to eating here. Went to Martin Tavern 3 times.",Paolo's,16,19,"March 25, 2015",seattle,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,1.0,234,"Washington, DC",windycross,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,249.0
3.5,Consistently Amazing!,"We've been to Paolo's many times when visiting Washington. We love it! Their marguerita pizza is so yummy! It is what we compare all other marguerita pizzas to but none compare. The Caesar salad is so fresh. We also look forward to the complimentary dip and breadsticks. We will absolutely return, soon I hope!",Paolo's,17,8,"March 12, 2015",,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Cesscr2003,38.8949549,-77.0366456,,,,,310.0
3.5,Go. Eat. Go again.,"Ate here after a college visit. Service was exceptional. Menú nice, but not large. Wine list very good. Had minestrone and bruschetta. Wow. Daughter had special with gnocchi. An entree with meat BUT they made it vegetarian for her. Husband had bolognese and it was fabulous. Each of us was asked about allergies. Dessert tiramisu was very good.",Paolo's,144,56,"February 12, 2015",Winston Salem NC,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",janicewriting6,38.8949549,-77.0366456,36.0998167,-80.24414449999998,261.15005647654107,False,345.0
3.5,First time won't be the last,"Although I've spent a lot of time in G'Town over the past several years, I hadn't been to Paolo's. We went there on our last visit - at Christmas time. It was fabulous!
The food was amazing! The bread was delicious, the calamari was one of the best I've ever been served, and the red sauce on the past was...


More",Paolo's,3,0,"February 4, 2015","Atlanta, Georgia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Jane V,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,315.0
3.5,Nothing exceptional,"Have never been to this restaurant although a couple people in our party had been there. The food was okay, service was on the slow side but the server was friendly. The lunch special was $15 which was a good price for the amount of food we got. I had the caprese pizza and it was loaded with cheese and...


More",Paolo's,201,77,"January 19, 2015","Manassas, Virginia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",Yorkiemom19,38.8949549,-77.0366456,38.744946999999996,-77.48244413,26.187714142877528,True,313.0
3.5,Truffle Egg Risotto,"Stumbled into Paolo's for my first meal in Georgetown, and I consider myself lucky. The food was downright yummy. It was Sunday brunch. They offer a 25 dollar all you can eat small plate option, but I found their small plates to be generous, and my two plate ala carte bill, with a hot tea, came to a total of...


More",Paolo's,14,5,"January 12, 2015","New York City, New York",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",spotontruth,38.8949549,-77.0366456,40.730599100000006,-73.9865812,205.8262086077873,False,319.0
3.5,Tourist trap,"There is a good reason why DC residents don't frequent Georgetown restaurants, save a few exceptions. Paolo's is a case in point. Friendly but not very professional service, and just about average food. When you don't care if patrons make return visits, there is little incentive to keep up standards. There is little excuse for this attitude. Even one-time tourist...


More",Paolo's,14,13,"January 2, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,2.0,234,"Washington, DC",afrhoades,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,375.0
3.5,New years evev dinner,"We were traveling to see family and stopped in Georgetown for the night. We often stop here as it a good stopping point when traveling to see family members. We decided to try Paolo's as we were staying across the bridge in the Key Bridge Marriott and would not have to drive or take a cab. It was a very...


More",Paolo's,48,39,"December 31, 2014","Hornell, New York",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",NanolaMarie,38.8949549,-77.0366456,42.3278477,-77.6611025,239.1363261184177,False,314.0
3.5,Excellent choice,"I was in Washington already for a week and had decided to go to Paolo's but had not decide when. The day I was leaving was the last oportunity. It was Saturday and it could not be a better day. They have an asorted offer of meals: you can have all menu dishes at 25$ in small plates and repeat...


More",Paolo's,61,49,"December 19, 2014",Porto Alegre,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Arievilo,38.8949549,-77.0366456,-30.0282658,-51.228427,5024.641520227397,False,303.0
3.5,Wonderfull service,"It is a nice place with great, friendly service. Great location. The food is very good and prices reasonable. We will be back for sure on our next visit!",Paolo's,34,22,"December 16, 2014","Sarajevo, Bosnia and Herzegovina",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Alexandra G,38.8949549,-77.0366456,43.8515421,18.3886246,4678.830176174881,False,153.0
3.5,Back again and still as good.,"I have used this restaurant for some years on visits to Washington. I have always found the staff friendly, courteous and efficient and the food has always been sensibly priced and well cooked. Sometimes there is a little too much of it for English tastes but that's not uncommon in the US. It must be good as keep coming back...


More",Paolo's,121,51,"December 15, 2014","London, United Kingdom",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,4.0,234,"Washington, DC",Johngpsysmith,38.8949549,-77.0366456,51.5073219,-0.1276474,3674.6806319924717,False,336.0
3.5,"Service wonderful, food is wanting","The Service was wonderful but they seriously need to up their food game. I ordered three dishes because I was starving and non of the three were above average. If your going to order order the simplest thing. Pizza margarita. The staff are all super friendly and nice but it's a shame the food isn't the same standard. I wouldn't...


More",Paolo's,18,4,"December 6, 2014",,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,2.0,234,"Washington, DC",Amierosehill,38.8949549,-77.0366456,,,,,339.0
3.5,So amazing!,"We came hoping to go to Martin's across the street. But the staff at Martin's were absolutely evil to us, the food was overpriced, and we were placed in a back room.
But then we crossed the street to Paolo's and were treated like old friends. Our table was lovely outside, we felt relaxed and appreciated, and the food was...


More",Paolo's,43,28,"November 4, 2014","Greensboro, NC",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,5.0,234,"Washington, DC",Rachel S,38.8949549,-77.0366456,36.0726355,-79.79197540000001,246.57450339335395,False,332.0
3.5,Good Italian in Georgetown,"We were in Paolo s yesterday. Food is good. We payed 75 usd for two persons. We had all you can eat menu (small plates) and two beers. food is good. All you can eat concept is also good. Location of the restaurant is in the heart of Georgetown. Overall , I am satisfied with the lunch .",Paolo's,38,11,"October 26, 2014","Istanbul, Turkey",/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",burakida,38.8949549,-77.0366456,41.0096334,28.9651646,5230.413033956725,False,286.0
3.5,Not worth the money,"I was attracted to the restaurant because of the cute outdoor seating area and being a nice day, I wanted to take advantage of it. The staff was friendly and I trusted my order to the waiter, what do you recommend off the lunch menu - the white pizza and house salad. Ok. I also ordered a glass of Pinot,...


More",Paolo's,72,27,"October 21, 2014",,/Restaurant_Review-g28970-d2073706-Reviews-Paolo_s-Washington_DC_District_of_Columbia.html,3.0,234,"Washington, DC",VrmSjm1018,38.8949549,-77.0366456,,,,,314.0
