restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,Popped in for a quick lunch.,"Attending a meeting down the street, needed to escape for a ""solo"" lunch and to catch up on email. Sat at the bar and saw a nice offering for the ""lunch special"". 10 items, choose any 2. Soup, salad, sandwiches and pies. I chose the Chicken Pot Pie and a half BLT. Pleasant waitstaff, good food and a nice chilled...


More",James Hoban's,41,10,"August 18, 2015","San Diego, California",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",RCTIII,38.8949549,-77.0366456,32.7174209,-117.16277140000001,2274.701151659041,False,323.0
4.0,Rating drinks only,"Our first evening in DC this trip and we popped in here for a refresher. The bar couches are so deep that my husband, at 6'2"", found them uncomfortable. So I ordered house wine--easy enough and it was a good Yellowtail.
My husband asked for a vodka with soda and lime. He got vodka and tonic. Asked for it to...


More",James Hoban's,322,146,"August 16, 2015","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,2.0,177,"Washington, DC",Rose Mary G,38.8949549,-77.0366456,40.4416941,-79.99008609999998,190.20109114526173,False,318.0
4.0,Great Pint of Guinness and Good Food,"Our hotel was a couple of blocks from this restaurant so we stopped here most days during our vacation.
Irish Pub with some Irish Staff who are mostly polite and friendly.
Food is good value.
It has a large eating area on the side walk which is great for people watching.
Only negative point that I had was one night...


More",James Hoban's,132,283,"August 12, 2015","Dunfermline, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,3.0,177,"Washington, DC",GrandPoohbaH,38.8949549,-77.0366456,56.06945989999999,-3.4604559,3458.180588865864,False,326.0
4.0,Full English breakfast fan,"My husband is a big fan of full Irish breakfast- especially black pudding. He said it was excellent and would easily go back for more. I enjoyed a spinach/pear salad and it was fresh and delicious. Our server was friendly and attentive. The menu was limited because we came during Sunday brunch but expected more of the full menu. We...


More",James Hoban's,70,27,"August 3, 2015","Las Vegas, Nevada",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Kim W,38.8949549,-77.0366456,36.1662859,-115.149225,2086.490811195278,False,343.0
4.0,To be Sure,Wandered into this place as it looked inviting and bust vibe on a Monday night. Good wine list and a great salad for dinner. Service was good. Outdoor seating was great for warm night,James Hoban's,191,83,"August 3, 2015","Rozelle, Australia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",sydcarnie,38.8949549,-77.0366456,-33.8632185,151.1716479,9763.291484612857,False,183.0
4.0,Guinness Brownie w ice cream!,"The food here is so good! From the Flatbreads to the fish and chips to the bangers and mash to the Irish Breakfast. .. it's all good. Their selection of beers is a bit short, but they do have a decent selection of whisky. The 3 shot flights are on special on Tuesdays which is cool, and Wednesday is half...


More",James Hoban's,13,1,"July 25, 2015",,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",ChestersMommy,38.8949549,-77.0366456,,,,,314.0
4.0,Like home cooking!,We had the pretzel with cheese dip as a starter. The shepherd's pie and Irish stew were amazing! Very much like a great home cooked meal. The bread pudding was also delicious!,James Hoban's,25,11,"July 23, 2015","Floral Park, New York",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",mkwatermelon,38.8949549,-77.0366456,40.7237133,-73.7048532,217.56570298571816,False,175.0
4.0,Drinks & Lunch outside,"Walking around DuPont Circle looking for a place for a drink and lunch and saw this place was pretty crowed but, had seats at the outside bar. Bar tender was really great and had good recommendations for lunch. Happen to be sort of a afternoon happy hour which was nice as well . Nice spot to people watch DuPont circle....


More",James Hoban's,51,6,"July 22, 2015","Stafford, Virginia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Jonathan D,38.8949549,-77.0366456,38.4167265,-77.4579783,40.093145153738114,True,330.0
4.0,Brunch in D.C.,"I was in D.C. and I just remember good thoughts about this restaurant, the service is nice and the quality of the food are so good.
Nevertheless, they can improve the payment process, it is too slow",James Hoban's,14,6,"July 11, 2015",,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",John B,38.8949549,-77.0366456,,,,,198.0
4.0,Good fun; great Guinness,We partied through two rounds of lively draft Guinness and good hamburgers. They really cook them fresh and medium rare. Fries are fresh cut too. I liked it. Noisy.,James Hoban's,231,92,"July 8, 2015",Washington DC,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",MrsRehoboth,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,164.0
4.0,Cold beers..!,"We stopped here for a cold beer after a busy day of sightseeing,we were heading back to DuPont Circle..nice patio at the front and a nice bar inside as well..we ended up ordering food as well..chicken wings etc. very nice and the staff were great..real friendly..!",James Hoban's,150,44,"July 7, 2015","Dublin, Ireland",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",Eric M,38.8949549,-77.0366456,53.3497645,-6.2602732,3390.729122830237,False,264.0
4.0,Lovely place to watch world go by on DuPont Circle,Found this place by chance on our first night in DC. Took full advantage of their happy hour deals. The food was very tasty and reasonably priced and our waiter Roberto was an absolute star! The large patio is perfect for enjoying the warmth and life of DC as it goes by!,James Hoban's,19,13,"June 30, 2015","Dublin, Dublin, Ireland",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",LindaKelly588,38.8949549,-77.0366456,53.3497645,-6.2602732,3390.729122830237,False,271.0
4.0,"Decent food, nice big patio",James Hoban's Irish Pub was near my hotel and I went there for lunch. I sat on the outdoor patio and ordered a flight of Irish Classic beers and the french onion soup. Soup was excellent with a nice savory broth. Service was slow and the waitress was clearly just going through the motions and not enjoying her job.,James Hoban's,10,1,"June 15, 2015","Vancouver, Canada",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,3.0,177,"Washington, DC",BarbMP,38.8949549,-77.0366456,49.2608944,-123.11393829999999,2361.540396576768,False,315.0
4.0,Very nice,"Liked this restaurant very much. Bangers and Mash were really nice, and a great change from what you generally eat whilst on holidays. Staff were polite and accommodating. The kids loved their meals so everyone went home happy!",James Hoban's,53,13,"May 23, 2015",,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Anthony S,38.8949549,-77.0366456,,,,,227.0
4.0,Snacks at James Hoban's,"The appetizers are better than the entrees. Good beer selection, great patio area to sit outside. You can watch sports inside and people outside.",James Hoban's,40,16,"May 19, 2015","Los Alamos, New Mexico, United States",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Cindy H,38.8949549,-77.0366456,35.8892969,-106.320659,1617.5778359951375,False,145.0
4.0,Your Irish eyes and tastebuds will be smiling,"Thrilled the staff at our hotel suggested trying James Hoban's Irish Restaurant and Bar. The new Executive Chef, John, is proving pub fare can be elevated to a new level that keeps in mind the pairing of food and your drinking selections. The Citrus Chicken was the perfect build of a bite with the addition of the sweet & sour...


More",James Hoban's,1,0,"May 14, 2015","Pinehurst, North Carolina",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",Lynne J,38.8949549,-77.0366456,35.1954345,-79.4694767,288.35746591740894,False,337.0
4.0,Sit and watch the world go by,"Friendly and inviting. Good food and very cold beer, It was also reasonably priced and we stayed longer than we planned as it was so enjoyable, sitting outside on a warm Washington evening, just watching the world go by.",James Hoban's,134,76,"May 13, 2015","Melbourne, Australia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Kevin G,38.8949549,-77.0366456,-37.8142175,144.9631608,10180.056631987822,False,220.0
4.0,A Charming Dinner Experience,"My fiancee and I decided to head to a place near Dupont Circle with an Irish feel, and found James Hoban's right on the circle. The atmosphere was great, and the food better than great. We also had the chance to chat with the new Executive Chef, who got us more than a little excited to return to Hoban's to...


More",James Hoban's,26,1,"May 5, 2015","Wheaton, Maryland",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",dpl1975,38.8949549,-77.0366456,39.039831400000004,-77.05525540000002,10.043911800677272,True,317.0
4.0,I'm a bit surprised by the good reviews,"I ate here solo a few nights ago whilst on business. I had the architect sandwich which was dry and really horrible. On top of that, I was overcharged on my bill. When I pointed it out to the bartender he was really condescending. Eventually, he took it off and apologized for his behavior. However, overall I'd never go back...


More",James Hoban's,143,555,"May 1, 2015","Surrey, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,2.0,177,"Washington, DC",Karen S,38.8949549,-77.0366456,51.271531599999996,-0.341452301,3671.0848672679526,False,335.0
4.0,Peace and quiet or pick up,"We are a retired couple living in San Francisco visiting D.C. over the Easter Holiday. We ate there twice and loved it both times. The first time we enjoyed a late lunch with the never empty water glasses, perfect Fish and Chips, and excellent service from Alesia. Not only that, but no children or insecurity dogs disrupting our meal. The...


More",James Hoban's,14,10,"April 26, 2015","San Francisco, California",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",John L,38.8949549,-77.0366456,37.7792768,-122.41927040000002,2440.8398793230926,False,349.0
4.0,Very Irish Bar,"A tribute to the Irish creator of the White House, this Irish pub has an authentic ambiance. The walls are decorated with heroes of great Irish literature.Authentic Irish food includes bangers and mash, shepherd's pie, lamb stew, etc. Close to Dupont Circle metro. Reasonable prices and great service.",James Hoban's,261,49,"March 28, 2015","Nellysford, VA",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",ChefGeorge1,38.8949549,-77.0366456,37.890417600000006,-78.8722444,121.36168761137735,False,301.0
4.0,Great stop for drinks @ DuPont Circle,"We stopped in here, just for a round of drinks. Service was friendly and prompt. They have good happy hour deals. It is a warm, friendly place. I want to go back for a full meal.",James Hoban's,159,82,"March 23, 2015",Maryland,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",FMCMaryland,38.8949549,-77.0366456,39.5162234,-76.9382069,43.182162956949426,True,178.0
4.0,"Good food, excellent DuPont Circle Location","The selection and quality of the food and drink at this Irish Pub is among the best I have ever experienced. The service is always welcoming, friendly and professional. There is an extensive selection of draft beers and quality liquors. Excellent place for family, friends or business.",James Hoban's,10,2,"February 21, 2015","Raleigh, North Carolina",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",M M,38.8949549,-77.0366456,35.7804015,-78.6390779,232.19273986783782,False,285.0
4.0,"Not a poor experience, but could have easily been better","I ate here last week while on business in Washington DC. James Hoban's is located just off Dupont Circle on New Hampshire Avenue. Parking is limited in the area, so you'll need to find on-street parking.
Hoban's is an Irish-themed restaurant/bar. The restaurant appeared clean when we walked in and was starting to fill up at around 6pm. I noted...


More",James Hoban's,174,102,"February 2, 2015","Orlando, FL",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Circusdog,38.8949549,-77.0366456,28.5421175,-81.3790462,755.8243190989905,False,355.0
4.0,Great Dupont Circle Happy Hour/ Irish Restaurant,"I guess if you are going to make James Hoban (Irish architect who designed the White House) do a jig from his grave over a place named after him, this would be the way to go. It is right on Dupont Circle and the happy hour is a pretty good one. They do not call themselves a ""Pub,"" as it...


More",James Hoban's,224,162,"January 11, 2015",Southeastern U.S.,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",WhirldWind,38.8949549,-77.0366456,36.758503499999996,39.0914308739156,5830.6088965792715,False,297.0
4.0,"Good food, good location","We had a lovely dinner here... Fish and chips and a Thanksgiving themed turkey sandwich.
Good beer and wine selection (including Guinness). The service was okay but we were left dry and unable to flag a staff member a couple of times.
We sat outside and there was some epic people watching there...",James Hoban's,27,19,"January 4, 2015","New South Wales, Australia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",tstew7748,38.8949549,-77.0366456,-31.875983500000004,147.2869493,9919.050019229888,False,298.0
4.0,Fun in DC,Friendly bartenders and decent food. Good Happy Hour that goes until closing on Sundays and Mondays !,James Hoban's,15,6,"December 30, 2014","Yorktown, Virginia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",claire c,38.8949549,-77.0366456,37.23875770000001,-76.50967059999998,117.78719052539607,False,101.0
4.0,Best Irish place at Dupont Circle,"James Hoban's is situated right at the Circle. The bar area has plenty of natural lights from the windows and a lot of seating both at the bar and in the area. The restaurant also has sign that can be easily identified from the street. I went there for happy hour and was not a bit disappointed. The floor staff...


More",James Hoban's,238,73,"December 18, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Prawet J,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,321.0
4.0,Good Irish bar,Good variety of beers and tasty food - enjoyed the interesting bacon and onion jam burger! Lots of TVs for watching sports and nice friendly staff.,James Hoban's,104,31,"December 3, 2014",Edinburgh,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",MarilynJEdinburgh,38.8949549,-77.0366456,55.9483544,-3.1931187000000003,3470.149060246335,False,147.0
4.0,Great Irish Pub,"If this pub was in a small town somewhere it would be a 5 star restaurant. In DC, with the level of competition it lands at four stars. However it is a near perfect pub. The location is right in Dupont Circle, steps from the Metro. The food is very good, much better than the typical Irish Pub fare, although...


More",James Hoban's,347,84,"November 28, 2014","Bethesda, Maryland",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",laser20814,38.8949549,-77.0366456,38.984826500000004,-77.0946459,6.94236273210927,True,318.0
4.0,Excellent,"Great atmosphere, the staff are amazing. Chicken pot pie and Irish stew were excellent.
Husband left his phone on the seat, the lovely server had it for him when he went back, thank you for a lovely evening.",James Hoban's,170,72,"November 24, 2014",Sydney,/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",Rhonda C,38.8949549,-77.0366456,-33.8548156,151.2164539,9760.683759484722,False,207.0
4.0,Lounging Lunch Special,"My boyfriend and I grabbed a table for two, living social coupon in hand, and ordered a pretty authentic meal at this fine establishment in DC. I must say that the fish and chips with a colorful side of coleslaw was the best meal of the two, though my luncheon pick two meal was priced just right. I recommend going...


More",James Hoban's,38,9,"November 20, 2014","Toledo, Ohio",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Sing4Elohim,38.8949549,-77.0366456,41.678675399999996,-83.51272829999998,392.24685601035026,False,325.0
4.0,Always a fun time!,"This place is my go to Irish pub in Dupont. Its clean, the staff is good, the good is great and so are the drinks. This is a wonderful place to go with friends or work colleagues. I have always managed to strike up interesting conversations with the other individuals at the bar and generally have always had a great...


More",James Hoban's,20,13,"November 16, 2014","Tours, France",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",t0ursf,38.8949549,-77.0366456,47.3900474,0.6889268,3807.2519311086758,False,326.0
4.0,Good Irish Pub,"In the mood for some pub grub we found James Hoban just off Dupont Circle near our hotel. My son was pleased because he was able to get chicken tenders. I was able to get a very good shepherds pie and a pint of Black and Tan. Food was good, service was quick and the beer was cold. You can't...


More",James Hoban's,89,50,"November 4, 2014","Corpus Christi, Texas",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,3.0,177,"Washington, DC",mjb19532014,38.8949549,-77.0366456,27.8002542,-97.3955744,1398.8790512451465,False,301.0
4.0,Irish all the way...,"Sat for 4 hours watching the passersby .....the beer was cold, the live Irish music completed the ambiance on the garden like patio. Loved the appetizers and the food was good. Good location. Good service. Very friendly too. Will return.",James Hoban's,21,6,"November 3, 2014","Plano, Texas",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",BeverleyJ3,38.8949549,-77.0366456,33.013676399999994,-96.6925096,1171.1645015444547,False,237.0
4.0,Great drink specials,"James Hoban's is an Irish restaurant that is right on DuPont Circle. I did not see the inside of the restaurant, as we got an outdoor table.
There were a bunch of food and drink specials. Most notable was the flight of four beers (probably 4 ounces each) for $8, and flight of four whiskey shots for just $10. Easy...


More",James Hoban's,365,201,"October 19, 2014","Arlington, Virginia",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Brendan S,38.8949549,-77.0366456,38.890396100000004,-77.0841585,2.5805753532034976,True,324.0
4.0,Ok for a quick bite to eat and a pint,"It's an average kind of place offering reasonable food and drink at reasonable prices. The bar is lively and the waiting service is quick. The menu is pretty basic fare but tasty enough for the cost.
There are a good choice of beers draught and bottled and a good choice of whiskys",James Hoban's,77,25,"October 4, 2014","Guisborough, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,3.0,177,"Washington, DC",Harry C,38.8949549,-77.0366456,54.5359551,-1.051085,3576.3658293924,False,281.0
4.0,Welcome to DC,"Went for a walk & saw this bar went in & were made so welcome. Inna our bar lady looked after us & we didn't wait a minute for a refill. Sorry folks just can't get my head around baseball, it's just not cricket.",James Hoban's,411,325,"October 4, 2014","Nottingham, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",PhilB505,38.8949549,-77.0366456,52.95497710000001,-1.1511066,3602.951787088917,False,211.0
4.0,"Acceptable, but not special.","Visiting DC on business and arranged to meet three friends. We chose this place as it was a convenient meeting spot for us, since we were coming from different compass points. We ate outside because the weather was pleasant. The beer was excellent, the service was good, and the waitress (Cheyenne) was very attentive. The only downside was that the...


More",James Hoban's,5,8,"September 30, 2014","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,3.0,177,"Washington, DC",KTC1982,38.8949549,-77.0366456,39.952335,-75.16378900000002,123.94015589510353,False,359.0
4.0,Great food at reasonable prices,"We really enjoyed our food in this well maintained pub/restaurant. As it was very busy we got a table downstairs. Our waitress was very friendly and helpful. By the time our meal was finished, downstairs was empty so we paid our bill and moved upstairs with our drinks. As there was no room at the bar counter we took one...


More",James Hoban's,10,6,"September 30, 2014","Dublin, Ireland",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",phillly1,38.8949549,-77.0366456,53.3497645,-6.2602732,3390.729122830237,False,331.0
4.0,So much better than expected,"Being an outwardly raucous Irish pub, We were expecting average pub grub and a good atmosphere. We were very wrong - the food was excellent, proper restaurant quality fayre (actually better than many restaurants). We both had fish, salmon and trout, which were beautifully cooked and well presented. Our server, Nadia, was very friendly, helpful and engaging. As an added...


More",James Hoban's,7,1,"September 17, 2014","Todmorden, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,5.0,177,"Washington, DC",ambtaffy,38.8949549,-77.0366456,53.71372510000001,-2.097753,3550.706722589946,False,381.0
4.0,"Busy restaurant, good food","We ate dinner here on a Saturday night and it was busy. The cafe seating outdoors was full so we sat inside.
We got the fish and chips and the shepard's pie - all of which were good.
The service was a little slow - drinks weren't refilled and we needed more ketchup but couldn't find the server to ask...


More",James Hoban's,218,102,"September 16, 2014","Grand Rapids, Michigan",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",Lisa H,38.8949549,-77.0366456,42.96324050000001,-85.66786390000001,531.4248747256894,False,311.0
4.0,Lively Irish theme bar,"Visited here twice during our four day stay in Washington and enjoyed the food on both occasions. A wide range of draught beers and the house white wines were good too. Our party of four particularly liked the bangers and mash, chicken pot pie, fish and chips and house burger. The mash was good and the charred brussel sprouts with...


More",James Hoban's,17,26,"September 12, 2014","York, United Kingdom",/Restaurant_Review-g28970-d1016059-Reviews-James_Hoban_s-Washington_DC_District_of_Columbia.html,4.0,177,"Washington, DC",SumnerYork,38.8949549,-77.0366456,53.95905550000001,-1.0815361000000001,3586.08065512433,False,342.0
