restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
4.0,"Great food, nice staff","Granville Moore's is a hole in the wall sort of place you could easily pass by, but I sought it out after seeing it featured on Throwdown with Bobby Flay. It is literally a small, dark tavern. You would not expect to get such good food here, but the mussels and frittes are so, so delicious. There are different varieties...


More",Dr. Granville Moore's Brickyard,33,19,"July 16, 2014",,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",B33rMePlz,38.8949549,-77.0366456,,,,,331.0
4.0,Simply some of the best food we've ever had!,"This is a hidden gem that we swear Thomas Jefferson used to visit - it's that old! We were just visiting DC last year and I came across this place online as they have gotten stellar reviews by the locals. The beer selection is great if not a little expensive (great Belgian beer usually is) but it was the mussels...


More",Dr. Granville Moore's Brickyard,16,11,"June 26, 2014","Seattle, Washington",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",Candycane_12,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,323.0
4.0,Great mussels and fries!,"Okay, so this place seems dark and inconsequential from the outside. More than a little worn. A local friend suggested this place for the mussels and fries. Our first impression was that it was dark and narrow and a bit out of the way. So glad we went! The mussels and fries were as good as she said they would...


More",Dr. Granville Moore's Brickyard,57,40,"May 31, 2014","Indialantic, FL",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",donnabaru,38.8949549,-77.0366456,28.089459899999998,-80.5656079,771.8950045839201,False,320.0
4.0,The City's Best Mussels,I love this place. Their mussel and beer selection is top notch and is updated frequently enough that there is always something new to try. Try the Tropical Mussels - you will not be sorry!,Dr. Granville Moore's Brickyard,24,9,"May 20, 2014","Pomona, NY",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",Lasela2009,38.8949549,-77.0366456,41.1898885,-74.05604577,223.69572623560796,False,189.0
4.0,Standard H St Uniqueness,"While the server seemed a bit stressed, the food and service were good. I left absolutely stuffed and probably should have just left some of those mussels in the bowl. Generally places big on mussels and such seafood are light on the portions, but not here!
They offer a large variety of sauces for the mussels and most of those...


More",Dr. Granville Moore's Brickyard,90,28,"May 6, 2014","Arlington, Virginia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",UA787,38.8949549,-77.0366456,38.890396100000004,-77.0841585,2.5805753532034976,True,338.0
4.0,"Unique character, a little expensive.","I have eaten at Granville Moores at least five or ten times. They can be hit or miss on food. Their mussels and fries are petty good most of the time. However, you are going to spend at least 30 plus per person not including drinks. For a place that looks like it falling apart on the outside and is...


More",Dr. Granville Moore's Brickyard,54,24,"February 8, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,3.0,117,"Washington, DC",talley01,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,309.0
4.0,Different but Great,"After reading the other reviews I was excited to visit. Don't let the outside intimidate you because once you're inside it feels really cozy and has that ""dive"" vibe. We ordered mussels and they were AWESOME - my husband says the bison burger was the best thing he ate in DC. Also, the service was really friendly and we enjoyed...


More",Dr. Granville Moore's Brickyard,30,16,"December 18, 2013","Jacksonville, FL",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",magpiered,38.8949549,-77.0366456,30.3321838,-81.655651,646.0287497473273,False,338.0
4.0,Belgium Mussels,"decent mussels, I liked the brick walls and farm housed style wood tables. We arrived at the perfect time around 6pm. Grabbed the last table available. Was so happy not have to wait for 45 minutes to an hour for dinner. ordered the mussels and beer, everything was decent!",Dr. Granville Moore's Brickyard,3,0,"December 5, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,3.0,117,"Washington, DC",graciagf,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,272.0
4.0,Oozes character...,"This is the sort of place that makes you feel like you are in a movie. The atmosphere, the food, the staff - everything is so perfect and so unique you can barely stand it. We had a big party crammed into a small booth but we didn't care. The food and beer was so amazing. Amongst 10 of us...


More",Dr. Granville Moore's Brickyard,110,122,"October 29, 2013",Chicago,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",eyehearttravel,38.8949549,-77.0366456,41.8755546,-87.6244212,594.7825562837824,False,299.0
4.0,A-maze-ing... Great night out!!,"Took my family of 5 (3 kids 14, 12, and 10) and my bro-in-law and his wife to this place. First thing is enjoy it's ""rawness."" The setting is dark and cranky...but just wait for what shows up. The food and beer are amazing. Let one person order for the table and share away. 3 orders of different types of...


More",Dr. Granville Moore's Brickyard,217,68,"October 20, 2013","Victor, New York",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",Nawlins007,38.8949549,-77.0366456,42.9825634,-77.40887940000002,282.7362577822135,False,315.0
4.0,No b.s. Just good food and beer.,"Unlike a lot of places along the H street corridor, this place isn't gimmicky. It's just a good bar. When I came here, I walked in to Nick Cave & The Bad Seeds playing on the jukebox and had some good beer. It was fairly busy, yet not uncomfortably crowded. The food's pretty good, I remember; though I can't recall...


More",Dr. Granville Moore's Brickyard,262,85,"September 5, 2013","Hyattsville, Maryland",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",CaptainAwethume,38.8949549,-77.0366456,38.95325,-76.9408522,6.5432802608797855,True,325.0
4.0,"Looks scary, tastes amazing.","This is a restaurant that focuses on mussels, fires, and beer. The outside is frightening and the inside isn't much better - don't ne afraid! :) We sat on the top floor. The roof leaked on one of us, even though it wasn't raining. The bartender/server suggested beers and the food was amazing. Perfectly cooked. They focus on a small...


More",Dr. Granville Moore's Brickyard,17,12,"July 21, 2013","Billings, Montana",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",Amanda M,38.8949549,-77.0366456,45.78749570000001,-108.49606999999999,1667.453107403819,False,343.0
4.0,Don't judge this book by its cover,Granville Moore's looks like a burnt-out tenement house from the outside. But inside it has a great beer list dominated by Belgians and a few East Coast specialty beers. And everything on its mussel menu is creative and tasty.,Dr. Granville Moore's Brickyard,94,20,"June 12, 2013","Denver, Colorado",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",Ed S,38.8949549,-77.0366456,39.7391536,-104.9847034,1492.6834111486821,False,226.0
4.0,Best Moules & Frites,Found out about this restaurant as a result of a Bobby Flay Throw Down. Have now been there twice when visiting DC. I absolutely LOVE the Bleu Moules and the Frites. The atmosphere is incredible. I prefer sitting upstairs rather than down.,Dr. Granville Moore's Brickyard,19,10,"May 28, 2013","Aurora, Colorado",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",Jeannie M,38.8949549,-77.0366456,39.729432,-104.8319196,1484.6806774308593,False,239.0
4.0,Frighteningly Good Frites,"Granville Moores is a hole in the wall. It took a few months (maybe even a year) to get a sign up when they first opened -- otherwise you would walk past a still very boarded-up H Street NE and have to guess which rickety looking doorway was the great moules and frites place. Now a few years on, its...


More",Dr. Granville Moore's Brickyard,25,19,"April 29, 2013","Washington DC, District of Columbia, USA",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",pelirroja01,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,310.0
4.0,"Still good, but going downhill","We went there last weekend, and its still good but going downhill. I think they got cocky/lazy from all the positive hype. Prices have gone up, service has gone down, and its very crowded (though some people love that I know). Overall not a bad choice, but may go midweek? avoid the crush and hopefully get better service.",Dr. Granville Moore's Brickyard,36,12,"April 4, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,3.0,117,"Washington, DC",Paul B,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,322.0
4.0,ALMOST an excellent night,"The Good: It say a lot about the food here that this review is still a very good despite the two problems mentioned below; the flavors are just phenomenal. Good starters and the entrees were killer; at our table we had two moules and and two bison burgers with and egg and frites on the side . The atmosphere was...


More",Dr. Granville Moore's Brickyard,95,28,"March 31, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",RichDC87,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,322.0
4.0,"Best Mussels, Excellent Belgian Beer","Their large servings of mussels are served up with some wonderful broths - there are usually 3 variations to choose from, and I've never had one I didn't like. If you like Belgian beers, you should be impressed with their selection. Reservations are accepted only for parties of 4 or more.",Dr. Granville Moore's Brickyard,7,6,"March 20, 2013","Arnold, Maryland, United States",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",Emil P,38.8949549,-77.0366456,39.0320784,-76.5025431,30.27927993035721,True,289.0
4.0,Can't wait to return,"I am smitten with this place. Good atmosphere, great beer and the mussels were divine. Luckily, the waitress helped us pick multiple beers because it is intimidating. I agree that if you don't like to try different beers or don't like Belgian beers you shouldn't come here. We ordered 3 different types of mussels and they were good. The mariniere...


More",Dr. Granville Moore's Brickyard,83,24,"February 11, 2013",seattle,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",mikenrona,38.8949549,-77.0366456,47.6038321,-122.3300624,2327.637719285823,False,357.0
4.0,Belgian Beer Goblin guards this magical hideaway...,"La Chouffe -- mascot for a Belgian beer -- watches carefully over this amazing little establishment from his perch atop the antique bar. But there are lots of other beers and mixed drinks to choose from if you don't prefer Achouffe beer.
My favorite thing about this place is the food. It's a very limited menu --mostly focused on mussels...


More",Dr. Granville Moore's Brickyard,30,35,"February 1, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",DCPressurecooker,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,348.0
4.0,Cool Belgian Beer Bar,"There's a couple easy things that make this bar awesome. First, their options of beligian beer is deep, lots of options. If you hate belgian beer this place might be tough. I wish they had a phew more american craft beers. The bartenders are very knowledgable. The best part about this bar is the ambiance. It looks like a hole...


More",Dr. Granville Moore's Brickyard,53,19,"January 3, 2013",west newton,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",douglas r,38.8949549,-77.0366456,42.3500967,-71.2328332,387.0744529743579,False,337.0
4.0,Great Belgian Bar,"I came here for the Mussels, but I left with an awesome burger, fries, and awesome Beer. This is a great place to hang with the locals and have some fun. Note: It's a bit divy, but worth it.",Dr. Granville Moore's Brickyard,24,13,"December 10, 2012",Texas,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",pinstripesdumbo,38.8949549,-77.0366456,31.8160381,-99.51209859999999,1355.4651611938123,False,190.0
4.0,Great taste of Europe,I lived in Europe for over four years and this place was just like being back there. Outstanding beer selection and the Belgians know how to do beer. The mussels were very very good as well as the grotesque. Great service as well. Can't say enough good things about it.,Dr. Granville Moore's Brickyard,77,31,"December 8, 2012","Valrico, Florida",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",djbarden41,38.8949549,-77.0366456,27.9484265,-82.23619769,811.655251960724,False,269.0
4.0,Great Belgian Beers,"The bottled beer selection is excellent. I love going to this place to grab beers with buddies. Food is good and will certainly satisfy your craving for Moules Frites. The fries are twice fried and are absolutely excellent. Burgers are good too, and that is all I've had",Dr. Granville Moore's Brickyard,26,16,"November 20, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",bkarmstrong1,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,270.0
4.0,Selection epatante de bieres belges!,"This is a cool place in a hip (albeit rough) part of town. Usual choices of dishes for week-end brunches, plus wide varieties of moules frites on offer. Main attraction is an amazing choice of Belgian brews! Service is very firiendly.",Dr. Granville Moore's Brickyard,757,784,"November 18, 2012","Singapore, Singapore",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",Lam N,38.8949549,-77.0366456,1.2904527,103.85203800000001,9664.483670762194,False,234.0
4.0,Bodacious Belgians!,"An amazing list of beers on draft that you will not find anywhere else. Make sure you sit upstairs, because that's where the good stuff is. When I went beers were all half price until 7PM, so drink up, but don't drink too much because they are high alcohol.
The mussels were good. The fries were great. You can get...


More",Dr. Granville Moore's Brickyard,196,58,"October 31, 2012","Marietta, GA",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",TandemBikeRider,38.8949549,-77.0366456,33.9528472,-84.54961479999999,539.4584473388405,False,324.0
4.0,Off the beaten path gem,"This place was so yummy, fun and different from everywhere else we ate this trip. I will warn you, it's in sketchy neighborhood, but I will definitely be back. This is a quaint, old, neighborhood pub with off the charts good food. The monte cristo was fabulous (eat it quickly, it got a little soggy at the end) and the...


More",Dr. Granville Moore's Brickyard,34,10,"October 15, 2012","houston, tx",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",neelyherridge,38.8949549,-77.0366456,29.7589382,-95.36769740000001,1219.3378323833313,False,329.0
4.0,Good Solid Belgian Pub - Ginormous Beer Selection,"Been to Granville Moore's a couple of times, most recently for Saturday brunch with M.
Small, busy place. Likely have to wait for a table. We sat at the bar to speed things up. M had the breakfast sandwich, I the eggs benedict. Tasty, fresh comestibles. Good nosh. I had a nice Belgian cherry kriek to wash it down. Sweet...


More",Dr. Granville Moore's Brickyard,28,13,"September 22, 2012","New Brunswick, New Jersey",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",MCM92101,38.8949549,-77.0366456,40.4862174,-74.4518173,176.14712403682555,False,331.0
4.0,Rustic Look - Great Food!,"On a recent trip to DC we dined with some friends who had been here before and highly recommended the mussels. Just how ""rustic"" the place looked was a bit surprising, but the food lived up to the billing. The Bleu Mussels preparation (the ones that beat Bobby Flay in the TV ""throwdown"") was amazing! The mussels Marinere was much...


More",Dr. Granville Moore's Brickyard,395,187,"September 10, 2012","Fort Collins, Colorado",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",ROCtraveler30,38.8949549,-77.0366456,40.5508527,-105.0668085,1491.3704058166295,False,341.0
4.0,"Great food, Scary area","Outside is a little scary but once you get inside, well it's still a little scary. The place needs to have a new coat of paint but the food and atmosphere are inviting and delicious. Was pleasantly surprised and will definitely go next time I am in DC.",Dr. Granville Moore's Brickyard,5,7,"September 10, 2012","Lancaster, Ohio",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",dew_drop_9,38.8949549,-77.0366456,39.71367539999999,-82.59932940000002,303.38557495845834,False,252.0
4.0,"Looks sketchy, but it is very good!","First of all, do not be afraid of the look of this place! I think the run down look is intentional. Secondly,while the servers were very helpful and friendly and the food yummy, this is NOT a place to take your very small kids! There simply is no room in the tiny pub to accommodate them. The mussels were fantastic!...


More",Dr. Granville Moore's Brickyard,12,5,"August 30, 2012","Ocoee, Florida",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,4.0,117,"Washington, DC",Katrina M,38.8949549,-77.0366456,28.537782,-81.54483614,759.2985888856149,False,326.0
4.0,"Fabulous food, happenin' place","Love the food here. The atmosphere is rustic, a refreshing change for a city like DC - insane pomme frites. I'm not a huge mussels fan, but these I love. The different sauces are terrific. And the salads and burgers are also great. My beer drinking friends give very high marks to the selection here.",Dr. Granville Moore's Brickyard,90,20,"August 27, 2012","Silver Spring, MD",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",prontoeli,38.8949549,-77.0366456,38.9906657,-77.026088,6.626692030412591,True,300.0
4.0,A hidden gem that I wouldn't have found on my own!,"Wow, if I had randomly walked past this place I would NOT have approach the door! It sits in area of town that is being re-vitalized which does give the place some charm. A local friend of mine suggested Granville-Moore for dinner since I love mussels. I noted how the sign looked rather basic and she informed that it was...


More",Dr. Granville Moore's Brickyard,154,81,"August 24, 2012",ATL,/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",ilivetotravel_Raul,38.8949549,-77.0366456,10.7500084,-75.00000859999999,1941.5322389474138,False,332.0
4.0,Just what the Dr ordered,"Granville Moore opened in the summer of 2007. Upon arriving one would never notice where the place is.....no signage showing the name except for a very small plaque on the entrance that says Dr. Granville Moore. The location itself has some history to the neighborhood; Dr. Moore was a local physician who would perform pro-bono work for the locals who...


More",Dr. Granville Moore's Brickyard,37,17,"August 8, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",Jadorevelo,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,362.0
4.0,Marinere Mussels,"We planned to have lunch in Toki Underground but it was closed. We also wanted to try the Granville Moores that by coincidence it's next door.
This place is surprisingly. When you see it from outside doesn't look a restaurant. And inside is very rustic and old fashioned. It pretends to look very decadent as a local pub in the...


More",Dr. Granville Moore's Brickyard,2343,1184,"July 16, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,3.0,117,"Washington, DC",HelenaGuerra,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,337.0
4.0,Looks like a hole in the wall...but serves the best mussels!!!,"You could easily pass by this restaurant and not even see it...but it's worth taking the risk to open the door to get great mussels, beer, fries...!!!",Dr. Granville Moore's Brickyard,23,19,"June 21, 2012","Barcelona, Spain",/Restaurant_Review-g28970-d807230-Reviews-Dr_Granville_Moore_s_Brickyard-Washington_DC_District_of_Columbia.html,5.0,117,"Washington, DC",BCNMary,38.8949549,-77.0366456,41.3825596,2.1771352999999998,4043.2837123807526,False,150.0
