restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,"Aggressive, Condescending, Rude. Go if you want to be treated poorly.","I'll be honest, I've never written a review of a restaurant (or any other business for that matter) in my life. I've experienced bad service, but coming from the customer service sector, I always like to give the house the benefit of the doubt.
With that said, I am writing this review now because I am so offended by Bar...


More",Bar Pilar,1,1,"December 17, 2014","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,1.0,39,"Washington, DC",Van H
4.0,Hidden gem!,"First time to DC, friends suggested Bar Pilar before we headed to a concert at the 930 Club...we plugged in the address into our phone and when it said we were there...we didn't believe it, thought it was closed but good thing we tried the door. It looks like a dive bar but has some of the best service and...


More",Bar Pilar,18,10,"October 14, 2014","Newport, Rhode Island",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",Newport L
4.0,Great place!,"Try the gnocchi. Great staff, good food, cool drinks! Loved the music and the friendly barman upstairs. Totally recommended.",Bar Pilar,9,7,"October 1, 2014","Berlin, Germany",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",pandzillophon
4.0,A standout on 14th Street!,"Bar Pilar is often the exception to the rule on 14th Street as of late - the food and service are outstanding and the drinks are among the most creative and appealing anywhere in DC. The snacks and antipasti that we sampled were great - definitely try the duck prosciutto! For entrees we both sampled the fish options - the...


More",Bar Pilar,18,15,"September 21, 2014","Seattle, Washington",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Ant0ni01985
4.0,A peaceful Sunday brunch,"We came here for our last meal in DC before catching the flight home to Madrid. It was less crowded than Ted's Bulletin which had a 45 minute wait for a table.
Bar Pilar we were told by a local (our daughter !) is more of a night spot and only opens at 11 am on a Sunday. Upstairs is...


More",Bar Pilar,162,90,"July 13, 2014","Madrid, Spain",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",brucetaylortravels
4.0,Great happy hour with local brews,"Fun find! Very different vibe from other places in DC. Although my colleagues and I stuck out in our business attire, the hipster staff was great. Within minutes of sitting down our waitress was bringing us tastes of the local brews on taps. And they were as unique as they were delicious! Also enjoyed several small plates to share. Highly...


More",Bar Pilar,15,5,"July 6, 2014","Hoover, AL",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",mlibed
4.0,Bar Pilar,"While walking the 14th/U Street area, I discovered a place for a beer, Bar Pilar. You really have to find it squeezed in between other small places. It has two floors and for Saturday afternoon, it was very crowded. A younger adult crowd engaged in animated discussions with sports on the few TVs. They have several crafted beers. I tried...


More",Bar Pilar,68,6,"April 6, 2014","Arlington, Virginia",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",Michael L
4.0,Favorite Bar In DC,"Favorite bar in DC. Been going for years, great service with a nice local neighborhood feel which is becoming harder to find in DC. Small plate menu which is always changing but always excellent, pork shoulder is a must. Nice bottle and draught selection with interesting cocktails. Great decor especially if you are a Hemingway fan.",Bar Pilar,35,11,"January 4, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",KABC1980
4.0,Between a 3.5 and 4 Stars,"I wish there is a 3.5 star rating, but there isn't, so I will give it a 4, because both the hostess and waitress were friendly and helpful. I fount his place via one of the food blog I visit from time to time. I made a booking via Cityeats, which I don't normally use. The hostess was very friendly,...


More",Bar Pilar,537,159,"December 22, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Superlegalbabe
4.0,You will leave hungry and broke,The food is very hit or miss. Their autumn plates like pumpkin have absolutely no flavor to them and the small plates are SMALL (3 bites) and very overpriced. The drinks are expensive too. Grab a burger beforehand. The atmosphere is nice.,Bar Pilar,3,3,"November 8, 2013","Washington, DC",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",W t
4.0,"Good service, ok food.","We were a party of six on a Saturday night. Wait staff was attentive, menu wasn't very extensive but was reasonably priced. We shared some small plates to start and the portions were actually quite generous. Loved the building, narrow row house with lots of exposed brick. Very cozy. My major complaint was that, at least upstairs where we ate,...


More",Bar Pilar,73,13,"October 27, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",david717
4.0,Great place to meet friends for Happy Hour,"This is a great place for happy hour. Their appetizer menu is unusual and varied. The service was great and the staff was most accommodating--not easy since we had a large group. Very service oriented and friendly.
As a single woman, I would feel comfortable stopping in for a drink alone. Not many places you can say that about in...


More",Bar Pilar,61,18,"September 12, 2013","San Antonio, Texas",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",Connie P
4.0,The pork shoulder is a must,"First things first, bring at least 3 people with you if you go, that way you get to try at least 6 of the many amazing dishes they have at Bar Pilar. Some of our favorites: pork shoulder (so good we ordered it twice), fried buttermilk chicken, grilled asparagus, deviled eggs, heirloom tomatoes, and homemade chocolate toffee bars. Some of...


More",Bar Pilar,18,13,"July 16, 2013","Seabrook, Maryland",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Cyanicdelphis
4.0,dissapointed,"I used to be a solid guest to this place when I was local and when it was just a small bar. Now it has expanded adding a 2nd floor with a full bar. The food was simply not good. I wouldn't say terrible, but just not up to all the buzz. I ordered a ""lightly sauté"" vegetables which actually...


More",Bar Pilar,59,65,"May 19, 2013","Washington, DC",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",Petisita
4.0,"Perfect balance of cuisine, ambiance, hipster, and fun!","In the newly revived 14th street area of DC, this restaurant was a gem!! The owner, staff, and clientele were just what we were looking for....being a diverse group of mature, professional women, who still seek the artistic side of every scene! Some of us travel internationally quite a bit, some are close to professional chefs, and our bar is...


More",Bar Pilar,6,4,"May 8, 2013","Annapolis, Maryland",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",flygirlclb
4.0,Ok overpriced food with bad service,"Food was ok, not bad, but not great. Server seemed to be hungover from previous night or otherwise just oblivious to anyone and any requests anyone had.",Bar Pilar,8,3,"April 8, 2013","New Orleans, Louisiana",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",pnmar5h
4.0,Great small bites,"On a business trip, I had dinner alone here one night. I sat at the bar and had mushroom soup, grilled octopus, and pork shoulder. All were cooked perfectly and delicious. I also benefited from happy hour deals on a cocktail and wine. My only complaint would be that the seats at the bar are packed very tight, they could...


More",Bar Pilar,20,9,"March 13, 2013","Siena, Italy",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Cstueart
4.0,Great atmosphere,"My husband and I stopped in for a drink - can't comment on the food. We sat at the bar, and the service was good. The place has such a unique feel - antiquey, dark, glam. Very Ann Rice feeling - vampireish maybe? Not too loud. Fun place to enjoy a cocktail.",Bar Pilar,119,37,"February 18, 2013","Washington, DC",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",pbgvluv
4.0,Great time,"We went there to meet friends who have lived in the neighborhood for a few years. They go here for a bite to eat and drinks a few times a week, but rarely on weekends, tonite was Saturday and it was packed. We had a nice table and the noise level was good to talk and the atmosphere was nice....


More",Bar Pilar,189,94,"January 8, 2013","Exeter, New Hampshire",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",Jason K
4.0,A favorite hideaway on 14th,"Even as the neighborhood gets increasingly trendy, Bar Pilar remains true to its low-key start as a favorite locals' bar.",Bar Pilar,41,15,"January 4, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",J C
4.0,Cool place.,"Rad spot in a cool neighborhood. They weren't very busy when we got there. We sat at the bar. Ordered 2 drinks and a shot. The bartender forgot the shot until we were putting on our coats. Seemed like we would have gotten better service if we were locals like the other patrons. We left....you'll have that......I won't, but you...


More",Bar Pilar,42,14,"November 30, 2012","Pittsburgh, PA, USA",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",Houdini666
4.0,Good Food but Loud!,"Great food, Great Service ... just be prepared for a loud bar/restaurant. We were having dinner w/friends that we had not seen in a while and we literally had to SCREAM almost to talk to one another. Again, I'll go back but maybe earlier so I can actually hear who I am having dinner with.
Also, pork shoulder. Its not...


More",Bar Pilar,6,4,"April 23, 2012","Washington, DC",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",labrescue
4.0,It felt like an April Fool's joke...,"Where to begin... I guess I should start out by saying whenever you go to restaurant where they have the stones to serve a $25 plate of pasta, there are certain expectations...
We ordered a couple glasses of wine, and waited, I kid you not, a solid 25 minutes for them. A second glass of wine took another 15-20 minutes...


More",Bar Pilar,20,3,"April 12, 2012",New York,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",brlnyc82
4.0,Great tapas,"Love the tapas here! Extensive wine and beer list. Can be loud and hot during the summer, but still a great place to hang out",Bar Pilar,51,35,"August 1, 2011",,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",Grebnevaagain
4.0,"Food was awful, drinks were great","This is not a restaurant. Do not go here if you are looking to eat. The menu is full of ridiculously ""fused"" dishes, high on pretension, but low on taste and value. Eat elsewhere first.",Bar Pilar,148,89,"March 9, 2011","Washington, DC",/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,2.0,39,"Washington, DC",MikeMfromWashDC
4.0,Cool bartenders. Drafts...,Cool bartenders. Drafts were great but there were only five or six available. Seemed like a cool scene for the Logan/Dupont crowd.,Bar Pilar,1,0,"April 19, 2009",,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,3.0,39,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Perfect pub scene. Food...,Perfect pub scene. Food is strong too (sometimes a little salty).,Bar Pilar,1,0,"August 24, 2008",,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Excellent food and great...,"Excellent food and great atmosphere. Small, but cozy.",Bar Pilar,1,0,"May 13, 2008",,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,4.0,39,"Washington, DC",A TripAdvisor reviewer on Facebook
4.0,Great drinks..amazing non-Spanish tapas! Really great old world vibe.,Great drinks..amazing non-Spanish tapas! Really great old world vibe.,Bar Pilar,4,2,"April 4, 2008",,/Restaurant_Review-g28970-d1021538-Reviews-Bar_Pilar-Washington_DC_District_of_Columbia.html,5.0,39,"Washington, DC",Amanda B
5.0,subway washington,"Fairly easy to access machines for tickets, cash or debit or credit card. Travellers willing to help. Conductor announces each train station. Connecting train lines are a little challenging but staff behind glass can help you.",Subway,11,6,"October 6, 2014",,/Restaurant_Review-g28970-d4616836-Reviews-Subway-Washington_DC_District_of_Columbia.html,4.0,2,"Washington, DC",suzanneb313
5.0,Good!,Just like our Subway at home. Sandwich shop w/ multiple choices. Clean restaurant and friendly staff. Affordable in expensive DC.,Subway,49,36,"August 19, 2014","Round Rock, Texas",/Restaurant_Review-g28970-d4616836-Reviews-Subway-Washington_DC_District_of_Columbia.html,4.0,2,"Washington, DC",Momoftwo711
5.0,Why Subway is so Popular,"If you've never been, be ready to be surprised at the variety of meals you can buy, it's not just about classic subs. The bread is dependable, the portions generous, the staff efficient.",Subway,33,14,"July 18, 2014","Kensington, Maryland, United States",/Restaurant_Review-g28970-d4616836-Reviews-Subway-Washington_DC_District_of_Columbia.html,4.0,2,"Washington, DC",Dan R
5.0,Fast service,"The staff is very helpfull but you do have to pay $5 to get the card and then you add the fare, this is not a good thing for tourist",Subway,60,37,"August 23, 2013",New jersey,/Restaurant_Review-g28970-d4616836-Reviews-Subway-Washington_DC_District_of_Columbia.html,5.0,2,"Washington, DC",NewjerseyCaracol
5.0,Metro,Oh what a delight; get off the plane; a short walk and presto get off across the hotel. That is the way it should be in all large city. Great!,Subway,6,1,"July 22, 2013","Tucson, Arizona",/Restaurant_Review-g28970-d4616836-Reviews-Subway-Washington_DC_District_of_Columbia.html,5.0,2,"Washington, DC",Juan C G
4.0,good,regular short order don't expect much food is ok but a shade above BK and Dairy Queen but not nearly as efficient as McDonalds. Somewhat pricey so workers must be union and not into production at all more like snails pace. Used to be better 10 years ago.,National Academy of Sciences Cafeteria,14,2,"June 5, 2015",Lawrenceville,/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,4.0,13,"Washington, DC",Edward M
4.0,A great value and setting,"This is a cafeteria in a secure facility, so not open to the general public. Prices seem subsidized. Food has been good in my experience, and the setting is a pleasantly furnished and day-lighted central court.",National Academy of Sciences Cafeteria,126,33,"April 22, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,5.0,13,"Washington, DC",Kim T
4.0,Nice spot,"The southern part of Foggy Bottom near the Mall is a culinary wasteland, limited even in fast food options except for the food trucks. This is one of the few USG building cafeterias that is open to the public (as of 12:45). It's quiet and comfortable, and always features two interesting and well-prepared entrees that change each day along with...


More",National Academy of Sciences Cafeteria,14,9,"April 21, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,5.0,13,"Washington, DC",JTB1239
4.0,"Nice, cheap food","Exellent food for a nice price! This is in a canteen and therefor it is not the best looking place, but the food is great and that is absolutely the most important part!",National Academy of Sciences Cafeteria,8,6,"April 10, 2015",,/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,4.0,13,"Washington, DC",Morten O
4.0,Very decent,"Had a variety of vegetarian options; better than most cafeterias, especially if you're at the academy for other reasons but not a space to seek.",National Academy of Sciences Cafeteria,10,2,"December 2, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,3.0,13,"Washington, DC",L G
4.0,Very convenient for those around the area that want to have a lunch,"It is the cafeteria for the employees and visitors of the National Academy of Sciences. They open to the public at 12:45 pm and close at 1:30 pm. They serve hot plates, salad bar, and sandwich bar in a workplace cafeteria environment surrounded by nice Japanese art Work. After or before a visit to the Academy, including its different historical...


More",National Academy of Sciences Cafeteria,379,305,"January 17, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,4.0,13,"Washington, DC",darwinsail
4.0,very nice place!,"Love the place, awesome view and near the ice skate place, nice food and very chic, the service is really nice, also is a nice place to hide for the cold wheather when it gets too cold outside on winter times.
you won't be dissapointed!",National Academy of Sciences Cafeteria,26,10,"April 17, 2013",Miami,/Restaurant_Review-g28970-d3932850-Reviews-National_Academy_of_Sciences_Cafeteria-Washington_DC_District_of_Columbia.html,5.0,13,"Washington, DC",Pitboy
4.5,Fab,"First visit to a chipolte and decided to go here as the queue the previous night was out the door! It did not disappoint. You chose what you want a bowl or burrito and u think there was other options then what fillings you would like. Super filling, super tasty. Well worth a visit! We want one in the UK...


More",Chipotle,242,102,"April 29, 2015","Swansea, United Kingdom",/Restaurant_Review-g28970-d3961868-Reviews-Chipotle-Washington_DC_District_of_Columbia.html,5.0,7,"Washington, DC",tinytrace
4.5,Delicious mexican food,This restaurant service organic food and has very thing healthy including the meat they choose. It is a great place to get lots of healthy good Mexican style food in a hurry. It setting is casual with disposable dinner ware or take out. It is definitely on my list to return to.,Chipotle,51,11,"June 17, 2014",Florida,/Restaurant_Review-g28970-d3961868-Reviews-Chipotle-Washington_DC_District_of_Columbia.html,4.0,7,"Washington, DC",cassully
4.5,good and healthy fast food,"Yes this is fast food. But it is a healthy fast food concept. Goed taste. Vegetables.
And a good vibe at the staff
If you're in a hurry and you want some healthy food. This is the place to be.",Chipotle,78,24,"December 1, 2013","Den Bosch, The Netherlands",/Restaurant_Review-g28970-d3961868-Reviews-Chipotle-Washington_DC_District_of_Columbia.html,5.0,7,"Washington, DC",B L
4.0,Cozy and charming. Hotel from 1965 :) Some history here...,"We liked our breakfast buffet after a morning run, it was pretty good, I would say better than normal. Fresh squeezed juice load us with some energy. There are few types of buffet, so see what option works.",No. Ten Thomas Restaurant,14,3,"September 1, 2015",Buffalo Grove,/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",Anatoliy I
4.0,Food was average,"While the hotel presented a menu that was varied and appealing, the food was only above average. I had the meat lasagna and the top was burnt so I could not eat it. I also ate the salted caramel cheesecake which was tasteless. The second day I ate there the food was better - the creme brulee was delicious. I...


More",No. Ten Thomas Restaurant,24,4,"July 17, 2015","Warriors Mark, Pennsylvania",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",Sue S
4.0,Decent food but not the best service and would stay away.,"I came to this restaurant on Monday afternoon to have lunch with my 2 year old son and to kill time since I just checked out of my hotel room and was waiting for my husband to finish with his business work. When I arrived in the restaurant I was greeted by a polite older man and was taken to...


More",No. Ten Thomas Restaurant,67,37,"July 15, 2015","Manalapan, New Jersey",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,2.0,36,"Washington, DC",Stephy3026
4.0,Excellent Comfort Food,"Simple, in hotel restaurant that is very good. My family enjoyed meat, seafood and pasta dishes from the menu. These were the sort of meals that you are longing for if you have been travelling for some time. Generous portion sizes, fresh and well cooked. This place is worth finding.",No. Ten Thomas Restaurant,4,1,"July 10, 2015","Palm Cove, Australia",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",Kristian3107
4.0,A dining experience that you will remember as one of the best.,"Our hostess from Denmark was most gracious. Our server, India, met our every request with topnotch professionalism while making us feel at home. We had fish and chips that were lightly battered and flaky. The fish tacos were hot and spicy and delicious. Who would think that a wedge of sald with fresh blue cheese dressing and bacon could taste...


More",No. Ten Thomas Restaurant,8,1,"June 15, 2015","Portland, Oregon",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",sarajeck
4.0,Slow service,"We sat at a table outside by the pool for about 20 minutes and were never waited on. We went to our room and changed and ate inside hoping to get better service. Inside service was slow. Other tables were offered bread. We were not asked if we wanted bread. We had to wait forever to get our check. Next...


More",No. Ten Thomas Restaurant,259,68,"June 14, 2015","Reston, Virginia",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",SPKinVA
4.0,Big portions/slow service,"My wife and I had dinner here on a weekday. There seemed to be some confusion about whether the dining room was open or only the lounge area, and restaurant staff were notably absent for long periods. We eventually sorted things out with the nearby Front Desk staff and sat by a nice fireplace in the lounge.
Once our waitress...


More",No. Ten Thomas Restaurant,93,56,"December 31, 2014",Colorado,/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",flattops
4.0,Above Average Hotel Restaurant.,"Was pleasantly surprised.
I was staying at the underwhelming Washington Plaza and needed to get dinner after a long day of work.
Being on the road 200+ days a year, I am very familiar with adn comfortable with Hotel bars, so went into the bar for dinner.
The ""International Lounge"" is serviced by the 10 Thomas Restaurant as they are...


More",No. Ten Thomas Restaurant,257,185,"December 12, 2014","Fort Lauderdale, Florida",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",CaptainMHB
4.0,A well kept secret,"We have been to Ten Thomas for Sunday brunch three times in the past couple of months - and enjoyed it every time. Surprisingly, it is not crowded, which if you enjoy excellent food, healthy options, unlimited mimosas/bloody mary's (yes, you can switch around), and a classy, quiet ambience, this is the ideal Sunday spot for you. The food is...


More",No. Ten Thomas Restaurant,31,9,"December 10, 2014",Washington DC,/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",anikod
4.0,Breakfast Buffet,"Lovely restaurant with great service. We enjoyed the breakfast buffet (including an omelet station) our last morning before heading to the airport. Fresh fruit, delicious hot food, all sorts of pastries, breads and bagels. Yogurt, oatmeal, cold cereals. All very good.",No. Ten Thomas Restaurant,47,33,"December 1, 2014","Tampa, Florida",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",212Moree
4.0,"Great service, excellent food","We had our Thanksgiving dinner here and the turkey was great. I was not a big fan of the sides but the rest of my family loved them. They had a very nice salad, though, so I was happy :) Desserts were excellent. But mostly, I have to commend the staff. They were cheerful and fun, yet professional -- from...


More",No. Ten Thomas Restaurant,48,16,"November 27, 2014","Columbia, Maryland",/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",Illysa I
4.0,Superb!,"Five stars for the Washington Plaza's restaurant, No. 10 Thomas! Excellent food and service. I visited for brunch and enjoyed it immensely. Whether you are touring DC for a visit, or a local looking for a meal, I highly recommend dining here!",No. Ten Thomas Restaurant,3,4,"October 21, 2014",,/Restaurant_Review-g28970-d3802482-Reviews-No_Ten_Thomas_Restaurant-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",PaigeHones
